,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Joel Embiid,PHI,64,6.8,23.6,1.22,8.3,2.9,5.0,57.6,60.7,21.2,9.7,20.7,4.8,58.8,70.0
1,Nikola Vucevic,CHI,78,4.6,28.1,1.08,5.0,2.2,4.2,51.7,55.8,4.7,6.6,4.7,1.7,49.7,41.2
2,Deandre Ayton,PHX,65,4.8,29.4,1.21,5.8,2.6,4.3,62.1,62.3,9.5,5.4,9.8,3.2,60.3,67.8
3,Bam Adebayo,MIA,72,4.2,21.0,1.13,4.8,1.9,3.5,55.1,55.1,13.1,5.2,13.1,2.0,56.7,53.2
4,Anthony Davis,LAL,52,4.5,19.6,1.3,5.9,2.4,3.8,63.5,64.7,14.4,4.7,14.4,2.5,64.0,80.5
5,Brook Lopez,MIL,76,2.9,20.9,1.32,3.8,1.5,2.6,57.3,65.3,10.1,3.2,10.1,4.6,57.8,82.0
6,Evan Mobley,CLE,77,3.4,21.6,1.1,3.7,1.5,2.6,58.1,59.6,17.6,10.7,16.9,4.2,55.2,44.2
7,Myles Turner,IND,62,3.5,22.8,1.24,4.4,1.6,2.9,55.3,60.9,16.1,5.5,15.6,3.7,57.8,72.3
8,Domantas Sabonis,SAC,76,2.6,14.8,1.34,3.4,1.4,2.1,68.6,70.1,17.9,6.7,17.4,6.2,66.2,85.4
9,Christian Wood,DAL,66,2.6,17.5,1.48,3.9,1.4,2.2,64.6,74.3,16.8,4.6,16.2,4.6,65.9,94.8
10,Alperen Sengun,HOU,72,3.1,20.9,1.11,3.4,1.4,2.5,55.9,57.3,15.8,8.6,14.4,5.0,54.5,47.6
11,Clint Capela,ATL,62,2.8,28.1,1.37,3.9,1.8,2.5,70.8,70.8,12.0,4.6,12.0,4.6,69.7,89.1
12,Jarrett Allen,CLE,66,3.0,24.5,1.15,3.4,1.5,2.4,61.4,61.7,11.2,11.2,10.2,2.5,57.9,56.2
13,Nic Claxton,BKN,73,2.2,21.0,1.38,3.0,1.3,1.7,76.8,76.8,19.5,7.5,19.5,6.3,72.3,90.6
14,Kristaps Porzingis,WAS,65,2.9,14.0,1.18,3.4,1.1,2.4,46.2,56.1,15.1,3.8,14.0,2.7,50.5,61.0
15,Nikola Jokic,DEN,67,2.4,11.3,1.36,3.2,1.4,2.1,67.4,71.7,8.8,6.9,8.8,2.5,63.5,88.8
16,Jonas Valanciunas,NOP,75,2.6,18.8,1.07,2.8,1.2,2.3,49.7,52.9,8.2,3.1,8.2,1.5,51.5,40.4
17,Rudy Gobert,MIN,67,2.1,17.9,1.25,2.7,1.1,1.6,69.2,69.2,24.5,8.4,23.8,5.6,67.1,73.4
18,Naz Reid,MIN,68,2.3,21.6,1.14,2.6,1.1,2.0,52.6,59.9,8.3,6.4,7.7,2.6,50.6,54.7
19,Dwight Powell,DAL,74,1.6,29.0,1.47,2.3,0.9,1.2,78.2,78.2,24.6,6.8,24.6,5.1,74.6,94.0
20,Ivica Zubac,LAC,73,1.9,19.2,1.27,2.4,0.9,1.3,68.4,68.4,20.6,11.0,19.9,3.7,65.4,76.0
21,Lauri Markkanen,UTA,66,1.9,8.9,1.33,2.6,0.9,1.7,52.7,62.7,14.8,3.1,12.5,3.9,56.3,83.1
22,Onyeka Okongwu,ATL,76,1.7,20.9,1.28,2.2,0.9,1.4,65.7,65.7,17.6,8.4,16.0,6.1,63.4,78.3
23,Wendell Carter Jr.,ORL,55,2.6,18.3,1.12,3.0,1.2,2.3,54.0,60.1,6.9,8.3,6.9,1.4,51.7,49.4
24,Daniel Gafford,WAS,75,1.6,23.4,1.33,2.1,0.9,1.3,69.8,69.8,19.2,6.7,19.2,5.8,65.8,84.8
25,P.J. Washington,CHA,73,1.7,10.5,1.28,2.1,0.8,1.5,55.0,62.4,11.5,2.5,9.8,3.3,57.4,77.5
26,Bobby Portis,MIL,67,1.9,14.1,1.18,2.2,0.9,1.7,51.8,61.6,5.6,6.4,5.6,2.4,49.6,62.9
27,Zach Collins,SAS,62,2.3,19.4,1.04,2.3,1.0,2.0,46.5,54.3,6.4,5.7,6.4,2.9,45.7,34.5
28,Brandon Clarke,MEM,56,1.8,21.8,1.4,2.5,1.1,1.6,67.4,67.4,18.0,3.0,17.0,10.0,68.0,92.5
29,Isaiah Jackson,IND,60,1.9,28.7,1.14,2.2,0.9,1.6,53.1,53.1,21.6,1.7,20.7,7.8,58.6,54.1
30,Jusuf Nurkic,POR,52,2.2,16.6,1.14,2.5,1.0,1.7,56.2,58.4,23.3,12.9,23.3,12.9,53.4,54.1
31,Thomas Bryant,LAL,41,2.4,25.8,1.35,3.2,1.3,2.0,65.9,67.7,16.5,4.1,16.5,5.2,64.9,87.3
