,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
311,Mo Bamba,ORL,40,1.5,23.0,1.05,1.6,0.5,1.4,35.7,53.6,3.4,1.7,1.7,0.0,37.3,58.7
312,Josh Richardson,NOP,15,4.1,45.9,1.0,4.1,1.5,3.8,38.6,53.5,1.6,8.1,1.6,1.6,35.5,46.4
313,Marvin Bagley III,DET,36,1.7,15.3,1.0,1.7,0.7,1.6,41.4,49.1,8.1,4.8,8.1,6.5,40.3,46.4
314,Jae'Sean Tate,HOU,31,2.4,24.1,0.82,2.0,0.7,2.0,36.1,44.3,9.5,10.8,9.5,2.7,33.8,16.2
315,Evan Fournier,NYK,23,2.7,34.6,0.95,2.6,0.9,2.6,33.3,48.3,1.6,3.2,1.6,0.0,33.3,35.1
316,Wesley Matthews,MIL,44,1.7,46.2,0.82,1.4,0.5,1.6,29.0,43.5,0.0,5.5,0.0,0.0,27.4,15.8
317,Markieff Morris,BKN,27,1.7,46.0,1.28,2.2,0.8,1.7,45.7,64.1,0.0,0.0,0.0,0.0,45.7,93.9
318,Ziaire Williams,MEM,37,2.0,33.3,0.81,1.6,0.6,1.8,33.8,45.4,0.0,11.0,0.0,0.0,30.1,13.2
319,Derrick Jones Jr.,CHI,56,1.2,25.8,0.91,1.1,0.3,1.1,28.8,42.4,7.7,1.5,6.2,0.0,33.8,27.1
320,Jake LaRavia,MEM,33,1.7,50.4,1.02,1.8,0.6,1.5,38.0,55.0,3.5,8.8,3.5,0.0,36.8,51.9
321,Thomas Bryant,LAL,41,1.0,11.4,1.33,1.4,0.4,1.0,46.2,67.9,7.0,2.3,7.0,0.0,48.8,96.1
322,Kevin Love,MIA,15,4.1,48.4,0.92,3.7,1.2,3.8,31.6,43.9,6.6,0.0,6.6,0.0,36.1,29.2
323,Davon Reed,DEN,23,1.6,45.6,0.64,1.0,0.3,1.4,21.9,31.3,5.6,5.6,5.6,0.0,25.0,3.9
324,Admiral Schofield,ORL,32,1.4,42.6,1.22,1.8,0.6,1.3,41.9,58.1,8.7,2.2,8.7,4.3,43.5,89.0
325,Josh Christopher,HOU,56,1.2,20.4,0.8,1.0,0.4,1.1,35.6,43.2,2.9,11.6,2.9,0.0,33.3,12.6
