,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Nikola Jokic,DEN,69,5.2,25.0,1.22,6.4,2.4,3.7,65.5,65.5,21.4,15.6,18.9,6.9,60.0,95.2
1,Joel Embiid,PHI,66,4.5,15.9,1.13,5.2,1.6,3.0,53.8,53.8,27.3,12.3,23.3,5.0,57.0,83.8
2,Jonas Valanciunas,NOP,79,3.9,28.5,0.98,3.8,1.4,2.6,54.3,54.3,17.6,19.0,16.0,4.6,50.0,56.9
3,Nikola Vucevic,CHI,82,3.4,20.8,1.05,3.6,1.6,2.8,55.2,55.2,10.0,9.6,7.1,2.1,53.0,68.3
4,Luka Doncic,DAL,66,3.6,11.9,1.14,4.0,1.4,2.6,54.7,54.7,26.8,6.0,26.4,6.0,60.0,84.4
5,Kristaps Porzingis,WAS,65,3.4,16.6,1.18,4.0,1.4,2.5,58.0,58.0,23.2,9.5,20.9,6.4,60.0,89.8
6,Deandre Ayton,PHX,67,3.8,23.1,0.96,3.6,1.6,3.2,51.4,51.4,6.7,10.3,5.9,0.8,49.0,53.3
7,Anthony Davis,LAL,56,3.9,17.0,1.04,4.1,1.4,3.0,47.9,47.9,20.6,6.4,18.8,5.0,52.0,67.1
8,Alperen Sengun,HOU,75,3.0,20.0,1.0,3.0,1.2,2.2,55.8,55.8,14.3,13.9,11.2,2.2,52.0,62.9
9,Giannis Antetokounmpo,MIL,63,3.4,11.4,0.97,3.3,1.3,2.3,54.5,54.5,18.8,16.4,15.5,3.8,50.0,54.5
10,Domantas Sabonis,SAC,79,2.6,14.9,0.95,2.4,1.0,1.9,54.4,54.4,11.3,17.7,9.4,1.5,49.0,49.1
11,DeMar DeRozan,CHI,74,1.9,8.3,1.33,2.5,0.9,1.5,60.6,60.6,28.8,5.0,28.8,12.2,64.0,97.6
12,Jaren Jackson Jr.,MEM,63,2.7,16.0,1.06,2.9,1.2,2.1,57.7,57.7,11.8,13.5,11.8,1.8,54.0,71.3
13,Bobby Portis,MIL,70,2.6,19.2,0.99,2.6,1.1,2.2,51.3,51.3,8.8,8.3,7.2,2.2,50.0,58.1
14,Pascal Siakam,TOR,71,2.5,10.3,1.02,2.5,1.0,1.9,51.1,51.1,17.2,8.0,16.1,1.7,53.0,64.7
15,Jusuf Nurkic,POR,52,3.8,27.9,0.89,3.3,1.3,2.7,48.9,48.9,16.4,15.9,16.4,4.6,47.0,35.3
16,Bam Adebayo,MIA,75,2.4,12.1,0.95,2.3,0.9,1.8,52.2,52.2,10.1,14.5,10.1,0.6,49.0,51.5
17,Zach Collins,SAS,63,2.5,20.9,1.06,2.6,1.0,1.8,52.6,52.6,18.7,11.6,14.8,3.9,54.0,70.1
18,Myles Turner,IND,62,2.2,14.1,1.11,2.4,0.9,1.6,55.9,55.9,19.3,9.6,16.3,4.4,57.0,80.0
19,Julius Randle,NYK,77,2.2,8.9,0.9,1.9,0.7,1.4,48.6,48.6,19.9,18.7,16.9,4.2,47.0,37.7
20,Brook Lopez,MIL,78,1.8,13.0,1.06,1.9,0.8,1.4,55.1,55.1,15.7,12.9,14.3,5.7,52.0,69.5
21,Aaron Gordon,DEN,68,2.1,14.6,0.99,2.1,0.8,1.5,51.0,51.0,26.0,10.3,21.9,6.2,52.0,57.5
22,John Collins,ATL,71,2.1,17.2,0.97,2.0,0.9,1.7,51.2,51.2,8.8,10.1,8.8,2.0,49.0,55.7
23,Ivica Zubac,LAC,76,1.6,16.5,1.13,1.8,0.7,1.2,61.4,61.4,17.2,12.3,14.8,1.6,59.0,83.2
24,Scottie Barnes,TOR,77,1.9,11.6,0.89,1.7,0.7,1.5,42.9,42.9,14.2,6.8,12.2,1.4,47.0,32.9
25,LeBron James,LAL,55,2.6,9.3,0.92,2.4,1.0,2.0,48.6,48.6,13.4,14.1,13.4,5.6,45.0,41.3
26,Jayson Tatum,BOS,74,1.4,5.1,1.22,1.7,0.5,1.0,55.6,55.6,28.8,5.8,28.8,4.8,62.0,94.0
27,Tobias Harris,PHI,74,1.5,10.9,1.1,1.6,0.7,1.3,55.8,55.8,9.3,6.5,7.4,3.7,55.0,77.2
28,Jimmy Butler,MIA,64,2.0,10.3,0.94,1.9,0.7,1.5,46.4,46.4,19.0,11.1,18.3,7.1,48.0,46.4
29,Christian Wood,DAL,67,1.7,11.1,1.04,1.7,0.7,1.1,60.0,60.0,17.0,17.9,14.3,1.8,55.0,65.9
30,Zion Williamson,NOP,29,3.8,16.4,0.99,3.8,1.4,2.6,53.3,53.3,23.4,16.2,19.8,7.2,51.0,58.7
31,Evan Mobley,CLE,79,1.8,11.3,0.78,1.4,0.5,1.3,38.6,38.6,16.5,11.5,14.4,0.7,41.0,16.2
32,Paolo Banchero,ORL,72,1.5,7.1,0.96,1.5,0.6,1.1,51.3,51.3,16.4,12.7,15.5,1.8,50.0,52.7
33,Jerami Grant,POR,63,1.7,9.2,0.95,1.6,0.6,1.2,50.0,50.0,16.7,14.8,14.8,3.7,48.0,50.9
34,Shai Gilgeous-Alexander,OKC,68,1.3,4.8,1.12,1.5,0.5,0.9,52.4,52.4,24.4,10.0,22.2,4.4,57.0,81.4
35,Kawhi Leonard,LAC,52,1.8,8.7,1.01,1.8,0.7,1.4,47.9,47.9,16.0,7.4,14.9,1.1,52.0,63.5
36,Kevin Durant,BKN,39,2.1,8.2,1.15,2.4,0.9,1.4,63.0,63.0,17.5,18.8,15.0,3.8,56.0,87.3
37,Jock Landale,PHX,69,1.2,18.1,1.15,1.3,0.5,0.8,62.1,62.1,21.3,12.5,16.3,6.3,58.0,87.3
38,Rudy Gobert,MIN,70,1.2,9.9,1.06,1.2,0.4,0.5,65.8,65.8,39.5,18.5,29.6,4.9,60.0,70.7
39,Jabari Smith Jr.,HOU,79,1.0,7.2,0.92,0.9,0.4,0.7,49.2,49.2,11.5,14.1,9.0,1.3,47.0,42.8
40,Marcus Morris Sr.,LAC,65,1.2,11.0,0.86,1.1,0.4,1.0,43.9,43.9,12.3,12.3,11.1,6.2,41.0,29.3
41,Lauri Markkanen,UTA,66,1.3,5.9,0.82,1.1,0.4,0.9,42.4,42.4,16.5,15.3,12.9,2.4,42.0,25.1
42,Paul George,LAC,56,1.1,4.8,1.08,1.2,0.5,1.0,55.6,55.6,7.9,7.9,6.3,1.6,54.0,73.7
43,Marvin Bagley III,DET,42,2.1,18.5,0.76,1.6,0.7,1.7,40.0,40.0,9.1,11.4,8.0,0.0,40.0,15.0
44,Harrison Barnes,SAC,82,0.7,5.2,1.2,0.8,0.2,0.4,54.3,54.3,36.4,5.5,25.5,5.5,64.0,93.3
45,Mason Plumlee,CHA,56,1.1,10.1,1.08,1.2,0.4,0.7,59.0,59.0,30.0,10.0,25.0,5.0,58.0,74.3
46,P.J. Washington,CHA,73,0.9,5.9,0.94,0.9,0.4,0.8,48.3,48.3,14.5,8.7,13.0,7.2,46.0,45.5
47,Devin Booker,PHX,53,1.0,3.9,1.19,1.2,0.5,0.8,59.5,59.5,13.5,9.6,7.7,3.8,58.0,91.0
48,Brandon Ingram,NOP,45,1.4,5.5,1.02,1.4,0.5,1.1,48.0,48.0,14.8,6.6,14.8,3.3,49.0,64.1
49,Jakob Poeltl,SAS,46,1.5,13.0,0.89,1.3,0.6,1.2,51.9,51.9,8.6,17.1,8.6,2.9,43.0,33.7
50,James Wiseman,DET,24,3.4,26.1,0.77,2.6,1.1,2.6,41.3,41.3,9.9,13.6,9.9,1.2,40.0,15.6
51,Karl-Anthony Towns,MIN,29,2.2,11.1,0.95,2.1,0.7,1.4,48.8,48.8,18.8,17.2,12.5,0.0,50.0,50.3
52,Jrue Holiday,MIL,67,0.9,4.7,0.98,0.9,0.4,0.7,49.0,49.0,11.5,11.5,11.5,3.3,48.0,56.3
53,Jalen Brunson,NYK,68,0.9,4.1,0.97,0.9,0.4,0.8,48.1,48.1,8.1,6.5,8.1,1.6,48.0,55.1
54,Montrezl Harrell,PHI,57,0.9,18.6,1.11,1.0,0.4,0.8,58.1,58.1,17.0,7.5,13.2,5.7,55.0,80.8
55,RJ Barrett,NYK,73,1.0,4.8,0.79,0.8,0.3,0.8,40.4,40.4,12.5,9.7,12.5,1.4,42.0,17.4
56,Russell Westbrook,LAL,52,0.9,4.5,1.11,1.0,0.4,0.8,52.5,52.5,13.0,4.3,13.0,4.3,54.0,78.4
57,Jamal Murray,DEN,65,0.8,4.3,0.93,0.8,0.3,0.7,45.7,45.7,10.9,5.5,9.1,0.0,49.0,43.7
58,Jalen Duren,DET,67,0.9,10.2,0.9,0.8,0.3,0.6,48.7,48.7,22.8,14.0,19.3,5.3,49.0,35.9
59,O.G. Anunoby,TOR,67,1.0,6.1,0.76,0.7,0.3,0.7,41.7,41.7,9.1,19.7,9.1,1.5,38.0,14.4
60,Onyeka Okongwu,ATL,80,0.5,6.2,1.2,0.6,0.2,0.4,53.3,53.3,24.4,7.3,12.2,4.9,59.0,91.6
61,Wendell Carter Jr.,ORL,57,0.9,6.7,0.89,0.8,0.3,0.6,51.4,51.4,18.5,18.5,9.3,1.9,46.0,34.7
62,Bojan Bogdanovic,DET,59,0.9,4.9,0.84,0.8,0.3,0.6,39.5,39.5,16.1,17.9,12.5,1.8,41.0,27.5
63,Keita Bates-Diop,SAS,67,0.6,6.7,1.18,0.7,0.2,0.3,69.6,69.6,28.2,23.1,25.6,10.3,59.0,90.4
64,Keldon Johnson,SAS,63,0.8,3.9,0.87,0.7,0.3,0.7,41.9,41.9,13.2,9.4,13.2,3.8,43.0,30.5
65,Khris Middleton,MIL,33,1.2,7.9,1.07,1.3,0.5,1.0,51.5,51.5,12.2,7.3,12.2,0.0,54.0,72.5
66,Andrew Wiggins,GSW,37,1.2,7.1,1.02,1.2,0.5,1.1,51.3,51.3,9.3,2.3,9.3,2.3,53.0,65.3
67,Kyle Kuzma,WAS,64,0.9,4.2,0.73,0.7,0.3,0.7,42.2,42.2,8.3,20.0,8.3,3.3,37.0,9.6
68,Saddiq Bey,DET,52,0.8,5.2,1.1,0.8,0.3,0.6,45.5,45.5,17.9,0.0,15.4,2.6,54.0,77.8
69,De'Andre Hunter,ATL,67,0.6,4.3,1.0,0.6,0.2,0.4,46.7,46.7,25.6,7.0,25.6,2.3,56.0,61.1
70,Naz Reid,MIN,69,0.8,7.3,0.81,0.6,0.3,0.5,48.6,48.6,11.3,22.6,9.4,3.8,40.0,24.0
71,Jarrett Allen,CLE,68,0.8,6.6,0.8,0.6,0.2,0.6,42.5,42.5,11.1,16.7,7.4,1.9,41.0,18.6
72,Jonathan Kuminga,GSW,67,0.8,8.5,0.75,0.6,0.3,0.6,40.5,40.5,14.3,16.1,12.5,5.4,36.0,12.2
73,Jeff Green,DEN,56,1.0,13.4,0.74,0.8,0.3,0.8,37.8,37.8,10.5,8.8,12.3,1.8,39.0,10.8
74,Daniel Gafford,WAS,78,0.5,6.8,1.0,0.5,0.2,0.4,46.7,46.7,23.7,10.5,21.1,13.2,47.0,61.1
75,Rudy Gay,UTA,56,0.6,9.3,1.16,0.7,0.3,0.5,53.6,53.6,15.6,3.1,15.6,6.3,56.0,88.6
76,Moritz Wagner,ORL,57,0.5,5.2,1.29,0.6,0.2,0.3,62.5,62.5,35.7,14.3,32.1,7.1,64.0,97.0
77,Markelle Fultz,ORL,60,0.6,4.3,0.95,0.6,0.3,0.5,54.8,54.8,5.3,15.8,5.3,2.6,47.0,47.9
78,Mark Williams,CHA,44,0.9,11.4,0.95,0.8,0.3,0.7,45.2,45.2,15.8,5.3,10.5,2.6,50.0,47.9
79,Spencer Dinwiddie,DAL,53,0.5,2.8,1.42,0.6,0.2,0.3,64.7,64.7,29.2,8.3,29.2,8.3,67.0,98.8
80,Steven Adams,MEM,42,0.9,9.2,0.92,0.8,0.3,0.5,63.2,63.2,35.1,21.6,32.4,8.1,51.0,41.9
81,Marcus Smart,BOS,61,0.7,5.3,0.81,0.6,0.2,0.6,42.9,42.9,7.1,11.9,4.8,2.4,40.0,22.9
82,Kevin Love,CLE,42,1.0,11.8,0.81,0.8,0.3,0.7,40.0,40.0,14.3,14.3,7.1,0.0,43.0,22.9
83,Jakob Poeltl,TOR,26,1.0,9.3,1.22,1.3,0.6,0.9,65.2,65.2,7.4,7.4,3.7,0.0,63.0,95.2
84,Russell Westbrook,LAC,21,1.3,7.7,1.14,1.5,0.7,1.1,58.3,58.3,21.4,10.7,21.4,17.9,54.0,85.6
85,Franz Wagner,ORL,80,0.3,1.9,1.15,0.4,0.1,0.2,52.9,52.9,33.3,11.1,25.9,7.4,59.0,86.2
86,Anthony Edwards,MIN,79,0.4,1.7,0.94,0.4,0.2,0.3,48.0,48.0,21.2,9.1,24.2,9.1,45.0,44.9
87,Jaylen Brown,BOS,67,0.5,2.0,0.89,0.5,0.2,0.4,50.0,50.0,2.9,14.3,2.9,2.9,43.0,33.7
88,Thaddeus Young,TOR,54,0.7,14.3,0.86,0.6,0.3,0.5,51.7,51.7,2.8,16.7,2.8,0.0,44.0,28.7
89,Jeremy Sochan,SAS,56,0.7,5.6,0.8,0.6,0.3,0.6,46.9,46.9,7.7,12.8,7.7,2.6,38.0,18.0
90,Bismack Biyombo,PHX,61,0.8,16.4,0.66,0.5,0.2,0.5,41.9,41.9,17.0,21.3,10.6,4.3,34.0,4.2
91,Rui Hachimura,LAL,33,1.1,11.8,0.83,0.9,0.3,0.9,37.9,37.9,13.9,8.3,11.1,2.8,42.0,26.5
92,Drew Eubanks,POR,78,0.3,4.6,1.38,0.4,0.2,0.2,66.7,66.7,14.3,4.8,9.5,4.8,67.0,98.2
93,Andre Drummond,CHI,67,0.4,7.4,0.97,0.4,0.2,0.3,63.2,63.2,26.7,16.7,26.7,6.7,53.0,53.9
94,Rui Hachimura,WAS,30,1.1,8.4,0.91,1.0,0.4,0.8,54.2,54.2,6.3,18.8,6.3,3.1,44.0,38.3
95,Thomas Bryant,LAL,41,0.7,7.2,1.04,0.7,0.2,0.5,50.0,50.0,25.9,7.4,25.9,7.4,56.0,66.5
96,Al Horford,BOS,63,0.6,6.7,0.8,0.4,0.2,0.4,50.0,50.0,2.9,20.0,2.9,2.9,40.0,19.8
97,Isaiah Jackson,IND,63,0.4,5.5,1.13,0.4,0.1,0.2,64.3,64.3,29.2,16.7,25.0,4.2,62.0,82.0
98,Bradley Beal,WAS,50,0.6,2.7,0.9,0.5,0.2,0.5,48.0,48.0,6.7,13.3,6.7,3.3,43.0,36.7
99,Jalen Smith,IND,68,0.5,5.6,0.75,0.4,0.2,0.4,39.3,39.3,11.1,13.9,11.1,2.8,39.0,12.2
100,Mikal Bridges,PHX,56,0.4,2.5,1.13,0.5,0.2,0.4,54.5,54.5,4.3,0.0,4.3,0.0,57.0,82.6
101,Kelly Olynyk,UTA,68,0.5,4.5,0.7,0.4,0.1,0.3,43.5,43.5,13.5,24.3,10.8,0.0,38.0,7.8
102,Kevin Durant,PHX,8,2.8,13.1,1.14,3.1,1.3,1.9,66.7,66.7,13.6,18.2,9.1,0.0,59.0,85.0
103,Willy Hernangomez,NOP,39,0.9,13.3,0.73,0.6,0.2,0.5,38.1,38.1,20.6,17.6,20.6,0.0,41.0,10.2
104,Ben Simmons,BKN,42,0.7,8.2,0.83,0.6,0.3,0.6,48.0,48.0,3.4,10.3,3.4,0.0,41.0,25.7
105,Jae'Sean Tate,HOU,31,0.8,8.5,0.89,0.7,0.3,0.5,53.3,53.3,15.4,26.9,11.5,0.0,46.0,32.3
106,Isaiah Stewart,DET,50,0.7,5.7,0.7,0.5,0.2,0.5,39.1,39.1,12.1,21.2,12.1,3.0,36.0,7.2
107,Nic Claxton,BKN,76,0.3,2.7,1.05,0.3,0.1,0.2,50.0,50.0,19.0,4.8,19.0,9.5,52.0,67.7
108,Zeke Nnaji,DEN,53,0.3,5.5,1.5,0.4,0.2,0.2,72.7,72.7,35.7,0.0,28.6,14.3,79.0,99.4
109,Dario Saric,PHX,37,0.6,10.0,0.91,0.6,0.2,0.5,47.1,47.1,13.0,17.4,13.0,4.3,43.0,40.7
110,Santi Aldama,MEM,77,0.3,3.7,0.88,0.3,0.1,0.2,41.2,41.2,20.8,4.2,16.7,0.0,50.0,31.3
111,Clint Capela,ATL,65,0.4,3.7,0.88,0.3,0.1,0.3,42.9,42.9,12.5,0.0,12.5,0.0,46.0,31.3
112,Nick Richards,CHA,65,0.5,7.0,0.68,0.3,0.1,0.4,34.6,34.6,9.7,9.7,9.7,3.2,35.0,6.0
113,Larry Nance Jr.,NOP,65,0.3,4.7,1.11,0.3,0.1,0.2,53.3,53.3,11.1,5.6,5.6,0.0,56.0,80.0
114,Patrick Williams,CHI,82,0.2,2.2,1.11,0.2,0.1,0.2,50.0,50.0,16.7,0.0,16.7,5.6,56.0,80.0
115,Gordon Hayward,CHA,50,0.4,2.8,0.95,0.4,0.1,0.2,58.3,58.3,19.0,28.6,9.5,4.8,48.0,49.7
116,Klay Thompson,GSW,69,0.3,1.5,0.91,0.3,0.1,0.2,43.8,43.8,13.6,13.6,9.1,0.0,45.0,39.4
117,James Wiseman,GSW,21,1.2,19.8,0.8,1.0,0.3,0.8,43.8,43.8,16.0,20.0,12.0,0.0,40.0,19.8
118,De'Aaron Fox,SAC,73,0.2,0.7,1.58,0.3,0.1,0.2,81.8,81.8,16.7,0.0,16.7,8.3,83.0,100.0
119,Trendon Watford,POR,62,0.3,4.1,1.06,0.3,0.1,0.2,60.0,60.0,11.1,11.1,11.1,5.6,50.0,68.9
120,Kevin Love,MIA,21,0.7,8.0,1.29,0.9,0.4,0.6,66.7,66.7,7.1,7.1,7.1,0.0,64.0,97.0
121,Chimezie Metu,SAC,66,0.3,6.6,0.95,0.3,0.1,0.2,53.8,53.8,15.8,21.1,15.8,5.3,47.0,47.9
122,Precious Achiuwa,TOR,55,0.3,3.5,0.94,0.3,0.1,0.3,50.0,50.0,16.7,5.6,5.6,0.0,50.0,46.4
123,Taj Gibson,WAS,39,0.3,9.3,0.85,0.3,0.1,0.3,45.5,45.5,15.4,0.0,15.4,0.0,46.2,31.3
124,Charles Bassey,SAS,35,0.4,7.8,1.07,0.5,0.2,0.3,66.7,66.7,20.0,20.0,13.3,0.0,60.0,71.9
125,Mo Bamba,ORL,40,0.5,7.4,0.79,0.4,0.2,0.4,42.9,42.9,10.5,15.8,10.5,0.0,42.0,16.8
126,Keegan Murray,SAC,80,0.3,2.3,0.75,0.2,0.1,0.2,37.5,37.5,20.0,0.0,15.0,5.0,35.0,12.2
127,Kevon Looney,GSW,82,0.1,2.4,1.17,0.2,0.1,0.1,60.0,60.0,8.3,8.3,8.3,0.0,58.0,89.2
128,Isaiah Hartenstein,NYK,82,0.2,3.1,1.08,0.2,0.1,0.1,66.7,66.7,15.4,23.1,15.4,7.7,54.0,73.1
129,Xavier Tillman,MEM,61,0.2,3.8,0.93,0.2,0.1,0.2,63.6,63.6,6.7,26.7,6.7,6.7,47.0,44.3
130,Vlatko Cancar,DEN,60,0.3,6.8,0.74,0.2,0.1,0.2,42.9,42.9,10.5,21.1,10.5,5.3,37.0,10.8
131,Draymond Green,GSW,73,0.3,3.3,0.54,0.2,0.1,0.2,45.5,45.5,8.3,45.8,0.0,0.0,29.0,1.2
132,Thomas Bryant,DEN,18,0.6,11.6,1.2,0.7,0.2,0.3,80.0,80.0,20.0,30.0,10.0,0.0,60.0,93.3
133,John Wall,LAC,34,0.3,2.1,1.2,0.4,0.1,0.2,50.0,50.0,20.0,0.0,20.0,0.0,60.0,93.3
134,Blake Griffin,BOS,41,0.3,6.7,1.09,0.3,0.1,0.2,50.0,50.0,36.4,9.1,27.3,18.2,55.0,76.2
135,Paul Reed,PHI,69,0.2,4.0,1.09,0.2,0.1,0.1,62.5,62.5,9.1,18.2,9.1,0.0,55.0,76.2
136,Michael Porter Jr.,DEN,63,0.2,1.2,1.09,0.2,0.1,0.2,54.5,54.5,0.0,0.0,0.0,0.0,55.0,76.2
137,Saddiq Bey,ATL,25,0.4,4.2,1.09,0.5,0.2,0.4,60.0,60.0,0.0,9.1,0.0,0.0,55.0,76.2
138,Kyrie Irving,BKN,40,0.3,1.2,1.0,0.3,0.1,0.3,50.0,50.0,8.3,8.3,8.3,0.0,50.0,61.1
139,Alec Burks,DET,51,0.3,2.2,0.92,0.2,0.1,0.3,46.2,46.2,0.0,0.0,0.0,0.0,46.0,42.8
140,Gorgui Dieng,SAS,31,0.5,9.1,0.86,0.4,0.1,0.2,50.0,50.0,28.6,28.6,14.3,0.0,50.0,28.1
