,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,59,7.3,23.9,1.12,8.2,2.6,5.6,46.3,54.1,20.5,6.5,17.2,3.3,51.2,83.8
1,Shai Gilgeous-Alexander,OKC,63,6.5,23.4,1.05,6.9,2.3,4.9,45.7,47.3,20.4,6.6,18.5,2.7,52.1,78.3
2,Joel Embiid,PHI,60,6.5,22.5,1.03,6.7,2.3,4.9,47.6,48.5,18.5,9.7,17.4,3.1,51.0,73.2
3,Julius Randle,NYK,75,5.0,20.6,0.98,4.9,1.7,3.7,45.1,49.8,18.6,12.7,16.7,4.5,46.4,62.1
4,James Harden,PHI,53,6.2,30.1,1.11,6.9,1.9,4.7,41.0,49.4,21.6,7.0,21.0,5.2,47.0,83.4
5,Damian Lillard,POR,58,4.9,17.5,1.17,5.7,1.8,3.6,49.0,55.0,21.4,9.1,19.6,4.6,53.0,91.1
6,Jayson Tatum,BOS,69,4.8,17.3,0.91,4.4,1.3,3.7,34.5,41.3,14.8,8.7,13.9,1.2,40.4,48.5
7,Anthony Edwards,MIN,71,4.4,17.7,0.96,4.2,1.6,3.8,42.5,49.5,6.8,6.8,6.8,1.3,42.1,60.4
8,DeMar DeRozan,CHI,66,3.7,15.9,1.15,4.2,1.3,2.7,49.2,49.4,27.4,6.2,26.6,7.1,56.0,88.1
9,Pascal Siakam,TOR,64,3.9,16.4,0.98,3.9,1.5,3.1,47.5,48.2,15.5,7.9,13.1,2.0,50.4,62.6
10,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,97.0
11,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,63.0
12,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,70.6
13,Jalen Brunson,NYK,65,2.8,12.9,1.18,3.3,1.3,2.4,52.9,57.6,12.6,6.0,11.5,4.4,53.6,91.9
14,Trae Young,ATL,66,3.5,12.7,0.93,3.2,1.1,2.7,40.1,43.8,15.4,10.5,12.7,3.5,42.5,55.3
15,Zach LaVine,CHI,69,2.9,12.5,1.05,3.0,1.1,2.4,47.0,53.4,13.1,9.5,13.1,5.0,46.7,78.7
16,Dejounte Murray,ATL,66,3.4,16.1,0.92,3.1,1.2,2.9,42.9,46.0,8.8,9.3,8.8,1.8,42.9,52.8
17,Giannis Antetokounmpo,MIL,58,4.1,13.8,0.83,3.4,1.2,3.0,40.8,41.1,18.6,11.8,17.7,4.6,43.5,34.9
18,De'Aaron Fox,SAC,66,2.6,11.0,1.11,2.9,1.1,2.1,52.6,55.5,16.5,7.1,15.9,4.1,53.5,83.0
19,Kawhi Leonard,LAC,45,3.9,18.8,1.05,4.0,1.6,3.3,47.6,52.4,11.5,5.2,9.8,1.7,49.4,76.2
20,Jimmy Butler,MIA,59,3.0,15.7,1.01,3.1,0.9,2.2,41.2,44.7,21.8,7.3,21.2,2.8,48.6,68.9
21,Paolo Banchero,ORL,67,3.2,14.6,0.85,2.7,0.9,2.3,37.6,39.8,21.7,8.5,20.8,4.7,42.9,38.7
22,Bam Adebayo,MIA,69,2.4,11.8,1.04,2.5,0.9,1.9,50.0,50.0,18.8,7.3,18.8,4.8,51.5,74.9
23,Paul George,LAC,56,3.4,14.5,0.91,3.1,1.1,2.7,42.1,46.1,10.6,10.1,8.5,1.6,43.1,51.1
24,Donovan Mitchell,CLE,63,2.4,9.5,1.12,2.7,0.9,2.0,44.8,54.8,13.3,8.0,12.0,4.7,46.0,84.3
25,Jalen Green,HOU,68,2.6,11.5,0.89,2.4,0.8,2.2,37.2,42.9,15.6,7.2,13.9,5.0,41.1,46.4
26,LeBron James,LAL,47,4.2,14.9,0.81,3.4,1.3,3.7,34.9,38.0,9.6,4.1,9.1,2.5,38.1,31.9
27,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,26.8
28,Anfernee Simons,POR,62,2.8,14.0,0.89,2.5,0.9,2.3,39.0,41.8,13.2,10.3,11.5,4.6,40.2,44.7
29,Kevin Porter Jr.,HOU,52,3.0,15.0,0.97,2.9,0.9,2.5,36.7,44.5,14.8,5.8,12.9,3.2,41.9,61.3
30,Jaylen Brown,BOS,62,2.5,10.0,0.94,2.4,0.9,2.1,43.2,47.7,10.8,8.9,10.8,3.2,43.0,56.6
31,Bradley Beal,WAS,50,3.3,14.8,0.89,2.9,1.2,2.6,43.9,47.0,9.1,13.3,7.9,2.4,41.2,44.3
32,Devin Booker,PHX,46,3.5,13.8,0.89,3.2,1.2,2.8,41.2,43.1,12.3,9.8,11.7,2.5,42.9,45.5
33,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,88.5
34,Jordan Clarkson,UTA,61,2.1,9.9,1.05,2.2,0.8,1.5,51.6,56.5,14.7,17.1,13.2,3.9,48.1,76.6
35,Ja Morant,MEM,55,2.9,10.8,0.84,2.5,0.8,2.2,35.0,36.6,22.4,7.5,21.1,6.2,41.0,36.2
36,Jamal Murray,DEN,59,1.9,9.7,1.03,2.0,0.7,1.7,44.0,51.5,6.2,5.3,6.2,0.0,45.1,71.9
37,Darius Garland,CLE,64,2.3,10.8,0.75,1.7,0.6,1.8,32.5,36.3,12.3,11.0,9.6,3.4,34.2,22.1
38,Caris LeVert,CLE,70,1.5,12.0,1.0,1.5,0.5,1.2,41.5,48.2,17.9,9.4,17.9,4.7,44.3,66.8
39,Scottie Barnes,TOR,69,1.9,11.3,0.81,1.5,0.6,1.6,40.2,41.6,7.7,11.5,6.9,1.5,39.2,30.6
40,Bojan Bogdanovic,DET,59,1.7,9.1,0.97,1.7,0.6,1.4,42.7,48.2,13.6,8.7,8.7,1.9,44.7,60.9
41,Collin Sexton,UTA,47,1.6,12.4,1.29,2.1,0.8,1.2,64.9,69.3,19.5,13.0,16.9,6.5,61.0,97.9
42,Kyle Kuzma,WAS,64,1.8,8.0,0.86,1.5,0.5,1.4,37.9,46.0,10.4,13.9,8.7,0.0,39.1,39.6
43,Tyrese Haliburton,IND,55,1.9,10.1,0.91,1.7,0.6,1.6,37.2,42.4,14.3,8.6,13.3,4.8,40.0,52.3
44,Jerami Grant,POR,63,1.9,10.0,0.82,1.5,0.6,1.5,41.3,41.3,12.8,11.1,10.3,2.6,42.7,33.2
45,Cam Thomas,BKN,52,1.8,17.3,1.03,1.8,0.6,1.4,44.6,50.7,15.4,7.7,13.2,4.4,47.3,74.0
46,Spencer Dinwiddie,BKN,18,4.4,23.6,1.16,5.2,2.0,3.8,52.9,56.6,15.0,6.3,15.0,6.3,52.5,89.4
47,Terry Rozier,CHA,64,1.6,7.4,0.89,1.5,0.5,1.5,36.6,42.5,7.7,3.8,5.8,1.0,39.4,46.0
48,Christian Wood,DAL,61,1.8,11.5,0.85,1.5,0.6,1.4,40.9,43.2,12.8,11.9,12.8,5.5,39.4,38.3
49,Jrue Holiday,MIL,61,2.0,10.5,0.74,1.5,0.6,1.7,34.9,37.7,6.5,8.9,5.7,1.6,35.0,20.9
50,Jordan Poole,GSW,75,1.4,6.6,0.87,1.2,0.4,1.0,35.1,41.6,13.6,13.6,11.7,1.9,37.9,41.7
51,Brandon Ingram,NOP,36,2.7,11.5,0.91,2.5,1.0,2.4,42.5,42.5,12.2,4.1,10.2,5.1,43.9,49.4
52,Bennedict Mathurin,IND,70,1.4,8.5,0.91,1.3,0.3,1.0,34.3,42.9,18.6,11.3,16.5,3.1,40.2,48.9
53,Immanuel Quickley,NYK,74,1.2,9.0,1.0,1.2,0.4,1.0,39.5,46.1,14.9,4.6,14.9,6.9,42.5,66.8
54,Stephen Curry,GSW,49,1.7,6.5,1.05,1.7,0.7,1.4,49.3,55.1,8.6,11.1,6.2,4.9,45.7,77.9
55,RJ Barrett,NYK,68,1.3,6.3,0.95,1.3,0.4,0.9,44.4,47.6,19.1,13.5,19.1,3.4,47.2,59.1
56,Jaden Ivey,DET,66,1.6,8.9,0.81,1.3,0.4,1.1,38.7,42.0,17.1,13.3,15.2,1.9,40.0,31.2
57,Dennis Schroder,LAL,60,1.5,10.9,0.94,1.4,0.4,1.0,37.1,39.5,22.7,11.4,12.5,4.5,44.3,57.9
58,Kristaps Porzingis,WAS,63,1.2,5.7,1.12,1.3,0.5,0.9,51.7,52.6,17.8,8.2,17.8,5.5,53.4,84.7
59,Kyrie Irving,DAL,14,4.9,20.5,1.19,5.8,1.9,4.1,47.4,54.4,17.6,4.4,17.6,5.9,51.5,93.2
60,Marcus Morris Sr.,LAC,64,1.5,12.7,0.86,1.3,0.6,1.3,43.9,44.5,4.3,8.6,4.3,1.1,41.9,39.1
61,CJ McCollum,NOP,66,1.6,7.1,0.77,1.2,0.4,1.2,35.8,38.3,9.7,11.7,8.7,0.0,36.9,24.7
62,Anthony Davis,LAL,48,1.8,7.7,0.92,1.6,0.7,1.6,44.0,44.0,9.4,5.9,8.2,3.5,44.7,54.5
63,Malcolm Brogdon,BOS,61,1.2,9.3,1.03,1.3,0.5,1.0,47.5,50.8,13.3,8.0,13.3,2.7,49.3,72.3
64,Fred VanVleet,TOR,62,1.4,6.9,0.88,1.2,0.4,1.1,36.4,40.2,15.1,9.3,11.6,1.2,41.9,43.8
65,Lauri Markkanen,UTA,64,1.0,4.6,1.16,1.2,0.3,0.7,43.5,47.8,28.1,3.1,23.4,3.1,56.3,88.9
66,Tobias Harris,PHI,68,1.0,7.7,1.03,1.1,0.4,0.8,50.0,54.5,9.9,12.7,9.9,1.4,47.9,72.8
67,Harrison Barnes,SAC,73,0.8,5.9,1.2,0.9,0.2,0.5,50.0,52.8,32.1,8.9,28.6,5.4,58.9,93.6
68,Aaron Gordon,DEN,61,1.2,8.5,0.88,1.1,0.4,0.8,46.8,48.9,24.0,16.0,24.0,4.0,46.7,43.4
69,Killian Hayes,DET,68,1.4,10.8,0.68,1.0,0.4,1.2,34.1,35.4,6.2,10.3,6.2,1.0,34.0,13.6
70,Bones Hyland,DEN,43,1.7,13.5,0.85,1.4,0.4,1.4,32.2,39.8,12.5,8.3,11.1,2.8,36.1,37.4
71,Franz Wagner,ORL,73,1.2,6.5,0.73,0.8,0.3,1.0,33.8,36.5,4.8,8.3,4.8,1.2,33.3,19.1
72,Nikola Jokic,DEN,65,0.9,4.5,0.98,0.9,0.3,0.7,48.8,52.3,18.0,16.4,14.8,4.9,45.9,61.7
73,Tyrese Maxey,PHI,54,1.3,7.0,0.87,1.1,0.4,1.1,37.9,44.8,5.8,10.1,5.8,0.0,37.7,41.3
74,Saddiq Bey,DET,52,1.6,10.8,0.74,1.2,0.4,1.2,30.2,31.0,18.5,7.4,17.3,3.7,37.0,21.3
75,De'Andre Hunter,ATL,63,0.9,5.7,1.09,0.9,0.4,0.7,51.1,56.7,13.0,9.3,13.0,5.6,50.0,81.7
76,Jalen Williams,OKC,68,0.8,6.5,1.03,0.9,0.3,0.6,55.0,56.3,12.3,17.5,12.3,0.0,50.9,74.5
77,Dillon Brooks,MEM,66,1.0,6.6,0.83,0.9,0.3,0.9,40.4,43.0,10.1,8.7,10.1,1.4,40.6,34.0
78,Josh Giddey,OKC,69,1.1,5.9,0.77,0.8,0.3,0.9,38.1,41.3,4.1,9.6,4.1,0.0,37.0,25.1
79,Talen Horton-Tucker,UTA,59,1.0,9.2,0.92,0.9,0.3,0.8,40.8,43.9,16.7,8.3,15.0,6.7,41.7,53.6
80,LaMelo Ball,CHA,36,1.8,7.1,0.83,1.5,0.6,1.3,41.7,45.8,9.4,17.2,9.4,1.6,39.1,34.5
81,D'Angelo Russell,MIN,54,0.8,4.6,1.21,1.0,0.3,0.7,47.2,59.7,14.0,4.7,9.3,2.3,48.8,94.5
82,Alperen Sengun,HOU,67,0.8,5.2,1.02,0.8,0.3,0.5,51.4,51.4,21.6,17.6,21.6,7.8,49.0,69.4
83,Tre Mann,OKC,61,0.8,9.3,1.02,0.8,0.3,0.7,45.5,53.4,8.0,10.0,8.0,6.0,42.0,69.8
84,Keldon Johnson,SAS,61,0.9,4.3,0.9,0.8,0.3,0.7,41.5,43.9,19.3,12.3,19.3,3.5,45.6,46.8
85,John Wall,LAC,34,1.9,13.6,0.8,1.5,0.6,1.4,40.8,40.8,17.2,12.5,17.2,6.3,42.2,28.9
86,Klay Thompson,GSW,63,0.8,3.8,1.0,0.8,0.3,0.7,47.6,56.0,6.0,10.0,6.0,0.0,44.0,66.8
87,Eric Gordon,HOU,47,1.0,7.9,1.02,1.0,0.4,0.8,43.6,50.0,10.4,10.4,8.3,2.1,43.8,70.2
88,Jaren Jackson Jr.,MEM,56,0.8,4.8,1.09,0.9,0.3,0.5,48.3,48.3,34.1,13.6,31.8,13.6,52.3,81.2
89,Tyler Herro,MIA,60,1.2,6.0,0.64,0.8,0.3,1.0,27.6,31.0,9.6,11.0,9.6,0.0,30.1,10.2
90,Chris Paul,PHX,52,1.0,7.0,0.87,0.9,0.3,0.9,37.0,44.6,5.7,7.5,1.9,0.0,37.7,40.4
91,Markelle Fultz,ORL,53,0.8,5.7,1.0,0.8,0.4,0.7,54.3,54.3,8.9,13.3,8.9,0.0,51.1,66.8
92,Khris Middleton,MIL,28,1.8,11.2,0.88,1.5,0.6,1.6,38.6,42.0,6.1,4.1,4.1,0.0,40.8,43.0
93,Reggie Jackson,LAC,52,1.3,10.6,0.64,0.8,0.3,1.1,30.5,30.5,6.0,9.0,6.0,3.0,29.9,9.8
94,Caleb Martin,MIA,63,0.5,5.4,1.27,0.7,0.3,0.4,57.1,66.1,9.1,9.1,9.1,3.0,54.5,96.2
95,Bogdan Bogdanovic,ATL,47,0.7,5.4,1.24,0.9,0.3,0.6,48.3,60.3,11.8,2.9,11.8,0.0,52.9,94.9
96,Gary Trent Jr.,TOR,63,0.9,5.4,0.75,0.7,0.3,0.8,32.0,35.0,8.9,5.4,8.9,3.6,33.9,22.8
97,Alec Burks,DET,51,0.6,4.9,1.41,0.8,0.3,0.5,54.2,64.6,20.7,3.4,20.7,6.9,58.6,98.7
98,Monte Morris,WAS,60,0.6,6.3,1.08,0.7,0.3,0.5,50.0,53.3,13.5,8.1,10.8,2.7,51.4,80.4
99,Marvin Bagley III,DET,36,1.1,9.6,1.03,1.1,0.4,0.8,51.9,53.7,23.1,10.3,20.5,2.6,53.8,71.4
100,Domantas Sabonis,SAC,71,0.5,3.2,1.03,0.6,0.2,0.3,59.1,59.1,23.1,20.5,20.5,0.0,56.4,71.4
101,Deni Avdija,WAS,72,0.5,4.8,1.15,0.5,0.2,0.4,53.8,55.8,23.5,11.8,20.6,11.8,52.9,87.7
102,Josh Christopher,HOU,56,0.8,12.4,0.93,0.7,0.3,0.6,51.4,52.9,4.8,11.9,4.8,0.0,47.6,55.7
103,Davion Mitchell,SAC,72,0.6,10.0,0.91,0.5,0.2,0.5,45.7,48.6,11.9,11.9,9.5,7.1,42.9,47.9
104,Buddy Hield,IND,74,0.7,4.8,0.69,0.5,0.2,0.7,34.0,38.0,0.0,9.1,0.0,0.0,30.9,14.0
105,Evan Mobley,CLE,73,0.8,5.4,0.61,0.5,0.2,0.5,35.0,35.0,12.9,22.6,12.9,0.0,33.9,7.2
106,Karl-Anthony Towns,MIN,22,2.0,10.3,0.82,1.7,0.7,1.5,46.9,46.9,8.9,20.0,4.4,0.0,42.2,33.6
107,Mikal Bridges,BKN,18,1.8,8.0,1.13,2.0,0.8,1.7,46.7,51.7,12.5,0.0,12.5,6.3,50.0,85.5
108,Marcus Smart,BOS,56,0.8,6.2,0.8,0.6,0.3,0.6,45.2,45.2,11.1,20.0,11.1,0.0,40.0,29.6
109,Jaden Hardy,DAL,40,1.2,14.1,0.73,0.9,0.2,0.9,25.0,30.6,18.8,10.4,12.5,4.2,33.3,19.6
110,Austin Reaves,LAL,56,0.6,5.5,1.03,0.6,0.2,0.4,45.5,47.7,25.0,9.4,25.0,3.1,53.1,73.6
111,Keon Johnson,POR,31,0.8,14.1,1.04,0.8,0.3,0.5,52.9,67.6,12.0,20.0,12.0,0.0,44.0,72.2
112,Kyle Anderson,MIN,61,0.6,6.7,0.87,0.5,0.2,0.4,48.1,48.1,13.2,18.4,13.2,2.6,44.7,40.9
113,Malik Monk,SAC,70,0.6,4.2,0.85,0.5,0.2,0.5,33.3,37.9,12.8,7.7,10.3,5.1,35.9,36.8
114,O.G. Anunoby,TOR,60,0.9,5.7,0.59,0.6,0.2,0.7,32.5,33.8,10.7,19.6,8.9,1.8,28.6,6.0
115,Gordon Hayward,CHA,49,0.6,4.0,1.1,0.7,0.3,0.4,66.7,69.0,6.9,24.1,6.9,3.4,51.7,82.6
116,Jabari Smith Jr.,HOU,71,0.5,3.5,0.91,0.4,0.1,0.4,38.5,44.2,11.8,11.8,11.8,0.0,41.2,51.5
117,Dennis Smith Jr.,CHA,54,0.6,6.2,0.89,0.6,0.2,0.6,40.0,40.0,14.3,0.0,14.3,0.0,48.6,45.1
118,Tim Hardaway Jr.,DAL,65,0.6,4.7,0.74,0.5,0.2,0.6,30.0,36.3,4.8,2.4,4.8,2.4,31.0,20.4
119,Cole Anthony,ORL,54,0.9,7.2,0.63,0.6,0.1,0.6,24.2,25.8,16.3,16.3,16.3,0.0,32.7,8.5
120,Malik Beasley,UTA,55,0.4,3.2,1.25,0.5,0.2,0.4,50.0,63.6,4.2,4.2,4.2,0.0,50.0,95.3
