,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Kevin Huerter,SAC,67,3.3,24.4,1.19,3.9,1.4,2.8,48.9,65.3,4.6,9.1,3.7,0.5,45.2,86.3
1,Jordan Poole,GSW,75,2.2,10.3,1.07,2.3,0.8,1.7,45.3,56.3,10.5,12.3,8.0,1.9,44.4,71.6
2,Jalen Green,HOU,68,2.3,9.8,1.09,2.5,0.9,1.9,46.2,57.2,7.1,9.1,7.1,1.9,44.8,75.0
3,Tyler Herro,MIA,60,2.6,12.9,1.0,2.6,1.0,2.2,45.5,54.2,6.4,12.1,5.7,2.5,42.0,61.5
4,Stephen Curry,GSW,49,2.6,10.1,1.22,3.1,1.0,2.2,46.2,62.3,9.6,9.6,8.8,4.0,44.8,88.5
5,Jamal Murray,DEN,59,2.4,12.3,1.06,2.6,0.9,2.2,43.8,52.7,8.3,4.9,4.9,2.1,45.1,68.7
6,CJ McCollum,NOP,66,2.1,9.5,1.04,2.2,0.8,1.7,45.9,55.0,10.2,14.6,8.8,4.4,42.3,66.8
7,Damian Lillard,POR,58,2.1,7.4,1.15,2.4,0.7,1.6,41.8,53.8,15.7,9.9,11.6,0.8,46.3,82.8
8,Keldon Johnson,SAS,61,2.3,10.5,0.94,2.1,0.7,1.8,40.0,45.5,15.1,9.4,15.1,3.6,43.2,51.9
9,Keegan Murray,SAC,71,1.6,14.8,1.12,1.8,0.6,1.4,45.5,61.9,1.8,9.6,1.8,0.0,42.1,79.4
10,De'Aaron Fox,SAC,66,1.7,7.2,1.13,1.9,0.7,1.5,50.0,57.1,7.2,4.5,6.3,0.0,51.4,79.8
11,Desmond Bane,MEM,51,2.2,11.2,1.06,2.3,0.9,1.9,48.4,56.3,6.3,9.0,5.4,0.9,46.8,69.8
12,Klay Thompson,GSW,63,2.1,10.1,0.89,1.8,0.7,1.9,38.1,47.9,2.3,9.2,2.3,1.5,35.1,40.8
13,Bradley Beal,WAS,50,2.0,8.8,1.15,2.3,0.9,1.6,58.0,62.3,11.2,7.1,12.2,2.0,55.1,83.6
