,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,66,7.1,23.8,1.11,7.9,2.5,5.5,45.3,53.2,20.0,5.9,16.8,3.2,50.5,85.1
1,Shai Gilgeous-Alexander,OKC,68,6.5,23.5,1.06,6.9,2.3,4.9,46.0,47.5,20.9,6.3,18.9,2.7,52.7,78.3
2,Joel Embiid,PHI,66,6.6,23.0,1.07,7.0,2.5,4.9,50.2,50.9,19.1,9.7,18.2,3.7,53.0,80.3
3,James Harden,PHI,58,6.2,30.3,1.1,6.8,1.9,4.8,40.8,49.1,20.7,6.7,20.1,4.7,46.6,83.9
4,Julius Randle,NYK,77,4.9,20.5,0.97,4.8,1.6,3.6,44.6,49.3,18.4,12.9,16.5,4.5,45.9,63.9
5,Damian Lillard,POR,58,4.9,17.5,1.17,5.7,1.8,3.6,49.0,55.0,21.4,9.1,19.6,4.6,53.0,90.8
6,Anthony Edwards,MIN,77,4.4,17.9,0.95,4.2,1.6,3.9,42.1,49.0,6.8,7.1,6.8,1.5,41.6,59.4
7,Jayson Tatum,BOS,74,4.7,17.2,0.93,4.3,1.3,3.6,34.9,42.2,15.0,8.6,14.1,1.2,40.9,55.0
8,DeMar DeRozan,CHI,73,3.6,15.9,1.16,4.2,1.3,2.7,49.5,50.0,27.0,6.1,26.2,6.8,56.3,88.4
9,Pascal Siakam,TOR,71,3.7,15.6,1.0,3.7,1.4,2.9,47.8,48.5,16.0,8.0,13.7,1.9,51.0,66.7
10,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,95.6
11,Zach LaVine,CHI,76,2.9,12.6,1.09,3.1,1.1,2.3,48.3,54.8,13.7,9.6,13.7,4.6,48.4,82.3
12,Trae Young,ATL,73,3.5,12.9,0.94,3.2,1.1,2.6,40.4,44.0,16.2,11.1,13.0,3.6,43.1,56.2
13,Dejounte Murray,ATL,74,3.5,16.4,0.89,3.1,1.2,2.9,41.8,44.6,8.6,9.8,8.6,1.6,41.8,48.2
14,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,66.3
15,Jalen Brunson,NYK,68,2.9,13.2,1.1,3.2,1.2,2.5,50.0,54.5,12.2,6.6,10.7,4.1,50.3,84.3
16,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,73.1
17,Giannis Antetokounmpo,MIL,63,4.1,14.0,0.83,3.4,1.2,3.0,40.5,40.8,18.8,11.5,18.1,4.2,43.5,35.3
18,Jimmy Butler,MIA,64,3.1,16.2,1.05,3.2,1.0,2.3,44.2,47.6,21.8,6.6,21.3,3.6,50.8,76.3
19,De'Aaron Fox,SAC,72,2.5,10.8,1.09,2.8,1.1,2.1,52.0,54.7,15.3,7.7,14.8,3.8,52.5,82.7
20,Paolo Banchero,ORL,72,3.2,15.0,0.85,2.8,0.9,2.3,38.3,40.7,21.5,11.2,20.6,4.7,42.5,40.2
21,Kawhi Leonard,LAC,50,3.7,18.1,1.02,3.8,1.5,3.2,46.5,50.9,10.8,4.8,9.1,1.6,48.4,71.9
22,Donovan Mitchell,CLE,68,2.4,9.6,1.11,2.7,0.9,2.1,45.0,53.9,13.3,7.2,12.0,4.8,46.4,84.7
23,Jalen Green,HOU,75,2.6,11.3,0.92,2.4,0.8,2.1,38.8,45.0,15.7,7.1,14.7,4.6,42.6,54.6
24,Bam Adebayo,MIA,74,2.4,11.9,1.02,2.4,0.9,1.9,49.3,49.3,18.2,6.8,18.2,4.5,51.1,72.7
25,Kevin Porter Jr.,HOU,59,3.0,15.1,1.01,3.0,0.9,2.5,38.1,46.3,14.7,5.1,12.4,2.8,43.5,69.9
