,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,66,7.1,23.8,1.11,7.9,2.5,5.5,45.3,53.2,20.0,5.9,16.8,3.2,50.5,85.2
1,Shai Gilgeous-Alexander,OKC,68,6.5,23.5,1.06,6.9,2.3,4.9,46.0,47.5,20.9,6.3,18.9,2.7,52.7,78.4
2,Joel Embiid,PHI,66,6.6,23.0,1.07,7.0,2.5,4.9,50.2,50.9,19.1,9.7,18.2,3.7,53.0,80.4
3,James Harden,PHI,58,6.2,30.3,1.1,6.8,1.9,4.8,40.8,49.1,20.7,6.7,20.1,4.7,46.6,84.0
4,Julius Randle,NYK,77,4.9,20.5,0.97,4.8,1.6,3.6,44.6,49.3,18.4,12.9,16.5,4.5,45.9,63.6
5,Damian Lillard,POR,58,4.9,17.5,1.17,5.7,1.8,3.6,49.0,55.0,21.4,9.1,19.6,4.6,53.0,90.8
6,Anthony Edwards,MIN,78,4.4,17.7,0.95,4.1,1.6,3.8,41.9,48.8,6.8,7.1,6.8,1.5,41.5,58.8
7,Jayson Tatum,BOS,74,4.7,17.2,0.93,4.3,1.3,3.6,34.9,42.2,15.0,8.6,14.1,1.2,40.9,55.6
8,DeMar DeRozan,CHI,73,3.6,15.9,1.16,4.2,1.3,2.7,49.5,50.0,27.0,6.1,26.2,6.8,56.3,88.4
9,Pascal Siakam,TOR,71,3.7,15.6,1.0,3.7,1.4,2.9,47.8,48.5,16.0,8.0,13.7,1.9,51.0,66.8
10,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,95.2
11,Zach LaVine,CHI,76,2.9,12.6,1.09,3.1,1.1,2.3,48.3,54.8,13.7,9.6,13.7,4.6,48.4,82.4
12,Trae Young,ATL,73,3.5,12.9,0.94,3.2,1.1,2.6,40.4,44.0,16.2,11.1,13.0,3.6,43.1,56.8
13,Dejounte Murray,ATL,74,3.5,16.4,0.89,3.1,1.2,2.9,41.8,44.6,8.6,9.8,8.6,1.6,41.8,48.8
14,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,66.4
15,Jalen Brunson,NYK,68,2.9,13.2,1.1,3.2,1.2,2.5,50.0,54.5,12.2,6.6,10.7,4.1,50.3,84.4
16,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,73.6
17,Giannis Antetokounmpo,MIL,63,4.1,14.0,0.83,3.4,1.2,3.0,40.5,40.8,18.8,11.5,18.1,4.2,43.5,34.8
18,Jimmy Butler,MIA,64,3.1,16.2,1.05,3.2,1.0,2.3,44.2,47.6,21.8,6.6,21.3,3.6,50.8,76.8
19,De'Aaron Fox,SAC,72,2.5,10.8,1.09,2.8,1.1,2.1,52.0,54.7,15.3,7.7,14.8,3.8,52.5,82.8
20,Paolo Banchero,ORL,72,3.2,15.0,0.85,2.8,0.9,2.3,38.3,40.7,21.5,11.2,20.6,4.7,42.5,39.6
21,Kawhi Leonard,LAC,51,3.8,18.4,1.02,3.9,1.5,3.2,46.3,50.9,10.9,5.2,9.3,1.6,48.2,71.6
22,Donovan Mitchell,CLE,68,2.4,9.6,1.11,2.7,0.9,2.1,45.0,53.9,13.3,7.2,12.0,4.8,46.4,84.8
23,Jalen Green,HOU,75,2.6,11.3,0.92,2.4,0.8,2.1,38.8,45.0,15.7,7.1,14.7,4.6,42.6,55.2
24,Bam Adebayo,MIA,74,2.4,11.9,1.02,2.4,0.9,1.9,49.3,49.3,18.2,6.8,18.2,4.5,51.1,73.2
25,Kevin Porter Jr.,HOU,59,3.0,15.0,1.02,3.0,0.9,2.5,38.4,46.6,14.8,5.1,12.5,2.8,43.8,70.8
26,LeBron James,LAL,54,4.0,14.4,0.81,3.2,1.2,3.5,35.6,38.6,9.3,6.0,8.8,2.8,37.7,30.4
27,Paul George,LAC,56,3.4,14.5,0.91,3.1,1.1,2.7,42.1,46.1,10.6,10.1,8.5,1.6,43.1,52.4
28,Devin Booker,PHX,53,3.5,13.6,0.9,3.1,1.1,2.7,40.0,41.7,14.2,8.7,13.7,2.2,43.7,50.0
29,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,26.8
30,Jaylen Brown,BOS,67,2.6,9.9,0.91,2.3,0.9,2.1,42.7,46.9,9.9,9.4,9.9,2.9,42.1,52.8
31,Anfernee Simons,POR,62,2.8,14.0,0.89,2.5,0.9,2.3,39.0,41.8,13.2,10.3,11.5,4.6,40.2,47.2
32,Bradley Beal,WAS,50,3.3,14.8,0.89,2.9,1.2,2.6,43.9,47.0,9.1,13.3,7.9,2.4,41.2,46.8
33,Ja Morant,MEM,61,2.9,10.7,0.83,2.4,0.8,2.2,35.3,36.8,21.8,8.0,20.7,6.3,40.8,36.2
34,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,88.0
35,Jordan Clarkson,UTA,61,2.1,9.9,1.05,2.2,0.8,1.5,51.6,56.5,14.7,17.1,13.2,3.9,48.1,76.0
36,Spencer Dinwiddie,BKN,26,4.1,23.1,1.2,4.9,1.8,3.5,52.7,57.1,15.9,4.7,15.9,5.6,54.2,92.0
37,Jamal Murray,DEN,65,1.9,9.7,0.98,1.9,0.7,1.7,42.2,49.1,6.5,4.9,6.5,0.0,43.9,65.6
38,Brandon Ingram,NOP,44,2.9,12.0,0.92,2.7,1.0,2.4,42.5,42.5,15.6,7.0,14.1,5.5,44.5,54.8
39,Darius Garland,CLE,69,2.3,11.0,0.73,1.7,0.6,1.9,32.1,35.5,11.2,10.6,8.7,3.1,33.5,20.0
40,Scottie Barnes,TOR,76,1.8,11.1,0.81,1.5,0.6,1.5,40.9,42.2,7.1,12.1,6.4,1.4,39.3,31.2
41,Immanuel Quickley,NYK,80,1.4,9.8,1.03,1.4,0.5,1.2,41.5,47.9,14.8,4.6,14.8,6.5,44.4,74.0
42,Kyrie Irving,DAL,20,4.8,20.9,1.15,5.5,1.9,4.1,46.3,51.8,15.6,3.1,14.6,4.2,51.0,87.2
43,Caris LeVert,CLE,75,1.5,11.9,0.99,1.5,0.5,1.1,42.4,48.8,18.0,9.9,18.0,4.5,44.1,66.0
44,Collin Sexton,UTA,48,1.6,12.2,1.29,2.1,0.8,1.2,65.5,69.8,19.2,12.8,16.7,6.4,61.5,96.8
45,Bennedict Mathurin,IND,77,1.5,9.0,0.89,1.3,0.4,1.1,34.5,42.3,16.7,11.4,14.9,2.6,39.5,47.6
46,Jaden Ivey,DET,73,1.6,8.9,0.84,1.4,0.5,1.2,39.8,42.6,17.5,12.5,15.8,3.3,40.8,37.6
47,Bojan Bogdanovic,DET,59,1.7,9.1,0.97,1.7,0.6,1.4,42.7,48.2,13.6,8.7,8.7,1.9,44.7,62.8
48,Kyle Kuzma,WAS,64,1.8,8.0,0.86,1.5,0.5,1.4,37.9,46.0,10.4,13.9,8.7,0.0,39.1,40.8
49,Anthony Davis,LAL,55,1.9,8.4,0.92,1.8,0.7,1.6,44.4,44.4,12.3,5.7,11.3,2.8,46.2,54.0
50,Jrue Holiday,MIL,67,2.0,10.3,0.73,1.4,0.6,1.7,34.8,37.4,6.0,9.0,5.3,1.5,34.6,20.4
51,Cam Thomas,BKN,56,1.7,17.3,1.0,1.7,0.6,1.4,43.6,49.4,14.6,8.3,12.5,4.2,45.8,69.1
52,Tyrese Haliburton,IND,56,1.9,10.0,0.91,1.7,0.6,1.5,37.2,42.4,14.3,8.6,13.3,4.8,40.0,53.6
53,Jerami Grant,POR,63,1.9,10.0,0.82,1.5,0.6,1.5,41.3,41.3,12.8,11.1,10.3,2.6,42.7,33.2
54,Christian Wood,DAL,67,1.7,11.1,0.85,1.4,0.6,1.4,40.7,42.9,12.5,11.6,12.5,5.4,39.3,39.2
55,Jordan Poole,GSW,81,1.4,6.7,0.83,1.2,0.4,1.1,33.7,39.5,13.2,14.0,11.4,2.6,36.0,36.2
56,RJ Barrett,NYK,72,1.3,6.4,0.98,1.3,0.4,0.9,47.1,50.0,17.9,13.7,17.9,3.2,48.4,64.8
57,Terry Rozier,CHA,64,1.6,7.4,0.89,1.5,0.5,1.5,36.6,42.5,7.7,3.8,5.8,1.0,39.4,49.6
58,Dennis Schroder,LAL,66,1.5,11.3,0.94,1.4,0.4,1.0,38.2,40.4,23.5,11.2,14.3,4.1,44.9,58.0
59,Stephen Curry,GSW,55,1.6,6.4,1.02,1.7,0.7,1.4,47.4,53.3,9.0,10.1,6.7,4.5,44.9,72.8
60,CJ McCollum,NOP,74,1.6,7.4,0.75,1.2,0.5,1.3,36.6,38.7,8.5,12.7,7.6,0.0,36.4,24.4
61,Kristaps Porzingis,WAS,65,1.1,5.6,1.15,1.3,0.5,0.9,52.5,54.2,17.6,8.1,17.6,5.4,54.1,87.6
62,Fred VanVleet,TOR,69,1.4,6.9,0.88,1.2,0.4,1.1,36.5,40.5,13.8,8.5,10.6,1.1,41.5,46.0
63,Aaron Gordon,DEN,68,1.3,9.1,0.88,1.2,0.4,0.9,45.0,47.5,22.0,14.3,22.0,3.3,46.2,44.8
64,Marcus Morris Sr.,LAC,65,1.4,12.7,0.86,1.2,0.6,1.3,43.9,44.5,4.3,8.6,4.3,1.1,41.9,40.4
65,Malcolm Brogdon,BOS,67,1.2,9.1,0.95,1.2,0.4,1.0,44.8,47.8,12.0,9.6,12.0,2.4,45.8,60.0
66,Tobias Harris,PHI,74,1.0,7.7,1.01,1.0,0.4,0.8,49.2,53.3,9.2,11.8,9.2,1.3,47.4,70.4
67,Harrison Barnes,SAC,81,0.8,5.9,1.21,0.9,0.3,0.5,52.5,55.0,30.6,9.7,27.4,4.8,59.7,93.2
68,Killian Hayes,DET,75,1.5,10.9,0.68,1.0,0.4,1.3,33.0,34.6,6.4,9.1,6.4,0.9,33.6,13.7
69,Lauri Markkanen,UTA,66,1.0,4.5,1.16,1.1,0.3,0.7,43.5,47.8,28.1,3.1,23.4,3.1,56.3,88.8
70,Jalen Williams,OKC,75,0.9,6.9,1.07,1.0,0.4,0.7,56.0,57.0,13.0,15.9,13.0,1.4,52.2,80.8
71,Tyrese Maxey,PHI,60,1.3,7.3,0.89,1.2,0.4,1.1,37.9,44.7,7.6,8.9,7.6,0.0,39.2,48.0
72,Josh Giddey,OKC,76,1.1,5.9,0.82,0.9,0.4,0.9,42.0,44.9,4.9,11.0,4.9,0.0,40.2,32.0
73,Talen Horton-Tucker,UTA,65,1.1,8.8,0.92,1.0,0.4,0.9,43.1,45.7,14.1,9.9,12.7,5.6,42.3,54.4
74,Franz Wagner,ORL,79,1.1,6.3,0.71,0.8,0.3,1.0,33.8,36.4,4.5,10.1,4.5,1.1,32.6,18.0
75,Nikola Jokic,DEN,69,0.9,4.5,0.95,0.9,0.3,0.7,47.8,51.1,16.9,16.9,13.8,4.6,44.6,60.4
76,Jaren Jackson Jr.,MEM,63,0.9,5.1,1.13,1.0,0.3,0.6,48.6,50.0,35.2,13.0,33.3,13.0,53.7,86.8
77,Chris Paul,PHX,59,1.1,7.4,0.97,1.0,0.4,0.9,41.1,50.0,4.8,6.3,1.6,0.0,41.3,62.4
78,Bones Hyland,DEN,43,1.7,13.5,0.85,1.4,0.4,1.4,32.2,39.8,12.5,8.3,11.1,2.8,36.1,38.8
79,Dillon Brooks,MEM,73,1.0,6.3,0.82,0.8,0.3,0.8,39.3,42.6,9.6,8.2,9.6,1.4,39.7,33.6
80,Saddiq Bey,DET,52,1.6,10.8,0.74,1.2,0.4,1.2,30.2,31.0,18.5,7.4,17.3,3.7,37.0,21.6
81,Mikal Bridges,BKN,26,2.1,8.6,1.09,2.3,0.8,1.8,47.8,54.3,14.8,7.4,14.8,7.4,48.1,83.2
82,De'Andre Hunter,ATL,66,0.9,5.8,1.03,0.9,0.3,0.7,47.9,53.1,12.3,8.8,12.3,5.3,47.4,74.4
83,Alperen Sengun,HOU,74,0.8,5.1,1.0,0.8,0.3,0.5,52.6,52.6,19.6,19.6,19.6,7.1,48.2,69.1
84,Tre Mann,OKC,66,0.8,9.7,1.02,0.8,0.3,0.7,45.8,53.1,7.4,9.3,7.4,5.6,42.6,71.2
85,Khris Middleton,MIL,33,1.9,12.0,0.89,1.7,0.7,1.7,38.6,43.0,6.5,3.2,4.8,1.6,40.3,48.4
86,Keldon Johnson,SAS,63,0.9,4.2,0.91,0.8,0.3,0.7,42.9,45.2,19.0,12.1,19.0,3.4,46.6,53.2
