,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,66,7.1,23.8,1.11,7.9,2.5,5.5,45.3,53.2,20.0,5.9,16.8,3.2,50.5,85.4
1,Shai Gilgeous-Alexander,OKC,68,6.5,23.5,1.06,6.9,2.3,4.9,46.0,47.5,20.9,6.3,18.9,2.7,52.7,78.7
2,Joel Embiid,PHI,66,6.6,23.0,1.07,7.0,2.5,4.9,50.2,50.9,19.1,9.7,18.2,3.7,53.0,80.3
3,James Harden,PHI,58,6.2,30.3,1.1,6.8,1.9,4.8,40.8,49.1,20.7,6.7,20.1,4.7,46.6,83.9
4,Julius Randle,NYK,77,4.9,20.5,0.97,4.8,1.6,3.6,44.6,49.3,18.4,12.9,16.5,4.5,45.9,65.0
5,Damian Lillard,POR,58,4.9,17.5,1.17,5.7,1.8,3.6,49.0,55.0,21.4,9.1,19.6,4.6,53.0,90.9
6,Anthony Edwards,MIN,79,4.4,17.6,0.93,4.1,1.6,3.8,41.3,48.0,6.7,7.0,6.7,1.4,40.9,56.7
7,Jayson Tatum,BOS,74,4.7,17.2,0.93,4.3,1.3,3.6,34.9,42.2,15.0,8.6,14.1,1.2,40.9,55.5
8,DeMar DeRozan,CHI,74,3.6,15.8,1.15,4.1,1.3,2.6,49.2,49.7,26.9,6.1,26.1,6.8,56.1,88.2
9,Pascal Siakam,TOR,71,3.7,15.6,1.0,3.7,1.4,2.9,47.8,48.5,16.0,8.0,13.7,1.9,51.0,67.3
10,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,95.7
11,Zach LaVine,CHI,77,2.9,12.5,1.09,3.1,1.1,2.3,48.6,55.0,14.0,9.5,14.0,4.5,48.9,83.1
12,Trae Young,ATL,73,3.5,12.9,0.94,3.2,1.1,2.6,40.4,44.0,16.2,11.1,13.0,3.6,43.1,57.5
13,Dejounte Murray,ATL,74,3.5,16.4,0.89,3.1,1.2,2.9,41.8,44.6,8.6,9.8,8.6,1.6,41.8,50.0
14,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,66.9
15,Jalen Brunson,NYK,68,2.9,13.2,1.1,3.2,1.2,2.5,50.0,54.5,12.2,6.6,10.7,4.1,50.3,84.3
16,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,73.2
17,Giannis Antetokounmpo,MIL,63,4.1,14.0,0.83,3.4,1.2,3.0,40.5,40.8,18.8,11.5,18.1,4.2,43.5,34.6
18,Jimmy Butler,MIA,64,3.1,16.2,1.05,3.2,1.0,2.3,44.2,47.6,21.8,6.6,21.3,3.6,50.8,76.4
19,Kawhi Leonard,LAC,52,3.8,18.6,1.01,3.9,1.5,3.3,45.9,50.3,11.0,5.0,9.5,1.5,48.0,70.9
20,De'Aaron Fox,SAC,73,2.5,10.8,1.08,2.7,1.1,2.0,51.7,54.4,15.2,7.6,14.7,3.8,52.2,81.9
21,Paolo Banchero,ORL,72,3.2,15.0,0.85,2.8,0.9,2.3,38.3,40.7,21.5,11.2,20.6,4.7,42.5,40.6
22,Jalen Green,HOU,76,2.6,11.4,0.94,2.5,0.8,2.1,39.5,46.0,15.6,7.0,14.6,4.5,43.2,58.7
23,Donovan Mitchell,CLE,68,2.4,9.6,1.11,2.7,0.9,2.1,45.0,53.9,13.3,7.2,12.0,4.8,46.4,85.0
24,Bam Adebayo,MIA,75,2.4,11.9,1.02,2.4,0.9,1.9,48.9,48.9,18.1,6.8,18.1,4.5,50.8,71.3
25,Kevin Porter Jr.,HOU,59,3.0,15.0,1.02,3.0,0.9,2.5,38.4,46.6,14.8,5.1,12.5,2.8,43.8,71.7
26,LeBron James,LAL,55,4.0,14.5,0.81,3.3,1.3,3.5,35.9,39.3,9.1,6.4,8.6,2.7,37.7,31.5
27,Paul George,LAC,56,3.4,14.5,0.91,3.1,1.1,2.7,42.1,46.1,10.6,10.1,8.5,1.6,43.1,53.5
28,Devin Booker,PHX,53,3.5,13.6,0.9,3.1,1.1,2.7,40.0,41.7,14.2,8.7,13.7,2.2,43.7,50.8
29,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,27.2
30,Jaylen Brown,BOS,67,2.6,9.9,0.91,2.3,0.9,2.1,42.7,46.9,9.9,9.4,9.9,2.9,42.1,53.9
31,Anfernee Simons,POR,62,2.8,14.0,0.89,2.5,0.9,2.3,39.0,41.8,13.2,10.3,11.5,4.6,40.2,48.0
32,Bradley Beal,WAS,50,3.3,14.8,0.89,2.9,1.2,2.6,43.9,47.0,9.1,13.3,7.9,2.4,41.2,47.6
33,Ja Morant,MEM,61,2.9,10.7,0.83,2.4,0.8,2.2,35.3,36.8,21.8,8.0,20.7,6.3,40.8,36.8
34,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,88.6
35,Jordan Clarkson,UTA,61,2.1,9.9,1.05,2.2,0.8,1.5,51.6,56.5,14.7,17.1,13.2,3.9,48.1,75.6
36,Brandon Ingram,NOP,45,3.1,12.6,0.94,2.9,1.1,2.6,43.1,43.1,15.8,6.5,14.4,5.8,45.3,59.1
37,Spencer Dinwiddie,BKN,26,4.1,23.1,1.2,4.9,1.8,3.5,52.7,57.1,15.9,4.7,15.9,5.6,54.2,92.1
38,Jamal Murray,DEN,65,1.9,9.7,0.98,1.9,0.7,1.7,42.2,49.1,6.5,4.9,6.5,0.0,43.9,66.1
39,Immanuel Quickley,NYK,81,1.4,10.0,1.05,1.5,0.5,1.2,42.4,48.5,15.9,4.4,15.9,8.0,45.1,77.2
40,Darius Garland,CLE,69,2.3,11.0,0.73,1.7,0.6,1.9,32.1,35.5,11.2,10.6,8.7,3.1,33.5,19.7
41,Scottie Barnes,TOR,77,1.8,11.0,0.81,1.5,0.6,1.5,40.9,42.2,7.1,12.1,6.4,1.4,39.3,30.7
42,Kyrie Irving,DAL,20,4.8,20.9,1.15,5.5,1.9,4.1,46.3,51.8,15.6,3.1,14.6,4.2,51.0,87.4
43,Caris LeVert,CLE,75,1.5,11.9,0.99,1.5,0.5,1.1,42.4,48.8,18.0,9.9,18.0,4.5,44.1,66.5
44,Cam Thomas,BKN,57,1.8,17.6,1.04,1.9,0.6,1.5,44.0,50.6,15.4,7.7,13.5,3.8,47.1,74.4
45,Collin Sexton,UTA,48,1.6,12.2,1.29,2.1,0.8,1.2,65.5,69.8,19.2,12.8,16.7,6.4,61.5,96.9
46,Bennedict Mathurin,IND,78,1.5,9.0,0.87,1.3,0.4,1.1,33.7,41.3,16.4,11.2,14.7,2.6,38.8,44.1
47,Jaden Ivey,DET,74,1.6,8.9,0.83,1.4,0.5,1.2,38.9,41.7,17.2,12.3,15.6,3.3,40.2,35.0
48,Bojan Bogdanovic,DET,59,1.7,9.1,0.97,1.7,0.6,1.4,42.7,48.2,13.6,8.7,8.7,1.9,44.7,63.8
49,Kyle Kuzma,WAS,64,1.8,8.0,0.86,1.5,0.5,1.4,37.9,46.0,10.4,13.9,8.7,0.0,39.1,42.1
50,Stephen Curry,GSW,56,1.6,6.5,1.05,1.7,0.7,1.4,48.1,55.1,8.7,9.8,6.5,4.3,45.7,77.6
51,Anthony Davis,LAL,56,1.9,8.3,0.91,1.7,0.7,1.6,44.0,44.0,12.1,5.6,11.2,2.8,45.8,52.8
52,Jordan Poole,GSW,82,1.4,6.9,0.83,1.2,0.4,1.1,34.1,39.8,12.8,14.5,11.1,2.6,35.9,35.8
53,Jrue Holiday,MIL,67,2.0,10.3,0.73,1.4,0.6,1.7,34.8,37.4,6.0,9.0,5.3,1.5,34.6,20.1
54,Tyrese Haliburton,IND,56,1.9,10.0,0.91,1.7,0.6,1.5,37.2,42.4,14.3,8.6,13.3,4.8,40.0,54.7
55,Jerami Grant,POR,63,1.9,10.0,0.82,1.5,0.6,1.5,41.3,41.3,12.8,11.1,10.3,2.6,42.7,33.5
56,RJ Barrett,NYK,73,1.3,6.5,0.97,1.3,0.5,1.0,46.5,49.3,17.3,13.3,17.3,3.1,48.0,63.4
57,Christian Wood,DAL,67,1.7,11.1,0.85,1.4,0.6,1.4,40.7,42.9,12.5,11.6,12.5,5.4,39.3,40.2
58,Terry Rozier,CHA,64,1.6,7.4,0.89,1.5,0.5,1.5,36.6,42.5,7.7,3.8,5.8,1.0,39.4,50.4
59,Dennis Schroder,LAL,66,1.5,11.3,0.94,1.4,0.4,1.0,38.2,40.4,23.5,11.2,14.3,4.1,44.9,58.3
60,CJ McCollum,NOP,75,1.6,7.5,0.75,1.2,0.5,1.3,36.8,38.9,9.8,12.3,9.0,0.0,36.9,24.4
61,Kristaps Porzingis,WAS,65,1.1,5.6,1.15,1.3,0.5,0.9,52.5,54.2,17.6,8.1,17.6,5.4,54.1,87.8
62,Fred VanVleet,TOR,69,1.4,6.9,0.88,1.2,0.4,1.1,36.5,40.5,13.8,8.5,10.6,1.1,41.5,46.9
63,Aaron Gordon,DEN,68,1.3,9.1,0.88,1.2,0.4,0.9,45.0,47.5,22.0,14.3,22.0,3.3,46.2,45.7
64,Marcus Morris Sr.,LAC,65,1.4,12.7,0.86,1.2,0.6,1.3,43.9,44.5,4.3,8.6,4.3,1.1,41.9,41.7
65,Malcolm Brogdon,BOS,67,1.2,9.0,0.96,1.2,0.4,1.0,45.5,48.5,12.2,9.8,12.2,2.4,46.3,62.6
66,Tobias Harris,PHI,74,1.0,7.7,1.01,1.0,0.4,0.8,49.2,53.3,9.2,11.8,9.2,1.3,47.4,70.5
67,Harrison Barnes,SAC,82,0.8,5.8,1.21,0.9,0.3,0.5,52.5,55.0,30.6,9.7,27.4,4.8,59.7,93.3
68,Killian Hayes,DET,76,1.5,10.8,0.68,1.0,0.4,1.3,32.6,34.2,6.3,9.0,6.3,0.9,33.3,13.8
69,Lauri Markkanen,UTA,66,1.0,4.5,1.16,1.1,0.3,0.7,43.5,47.8,28.1,3.1,23.4,3.1,56.3,89.0
70,Jalen Williams,OKC,75,0.9,6.9,1.07,1.0,0.4,0.7,56.0,57.0,13.0,15.9,13.0,1.4,52.2,80.7
71,Tyrese Maxey,PHI,60,1.3,7.3,0.89,1.2,0.4,1.1,37.9,44.7,7.6,8.9,7.6,0.0,39.2,48.4
72,Josh Giddey,OKC,76,1.1,5.9,0.82,0.9,0.4,0.9,42.0,44.9,4.9,11.0,4.9,0.0,40.2,31.9
73,Talen Horton-Tucker,UTA,65,1.1,8.8,0.92,1.0,0.4,0.9,43.1,45.7,14.1,9.9,12.7,5.6,42.3,55.1
74,Franz Wagner,ORL,80,1.1,6.4,0.69,0.8,0.3,1.0,33.3,35.9,4.4,11.0,4.4,1.1,31.9,16.3
75,Nikola Jokic,DEN,69,0.9,4.5,0.95,0.9,0.3,0.7,47.8,51.1,16.9,16.9,13.8,4.6,44.6,60.2
76,Jaren Jackson Jr.,MEM,63,0.9,5.1,1.13,1.0,0.3,0.6,48.6,50.0,35.2,13.0,33.3,13.0,53.7,87.0
77,De'Andre Hunter,ATL,67,0.9,5.9,1.03,0.9,0.3,0.7,46.9,52.0,13.6,8.5,13.6,5.1,47.5,73.6
78,Chris Paul,PHX,59,1.1,7.4,0.97,1.0,0.4,0.9,41.1,50.0,4.8,6.3,1.6,0.0,41.3,63.0
79,Bones Hyland,DEN,43,1.7,13.5,0.85,1.4,0.4,1.4,32.2,39.8,12.5,8.3,11.1,2.8,36.1,39.4
80,Dillon Brooks,MEM,73,1.0,6.3,0.82,0.8,0.3,0.8,39.3,42.6,9.6,8.2,9.6,1.4,39.7,33.9
81,Saddiq Bey,DET,52,1.6,10.8,0.74,1.2,0.4,1.2,30.2,31.0,18.5,7.4,17.3,3.7,37.0,22.4
82,Mikal Bridges,BKN,27,2.0,8.6,1.09,2.2,0.8,1.7,47.8,54.3,14.8,7.4,14.8,7.4,48.1,82.7
83,Alperen Sengun,HOU,75,0.7,5.0,1.0,0.7,0.3,0.5,52.6,52.6,19.6,19.6,19.6,7.1,48.2,69.4
84,Tre Mann,OKC,67,0.8,9.3,1.02,0.8,0.3,0.7,45.8,53.1,7.4,9.3,7.4,5.6,42.6,72.0
85,Khris Middleton,MIL,33,1.9,12.0,0.89,1.7,0.7,1.7,38.6,43.0,6.5,3.2,4.8,1.6,40.3,49.2
86,Keldon Johnson,SAS,63,0.9,4.2,0.91,0.8,0.3,0.7,42.9,45.2,19.0,12.1,19.0,3.4,46.6,54.3
87,LaMelo Ball,CHA,36,1.8,7.1,0.83,1.5,0.6,1.3,41.7,45.8,9.4,17.2,9.4,1.6,39.1,35.4
88,Tyler Herro,MIA,67,1.2,6.1,0.65,0.8,0.3,1.0,27.3,30.3,9.8,9.8,9.8,0.0,30.5,11.0
89,Bogdan Bogdanovic,ATL,54,0.7,5.5,1.33,1.0,0.3,0.6,51.5,65.2,12.8,2.6,12.8,0.0,56.4,98.0
90,D'Angelo Russell,MIN,54,0.8,4.6,1.21,1.0,0.3,0.7,47.2,59.7,14.0,4.7,9.3,2.3,48.8,92.9
91,Klay Thompson,GSW,69,0.8,3.8,0.96,0.8,0.3,0.7,45.7,53.3,5.6,9.3,5.6,0.0,42.6,62.2
92,John Wall,LAC,34,1.9,13.6,0.8,1.5,0.6,1.4,40.8,40.8,17.2,12.5,17.2,6.3,42.2,29.1
93,Josh Christopher,HOU,64,0.8,12.3,0.98,0.8,0.4,0.7,53.5,54.7,5.9,9.8,5.9,0.0,51.0,65.7
94,Markelle Fultz,ORL,60,0.8,5.5,1.02,0.8,0.4,0.6,55.3,55.3,8.3,12.5,8.3,0.0,52.1,72.7
95,Eric Gordon,HOU,47,1.0,7.9,1.02,1.0,0.4,0.8,43.6,50.0,10.4,10.4,8.3,2.1,43.8,72.7
96,Karl-Anthony Towns,MIN,29,2.3,11.7,0.73,1.7,0.7,1.8,39.2,39.2,9.0,14.9,4.5,0.0,37.3,20.9
97,Kris Dunn,UTA,22,1.8,14.2,1.23,2.2,0.9,1.6,57.1,57.1,15.4,2.6,15.4,7.7,59.0,93.7
98,Caleb Martin,MIA,71,0.5,5.3,1.31,0.7,0.3,0.4,58.1,66.1,11.1,8.3,11.1,5.6,55.6,97.2
99,Deni Avdija,WAS,76,0.6,5.4,1.12,0.6,0.2,0.4,54.5,56.1,19.0,11.9,16.7,9.5,52.4,86.2
100,Domantas Sabonis,SAC,79,0.6,3.3,0.98,0.6,0.2,0.3,57.7,57.7,22.2,20.0,20.0,0.0,53.3,65.4
101,Marvin Bagley III,DET,42,1.1,9.9,0.94,1.0,0.4,0.8,45.5,47.0,23.4,10.6,21.3,4.3,48.9,57.1
102,Gary Trent Jr.,TOR,66,0.9,5.3,0.77,0.7,0.3,0.8,33.3,36.3,8.8,5.3,8.8,3.5,35.1,26.8
103,Reggie Jackson,LAC,52,1.3,10.6,0.64,0.8,0.3,1.1,30.5,30.5,6.0,9.0,6.0,3.0,29.9,10.2
104,Jaden Hardy,DAL,48,1.1,13.3,0.76,0.9,0.3,0.9,27.9,33.7,16.4,9.1,10.9,3.6,34.5,25.2
105,Alec Burks,DET,51,0.6,4.9,1.41,0.8,0.3,0.5,54.2,64.6,20.7,3.4,20.7,6.9,58.6,99.2
