,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Klay Thompson,GSW,67,6.0,29.1,0.96,5.8,2.0,5.4,37.8,51.1,3.0,8.4,2.7,0.5,36.1,51.2
1,Lauri Markkanen,UTA,66,3.2,14.8,1.11,3.6,1.2,2.7,42.2,53.1,13.2,6.1,12.7,4.2,44.3,78.1
2,Bojan Bogdanovic,DET,59,3.1,16.1,1.17,3.6,1.3,2.6,49.0,59.4,8.2,8.7,6.6,1.6,48.1,83.7
3,Stephen Curry,GSW,54,3.2,12.6,1.03,3.3,1.1,2.7,39.3,52.1,9.2,9.8,8.7,2.9,39.3,67.4
4,Jordan Poole,GSW,80,2.0,9.6,0.99,2.0,0.6,1.6,36.9,49.2,11.3,10.6,10.6,3.1,38.1,56.7
5,Devin Booker,PHX,52,2.4,9.3,1.25,3.0,1.0,1.9,55.1,63.3,14.5,9.7,14.5,3.2,54.8,91.6
6,Jaylen Brown,BOS,66,2.5,10.0,0.92,2.3,0.9,2.2,41.0,49.7,5.4,10.1,5.4,1.2,39.3,40.5
7,Jayson Tatum,BOS,73,2.1,7.5,0.97,2.0,0.7,1.7,40.3,48.0,10.6,9.9,10.6,3.3,40.4,53.5
8,Malik Beasley,UTA,55,2.4,17.8,1.1,2.6,1.0,2.3,41.9,56.2,0.0,2.3,0.0,0.0,40.9,76.7
9,Damian Lillard,POR,58,1.9,6.9,1.12,2.2,0.7,1.8,42.2,57.8,4.5,7.1,3.6,2.7,40.2,78.6
10,CJ McCollum,NOP,72,1.8,8.6,0.86,1.6,0.6,1.7,33.3,41.9,6.8,3.8,6.8,3.0,34.6,28.4
11,Michael Porter Jr.,DEN,62,1.8,12.3,0.96,1.7,0.7,1.7,39.6,48.6,2.7,4.4,2.7,0.9,38.9,50.2
12,Donovan Mitchell,CLE,68,1.9,7.4,0.85,1.6,0.6,1.7,35.0,41.5,4.7,3.1,4.7,0.0,37.0,25.7
13,Terry Rozier,CHA,64,2.0,9.0,0.85,1.7,0.6,1.8,36.0,42.5,4.7,6.3,4.7,0.8,36.2,25.7
14,Darius Garland,CLE,69,1.2,5.6,1.29,1.5,0.5,1.0,53.6,66.7,12.2,7.3,12.2,3.7,52.4,94.4
15,Tim Hardaway Jr.,DAL,70,1.1,8.3,1.33,1.5,0.4,1.0,45.6,61.8,13.9,2.5,13.9,2.5,49.4,95.8
16,Desmond Bane,MEM,56,1.9,9.8,0.95,1.8,0.7,1.7,38.9,49.5,4.6,9.3,4.6,1.9,37.0,49.3
17,Kevin Huerter,SAC,73,1.3,9.9,1.03,1.4,0.5,1.2,39.8,54.0,3.1,6.2,2.1,0.0,39.2,66.5
18,Bradley Beal,WAS,50,2.1,9.5,0.93,2.0,0.8,1.6,48.8,51.2,7.5,15.1,6.6,0.0,45.3,45.6
19,Paul George,LAC,56,1.9,8.2,0.93,1.8,0.6,1.7,36.6,45.7,7.5,7.5,6.5,1.9,37.4,42.8
20,Jordan Clarkson,UTA,61,1.9,8.6,0.86,1.6,0.6,1.6,37.5,45.3,7.1,8.8,7.1,1.8,36.3,27.4
21,Bogdan Bogdanovic,ATL,53,1.8,13.6,0.99,1.8,0.7,1.7,43.2,51.1,2.1,5.3,2.1,0.0,42.1,56.3
22,Max Strus,MIA,77,1.4,12.5,0.86,1.2,0.4,1.3,31.4,43.1,2.8,3.7,2.8,0.0,32.1,27.9
23,Kevin Durant,BKN,39,2.4,9.4,0.99,2.3,1.0,1.9,52.7,53.4,10.9,15.2,9.8,6.5,46.7,55.8
24,Zach LaVine,CHI,75,1.3,5.8,0.89,1.2,0.4,1.1,35.7,45.8,7.0,9.0,6.0,0.0,37.0,31.2
25,Kawhi Leonard,LAC,49,1.6,8.0,1.09,1.8,0.8,1.5,50.0,55.4,3.8,5.0,3.8,1.3,48.8,74.4
26,Kristaps Porzingis,WAS,65,1.5,7.3,0.9,1.3,0.4,1.2,37.2,42.9,11.3,9.3,10.3,1.0,40.2,33.0
27,De'Andre Hunter,ATL,65,1.3,8.8,1.0,1.3,0.5,1.2,44.9,46.8,8.1,1.2,8.1,0.0,48.8,61.8
28,Gary Trent Jr.,TOR,63,1.6,9.4,0.87,1.3,0.5,1.4,37.1,43.3,5.1,5.1,5.1,1.0,37.8,29.3
