,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,76,6.0,24.5,1.07,6.4,2.2,5.3,40.7,54.3,6.8,6.2,6.8,2.4,40.5,62.2
1,Trey Murphy III,NOP,72,5.0,44.2,1.15,5.7,1.9,4.6,41.6,57.3,4.5,2.5,4.2,0.3,43.0,77.5
2,Tim Hardaway Jr.,DAL,67,5.6,41.0,1.08,6.0,2.0,5.3,38.5,54.4,4.3,2.9,4.3,1.6,38.8,64.4
3,Buddy Hield,IND,75,4.3,28.1,1.21,5.2,1.8,4.0,44.9,63.2,1.5,5.5,1.5,0.3,43.1,87.7
4,Jerami Grant,POR,63,5.7,30.7,1.08,6.2,2.0,5.1,39.0,54.5,6.6,5.8,6.4,1.9,39.6,64.6
5,P.J. Washington,CHA,71,6.0,38.1,0.91,5.5,2.0,5.4,37.4,47.8,4.2,6.8,4.4,1.2,36.2,27.2
6,Kyle Kuzma,WAS,64,6.1,27.2,0.98,6.0,2.1,5.5,37.9,50.9,3.8,6.7,3.8,0.5,37.4,41.3
7,Max Strus,MIA,73,4.4,38.2,1.17,5.2,1.7,4.1,41.4,59.6,3.4,4.7,3.4,0.6,41.1,81.6
8,RJ Barrett,NYK,69,5.8,28.3,0.93,5.4,1.8,5.2,35.4,46.2,8.4,5.2,7.9,2.0,37.7,30.9
9,Michael Porter Jr.,DEN,58,5.1,34.4,1.26,6.4,2.3,4.7,48.0,64.9,3.4,4.1,3.4,0.7,47.3,92.4
10,Harrison Barnes,SAC,75,4.4,33.8,1.11,4.9,1.4,3.6,39.3,51.8,16.0,3.6,16.0,1.8,46.1,70.8
11,Lauri Markkanen,UTA,65,4.5,20.8,1.25,5.6,1.9,4.1,45.3,63.1,4.8,4.4,4.1,0.3,45.7,91.4
12,Keldon Johnson,SAS,61,5.9,27.3,1.01,6.0,2.0,5.2,38.5,49.5,10.0,5.5,10.0,3.3,39.9,46.7
13,Jaden McDaniels,MIN,73,5.0,44.7,0.98,4.9,1.8,4.3,42.3,53.7,5.2,11.7,4.9,1.6,39.1,40.8
14,Jaylen Brown,BOS,63,5.5,21.3,1.03,5.7,2.0,4.7,43.9,53.7,9.9,8.7,9.3,4.1,42.7,55.7
15,Gary Trent Jr.,TOR,63,4.9,29.4,1.16,5.6,2.0,4.6,42.9,57.8,4.2,2.9,3.9,1.6,43.1,79.3
16,Luguentz Dort,OKC,68,5.5,37.7,0.95,5.2,1.7,4.7,36.1,48.7,7.5,7.5,7.0,0.8,37.6,35.2
17,Derrick White,BOS,75,4.0,35.9,1.15,4.6,1.6,3.8,41.3,56.8,4.7,2.0,5.0,2.0,41.9,78.8
18,Zach LaVine,CHI,71,3.9,16.9,1.25,4.9,1.7,3.3,51.5,65.8,9.4,9.0,9.4,1.8,50.5,91.1
19,Patrick Williams,CHI,75,4.5,44.8,1.02,4.6,1.6,4.0,40.5,54.7,2.4,8.3,2.4,0.0,38.6,51.8
20,Marcus Morris Sr.,LAC,65,4.8,42.1,1.11,5.3,1.9,4.5,41.4,55.1,4.2,1.9,3.9,0.6,42.7,70.4
21,Reggie Bullock,DAL,73,4.3,65.2,1.09,4.7,1.6,4.2,37.8,55.8,0.6,3.2,0.6,0.3,36.8,65.7
22,Jayson Tatum,BOS,69,4.1,14.7,1.2,4.9,1.5,3.4,44.7,59.3,11.0,6.4,11.0,2.1,46.6,87.0
23,Jabari Smith Jr.,HOU,73,4.9,36.1,0.94,4.6,1.6,4.5,36.6,48.0,5.0,5.0,4.7,0.6,37.3,32.2
24,O.G. Anunoby,TOR,61,5.2,31.3,1.07,5.5,1.9,4.7,41.2,56.2,3.5,7.3,3.5,1.0,39.7,61.7
25,Keegan Murray,SAC,73,3.9,35.5,1.18,4.5,1.6,3.6,43.2,61.3,1.4,5.0,1.4,0.7,41.5,81.9
26,Quentin Grimes,NYK,65,4.7,49.7,1.08,5.1,1.7,4.2,41.9,58.3,2.6,8.8,2.9,0.0,39.5,63.5
27,Tobias Harris,PHI,70,4.3,31.5,1.1,4.7,1.7,4.0,41.9,56.7,2.7,5.7,2.7,0.7,40.7,68.0
28,Tyrese Maxey,PHI,56,5.0,27.2,1.18,5.9,2.1,4.6,45.5,59.6,6.1,4.3,6.1,1.8,45.5,82.3
29,Kristaps Porzingis,WAS,64,4.7,23.2,1.08,5.1,1.7,4.1,41.1,53.2,8.9,5.9,7.9,2.3,42.6,63.7
30,Royce O'Neale,BKN,70,4.5,46.7,1.02,4.6,1.5,4.2,37.1,53.1,3.8,5.0,3.1,0.3,37.4,52.7
31,Coby White,CHI,67,4.0,44.5,1.18,4.8,1.7,3.8,43.9,60.7,3.3,4.1,3.0,0.7,43.2,83.6
32,Georges Niang,PHI,72,3.7,50.6,1.21,4.4,1.5,3.5,43.7,60.8,2.6,2.6,2.6,1.1,43.4,88.1
33,Anthony Edwards,MIN,73,3.6,14.8,1.2,4.4,1.6,3.3,49.6,62.8,5.3,7.1,5.3,1.9,47.7,85.7
34,Damion Lee,PHX,71,3.8,48.6,1.17,4.4,1.5,3.4,44.6,61.2,3.7,6.3,3.7,0.4,43.7,81.2
35,Corey Kispert,WAS,67,3.8,44.1,1.21,4.6,1.6,3.5,45.3,63.1,2.4,5.5,2.8,0.0,43.9,87.5
36,De'Anthony Melton,PHI,72,3.7,35.4,1.12,4.1,1.4,3.5,39.8,56.2,3.4,3.0,3.4,0.8,40.2,72.6
37,Al Horford,BOS,59,3.8,45.9,1.34,5.0,1.7,3.7,47.0,67.5,1.8,0.5,1.4,0.0,47.7,96.5
38,Mikal Bridges,PHX,56,4.8,29.3,1.1,5.2,1.8,4.4,41.6,54.3,6.7,4.1,6.4,2.6,42.3,68.3
39,Grant Williams,BOS,72,3.6,45.8,1.11,4.0,1.4,3.2,43.0,58.9,5.0,7.3,4.2,1.2,41.7,70.2
40,Immanuel Quickley,NYK,75,3.5,26.6,1.09,3.8,1.3,3.2,41.3,54.4,5.7,4.2,4.9,0.8,42.4,66.7
41,Grayson Allen,MIL,69,3.2,33.7,1.28,4.2,1.4,3.0,47.6,65.4,3.6,3.6,3.1,0.0,47.8,94.0
42,Nicolas Batum,LAC,72,3.4,58.0,1.16,4.0,1.3,3.3,40.2,59.8,1.6,3.3,1.2,0.0,39.8,80.8
43,Aaron Nesmith,IND,67,4.3,43.7,0.96,4.1,1.3,3.8,35.7,48.6,6.6,6.9,6.2,0.7,36.7,37.8
44,Naji Marshall,NOP,70,3.8,38.4,1.03,3.9,1.3,3.3,40.5,51.9,9.4,6.0,9.4,2.2,41.6,55.2
45,Anfernee Simons,POR,62,3.8,19.1,1.16,4.5,1.5,3.6,42.2,59.1,2.5,3.8,2.5,0.8,41.6,79.9
46,Bojan Bogdanovic,DET,59,3.7,19.1,1.26,4.6,1.7,3.3,50.8,65.0,7.8,6.5,7.4,3.2,49.8,92.9
47,Dillon Brooks,MEM,67,4.0,25.7,1.0,4.0,1.4,3.7,39.3,51.4,3.0,5.2,3.0,0.4,38.8,46.4
48,Malcolm Brogdon,BOS,62,3.5,26.3,1.23,4.3,1.5,3.1,48.7,62.3,7.8,5.1,7.4,0.9,49.3,90.3
49,Klay Thompson,GSW,64,3.6,17.3,1.16,4.1,1.5,3.4,43.6,58.6,2.2,2.6,2.2,0.9,43.2,79.5
50,Tyler Herro,MIA,61,3.7,18.4,1.15,4.3,1.4,3.4,42.7,58.3,4.8,5.3,4.8,0.9,42.7,78.0
51,Kentavious Caldwell-Pope,DEN,73,3.3,33.0,1.09,3.6,1.2,3.0,41.0,57.2,1.7,5.9,1.7,0.8,39.1,67.0
52,Jaren Jackson Jr.,MEM,57,4.6,27.8,1.0,4.6,1.6,3.9,40.1,50.2,9.2,6.9,8.0,1.1,41.8,43.4
53,Donovan Mitchell,CLE,64,3.4,13.5,1.21,4.0,1.5,3.1,47.7,60.8,5.6,4.2,5.6,2.3,47.4,87.3
54,Caleb Martin,MIA,64,4.0,40.6,1.02,4.0,1.4,3.5,40.6,53.8,3.9,8.3,3.9,0.4,39.4,49.8
55,CJ McCollum,NOP,68,3.4,15.6,1.12,3.8,1.4,3.2,44.3,58.2,1.3,3.9,1.3,0.0,42.9,71.5
56,Kelly Oubre Jr.,CHA,48,5.3,26.3,1.02,5.4,1.9,4.9,38.1,51.3,3.9,3.5,3.9,0.4,38.6,49.8
57,De'Andre Hunter,ATL,64,4.3,28.3,0.94,4.0,1.4,3.8,37.3,47.5,6.3,5.5,5.9,1.5,37.9,33.7
58,Norman Powell,LAC,54,4.0,26.2,1.18,4.7,1.6,3.3,46.7,60.3,12.4,7.4,12.0,2.8,47.9,82.5
59,Santi Aldama,MEM,71,3.4,40.7,1.02,3.5,1.2,3.1,38.6,52.5,4.5,5.7,3.3,0.4,38.1,53.1
