,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
132,Kevin Huerter,SAC,68,0.3,2.0,1.89,0.5,0.2,0.3,88.9,94.4,0.0,0.0,0.0,0.0,88.9,100.0
133,Zach LaVine,CHI,69,0.3,1.3,1.62,0.5,0.2,0.3,84.2,84.2,4.8,4.8,4.8,0.0,81.0,99.4
134,Bradley Beal,WAS,50,0.5,2.3,1.31,0.7,0.3,0.4,76.2,76.2,7.7,11.5,7.7,0.0,65.4,82.1
135,Grant Williams,BOS,71,0.4,5.0,1.21,0.5,0.2,0.3,61.9,61.9,21.4,10.7,21.4,7.1,57.1,69.7
136,David Roddy,MEM,61,0.5,6.5,1.21,0.6,0.2,0.3,65.0,65.0,25.0,7.1,25.0,3.6,64.3,69.7
137,Franz Wagner,ORL,73,0.5,2.5,1.03,0.5,0.2,0.4,48.1,50.0,15.2,6.1,12.1,3.0,51.5,36.4
138,RJ Barrett,NYK,68,0.5,2.6,0.92,0.5,0.1,0.4,38.5,40.4,21.6,8.1,21.6,0.0,48.6,22.9
139,Kyle Anderson,MIN,61,0.5,5.4,1.06,0.5,0.2,0.4,51.9,51.9,12.9,3.2,9.7,3.2,51.6,41.1
140,Mo Bamba,ORL,40,0.8,12.5,1.03,0.8,0.3,0.7,50.0,50.0,18.8,3.1,15.6,3.1,56.3,36.8
141,Anthony Gill,WAS,45,0.4,14.9,1.67,0.7,0.3,0.3,92.9,92.9,22.2,5.6,16.7,5.6,83.0,99.7
142,Herbert Jones,NOP,58,0.6,5.6,1.03,0.6,0.2,0.5,48.1,48.1,15.6,3.1,15.6,3.1,53.1,36.8
143,Mikal Bridges,PHX,56,0.6,3.8,0.94,0.6,0.3,0.5,50.0,50.0,8.6,14.3,8.6,2.9,45.7,26.6
144,DeAndre Jordan,DEN,35,0.8,18.4,1.1,0.9,0.4,0.6,70.0,70.0,13.8,17.2,13.8,0.0,62.1,50.2
145,Jordan Goodwin,WAS,54,0.6,9.0,1.03,0.6,0.2,0.5,52.0,52.0,12.9,9.7,12.9,3.2,51.6,37.3
146,Jeremiah Robinson-Earl,OKC,38,1.0,15.1,0.82,0.8,0.3,0.9,34.3,34.3,10.3,0.0,10.3,0.0,41.0,15.7
147,Jaxson Hayes,NOP,45,0.6,11.9,1.19,0.7,0.3,0.5,61.9,61.9,11.5,11.5,11.5,3.8,57.7,65.2
148,Caleb Martin,MIA,64,0.5,4.6,1.07,0.5,0.2,0.4,52.2,56.5,10.3,10.3,6.9,0.0,51.7,42.0
149,Bruno Fernando,HOU,31,0.9,21.6,1.07,1.0,0.5,0.8,56.0,56.0,10.3,3.4,10.3,0.0,55.2,42.0
150,Paul George,LAC,56,0.5,2.2,1.07,0.6,0.2,0.3,63.2,63.2,17.2,17.2,17.2,0.0,55.2,42.0
151,Jalen Johnson,ATL,64,0.5,9.3,1.0,0.5,0.2,0.5,51.7,51.7,6.5,3.2,6.5,3.2,51.6,32.2
152,Donovan Mitchell,CLE,63,0.5,2.0,1.0,0.5,0.2,0.4,53.8,55.8,9.7,12.9,9.7,6.5,48.4,32.2
153,Dorian Finney-Smith,DAL,40,0.5,5.8,1.43,0.8,0.4,0.5,73.7,73.7,14.3,4.8,14.3,9.5,71.4,91.8
154,De'Anthony Melton,PHI,71,0.3,3.0,1.36,0.4,0.1,0.2,66.7,76.7,18.2,13.6,18.2,0.0,63.6,86.8
155,Karl-Anthony Towns,MIN,22,1.0,5.0,1.36,1.4,0.5,0.7,68.8,68.8,22.7,4.5,18.2,0.0,68.2,86.8
156,Shai Gilgeous-Alexander,OKC,63,0.5,1.7,1.03,0.5,0.2,0.4,52.0,56.0,6.9,10.3,6.9,3.4,48.3,38.2
157,Desmond Bane,MEM,51,0.5,2.3,1.26,0.6,0.3,0.4,61.9,69.0,0.0,8.7,0.0,0.0,56.5,76.5
158,Jalen Suggs,ORL,45,0.6,5.2,1.11,0.6,0.2,0.4,56.3,56.3,26.9,15.4,26.9,3.8,57.7,52.0
159,Bruce Brown,DEN,73,0.4,3.3,1.07,0.4,0.2,0.3,52.2,52.2,14.8,0.0,18.5,3.7,55.6,43.8
160,Kevin Porter Jr.,HOU,52,0.5,2.6,1.07,0.6,0.2,0.3,72.2,72.2,7.4,25.9,7.4,0.0,55.6,43.8
161,Nicolas Batum,LAC,71,0.4,7.0,1.0,0.4,0.2,0.3,55.0,55.0,17.2,17.2,13.8,3.4,51.7,32.2
