,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Domantas Sabonis,SAC,74,3.8,22.0,1.31,5.0,1.9,2.8,69.1,69.1,20.3,9.6,19.6,3.6,67.6,52.5
1,Jarrett Allen,CLE,65,4.0,32.4,1.38,5.4,2.3,3.3,70.7,70.7,14.8,4.7,14.8,3.9,68.9,65.7
2,Evan Mobley,CLE,75,3.2,20.3,1.47,4.7,2.1,2.8,73.3,73.3,15.0,2.5,15.0,5.4,73.3,83.6
3,Rudy Gobert,MIN,65,3.4,28.9,1.4,4.8,1.9,2.7,72.0,72.0,22.3,6.7,21.9,7.1,69.6,71.6
4,Nic Claxton,BKN,71,3.2,31.1,1.31,4.2,1.9,2.7,69.2,69.2,14.0,5.2,14.0,4.4,66.8,51.0
5,Bam Adebayo,MIA,72,3.2,15.7,1.21,3.8,1.7,2.7,61.5,61.5,11.8,4.8,11.8,2.2,60.5,32.9
6,Kevon Looney,GSW,77,2.6,43.2,1.27,3.3,1.4,2.2,64.7,64.7,18.7,3.4,18.2,4.4,66.5,44.6
7,Aaron Gordon,DEN,63,2.7,18.7,1.51,4.1,1.8,2.3,80.6,80.6,14.1,4.1,12.9,2.9,77.6,90.0
8,Deandre Ayton,PHX,63,3.0,18.1,1.26,3.8,1.7,2.6,63.3,63.3,9.6,5.3,9.0,3.2,62.2,43.4
9,Ivica Zubac,LAC,71,2.6,26.7,1.28,3.3,1.4,2.0,67.6,67.6,17.5,6.0,17.5,2.7,66.7,46.6
10,Kenyon Martin Jr.,HOU,77,1.9,17.3,1.44,2.7,1.2,1.6,73.6,73.6,17.0,5.4,17.0,7.5,71.4,79.2
11,Nikola Jokic,DEN,67,2.2,10.3,1.42,3.1,1.3,1.9,69.8,69.8,16.6,4.1,15.2,7.6,69.0,76.0
12,Walker Kessler,UTA,72,2.1,28.9,1.32,2.8,1.3,1.7,74.8,74.8,13.2,7.9,11.9,2.6,68.9,53.1
13,Clint Capela,ATL,60,2.4,23.3,1.39,3.3,1.5,2.1,72.4,72.4,8.5,2.8,8.5,1.4,70.9,70.7
14,Onyeka Okongwu,ATL,74,1.8,22.4,1.43,2.6,1.1,1.5,72.1,72.1,16.9,5.1,16.9,3.7,72.1,77.4
15,Jonas Valanciunas,NOP,73,2.0,14.9,1.29,2.6,1.1,1.7,66.1,66.1,13.4,7.4,12.8,2.0,65.1,48.4
16,Brook Lopez,MIL,74,1.8,13.0,1.4,2.5,1.1,1.5,70.2,70.2,17.3,4.5,17.3,7.5,69.2,72.1
17,Anthony Davis,LAL,50,2.4,10.5,1.48,3.5,1.5,2.0,73.5,73.5,16.7,3.3,15.8,5.0,74.2,84.8
