,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,77,2.4,17.8,1.19,2.9,1.2,2.1,60.4,60.4,10.2,6.4,9.6,1.6,59.9,64.5
1,Anthony Davis,LAL,54,2.9,12.8,1.29,3.8,1.5,2.3,63.7,63.7,20.8,5.7,20.1,4.4,64.8,79.8
2,Walker Kessler,UTA,74,2.1,29.0,1.25,2.7,1.2,1.8,65.4,65.4,19.0,4.4,17.7,7.6,64.6,74.9
3,Rudy Gobert,MIN,68,2.5,21.3,1.12,2.8,1.1,2.0,56.9,56.9,16.9,7.0,16.3,3.5,57.0,51.1
4,Onyeka Okongwu,ATL,78,1.7,21.1,1.38,2.4,1.0,1.4,70.4,70.4,18.4,4.4,17.6,2.2,69.9,87.1
5,Clint Capela,ATL,64,2.8,27.6,1.02,2.8,1.2,2.4,51.0,51.0,10.7,3.4,10.7,1.7,52.0,36.1
6,Daniel Gafford,WAS,77,1.6,22.3,1.46,2.3,1.0,1.3,74.8,74.8,17.4,5.8,16.5,8.3,71.9,94.8
7,Jarrett Allen,CLE,67,2.1,17.2,1.24,2.6,1.1,1.6,65.1,65.1,18.6,5.0,17.9,1.4,65.7,73.4
8,Domantas Sabonis,SAC,78,1.9,10.8,1.16,2.2,0.9,1.6,54.9,54.9,16.4,4.1,16.4,4.1,57.5,57.8
9,Nikola Jokic,DEN,68,1.8,8.7,1.35,2.5,1.0,1.6,64.5,64.5,17.7,3.2,17.7,7.3,66.1,85.6
10,Mitchell Robinson,NYK,58,2.8,44.5,1.02,2.8,1.2,2.1,55.6,55.6,15.5,9.3,15.5,1.9,52.8,35.5
11,Ivica Zubac,LAC,74,2.1,21.5,1.03,2.2,0.9,1.7,53.6,53.6,14.1,8.3,12.8,2.6,53.2,37.9
12,Jalen Duren,DET,65,2.2,25.9,1.14,2.4,1.0,1.7,61.3,61.3,15.7,8.6,15.0,3.6,60.0,54.1
13,Kevon Looney,GSW,80,1.6,26.3,1.23,2.0,0.9,1.4,64.0,64.0,9.4,4.7,8.6,0.8,64.1,70.9
14,Giannis Antetokounmpo,MIL,63,1.6,5.3,1.59,2.5,1.0,1.2,86.3,86.3,24.2,7.1,23.2,5.1,80.8,99.1
15,Chris Boucher,TOR,74,1.8,20.9,1.17,2.1,0.9,1.6,56.0,56.0,12.9,2.3,12.9,3.0,59.1,59.3
16,Nick Richards,CHA,63,2.0,29.6,1.2,2.4,1.0,1.7,57.5,57.5,21.1,4.7,19.5,8.6,60.2,64.8
17,Deandre Ayton,PHX,66,1.8,11.2,1.2,2.2,0.9,1.5,61.2,61.7,15.7,6.6,15.7,4.1,59.5,65.4
18,Tari Eason,HOU,80,1.6,15.8,1.13,1.8,0.8,1.4,56.3,56.3,9.5,4.8,9.5,3.2,56.3,52.6
19,Julius Randle,NYK,77,1.2,4.9,1.45,1.7,0.8,1.0,76.3,76.3,19.6,8.7,17.4,10.9,70.7,93.9
20,Aaron Gordon,DEN,67,1.6,11.1,1.2,2.0,0.9,1.5,60.6,60.6,10.9,0.9,10.0,1.8,62.7,66.6
21,Alperen Sengun,HOU,73,1.8,12.5,0.98,1.8,0.8,1.6,50.9,50.9,10.4,10.4,8.1,5.2,48.1,29.1
22,Mason Plumlee,CHA,56,1.9,17.6,1.24,2.3,1.0,1.6,61.8,61.8,15.2,6.7,15.2,6.7,61.0,72.1
23,Nic Claxton,BKN,75,1.2,11.7,1.42,1.7,0.8,1.0,74.0,74.0,12.1,6.6,12.1,3.3,70.3,90.8
24,Wendell Carter Jr.,ORL,56,1.6,11.1,1.44,2.3,0.8,1.2,70.1,70.1,28.1,4.5,27.0,7.9,73.0,92.7
25,Isaiah Hartenstein,NYK,80,1.5,28.7,1.05,1.6,0.7,1.3,53.3,53.3,8.4,5.0,8.4,1.7,53.8,39.8
26,Lauri Markkanen,UTA,66,1.5,6.8,1.27,1.9,0.8,1.3,61.4,62.0,14.4,6.2,13.4,6.2,60.8,76.8
27,Brook Lopez,MIL,78,1.3,9.3,1.23,1.6,0.7,1.1,60.9,62.1,11.0,5.0,11.0,3.0,61.0,70.3
28,Bam Adebayo,MIA,73,1.5,7.4,1.11,1.7,0.7,1.3,56.4,56.4,10.1,4.6,11.0,1.8,56.9,49.5
29,Steven Adams,MEM,42,3.0,31.9,0.94,2.9,1.4,2.6,51.4,51.4,9.4,7.0,9.4,3.1,49.2,24.8
30,Evan Mobley,CLE,78,1.2,7.6,1.28,1.5,0.6,1.0,65.8,65.8,15.1,5.4,15.1,2.2,65.6,78.3
31,Jakob Poeltl,SAS,46,2.0,17.4,1.27,2.6,1.1,1.7,67.5,67.5,16.0,5.3,16.0,4.3,64.9,76.5
32,Pascal Siakam,TOR,70,1.3,5.6,1.22,1.6,0.7,1.2,60.2,60.8,10.8,3.2,9.7,3.2,61.3,68.8
33,Nikola Vucevic,CHI,80,1.2,7.1,1.19,1.4,0.6,1.0,61.3,61.3,9.5,7.4,9.5,1.1,60.0,63.3
34,Joel Embiid,PHI,65,1.3,4.7,1.28,1.7,0.6,0.9,63.3,63.3,24.1,8.0,24.1,1.1,65.5,78.0
35,Scottie Barnes,TOR,75,1.5,8.8,1.01,1.5,0.6,1.3,50.0,50.5,10.0,7.3,9.1,2.7,50.0,35.2
36,Jimmy Butler,MIA,63,1.3,6.6,1.38,1.7,0.6,1.0,61.9,61.9,26.3,1.3,26.3,6.3,68.8,87.1
37,Andre Drummond,CHI,66,1.7,27.5,0.99,1.6,0.7,1.3,52.8,52.8,14.7,7.3,14.7,3.7,51.4,30.6
38,Bobby Portis,MIL,69,1.6,11.9,0.97,1.6,0.7,1.3,49.5,49.5,10.9,7.3,10.0,2.7,50.0,28.4
39,Jaren Jackson Jr.,MEM,62,1.2,7.4,1.34,1.7,0.6,1.0,61.9,61.9,19.5,1.3,19.5,2.6,67.5,84.4
40,Kenyon Martin Jr.,HOU,80,1.0,9.1,1.25,1.3,0.5,0.8,66.7,66.7,16.3,8.8,16.3,3.8,65.0,74.5
41,Kristaps Porzingis,WAS,65,1.2,5.8,1.29,1.5,0.6,1.0,62.5,62.5,15.6,5.2,11.7,3.9,63.6,79.4
42,Jabari Smith Jr.,HOU,77,1.1,8.1,1.15,1.3,0.5,0.8,58.5,58.5,15.3,8.2,15.3,0.0,60.0,56.9
43,Jusuf Nurkic,POR,52,1.6,11.9,1.13,1.8,0.8,1.4,58.9,58.9,8.4,4.8,8.4,1.2,57.8,53.2
44,Wenyen Gabriel,LAL,66,1.2,22.6,1.21,1.4,0.6,0.9,62.9,62.9,15.8,6.6,15.8,5.3,60.5,67.9
45,Bol Bol,ORL,67,0.9,9.8,1.55,1.3,0.6,0.8,82.7,82.7,8.6,3.4,6.9,1.7,79.3,98.5
46,Brandon Clarke,MEM,56,1.3,15.3,1.29,1.6,0.7,1.0,64.9,64.9,15.7,4.3,15.7,1.4,65.7,79.4
47,Mark Williams,CHA,42,1.8,23.6,1.22,2.1,0.9,1.5,60.9,60.9,10.8,5.4,10.8,2.7,60.8,69.1
48,Josh Giddey,OKC,75,1.2,6.4,1.02,1.2,0.5,1.0,53.9,53.9,6.9,5.7,6.9,0.0,52.9,36.4
49,Jalen Smith,IND,68,1.1,11.6,1.16,1.3,0.6,0.9,63.5,63.5,8.1,9.5,8.1,2.7,58.1,58.4
50,Myles Turner,IND,62,1.0,6.4,1.39,1.4,0.5,0.7,68.9,70.0,21.3,6.6,18.0,1.6,68.9,87.5
51,Zach Collins,SAS,62,1.1,9.3,1.24,1.3,0.6,0.9,67.3,67.3,10.4,10.4,10.4,3.0,62.7,72.5
52,Torrey Craig,PHX,76,1.0,13.5,1.06,1.1,0.5,0.9,53.6,54.3,7.7,6.4,7.7,2.6,52.6,41.0
53,Jarred Vanderbilt,UTA,52,1.2,14.6,1.32,1.6,0.7,1.0,67.9,67.9,11.3,6.5,9.7,3.2,66.1,83.2
54,Isaiah Jackson,IND,61,1.2,17.6,1.1,1.3,0.6,1.0,54.0,54.0,11.1,2.8,9.7,1.4,56.9,47.1
55,Robert Williams III,BOS,34,1.8,28.2,1.3,2.3,1.0,1.5,70.0,70.0,13.3,6.7,15.0,5.0,65.0,81.2
56,Marvin Bagley III,DET,40,1.6,14.1,1.24,2.0,0.8,1.4,60.0,60.0,14.3,0.0,14.3,1.6,63.5,72.1
57,Dwight Powell,DAL,75,0.8,14.2,1.33,1.0,0.5,0.6,74.5,74.5,10.3,10.3,6.9,1.7,65.5,83.5
58,Drew Eubanks,POR,77,0.7,12.8,1.32,1.0,0.4,0.5,70.7,70.7,22.8,7.0,21.1,1.8,71.9,82.9
59,Xavier Tillman,MEM,60,1.1,16.9,1.14,1.2,0.5,0.8,58.0,58.0,20.0,7.7,20.0,4.6,58.5,55.0
60,Jeremy Sochan,SAS,56,1.1,9.2,1.14,1.3,0.6,1.0,60.7,60.7,9.4,6.3,9.4,3.1,56.3,55.4
61,Jaden McDaniels,MIN,77,0.7,6.1,1.36,0.9,0.4,0.6,70.5,71.6,13.2,5.7,9.4,1.9,67.9,86.2
62,Precious Achiuwa,TOR,53,1.2,13.0,1.11,1.3,0.5,0.9,59.6,59.6,20.3,9.4,18.8,3.1,57.8,49.2
63,Thomas Bryant,LAL,41,1.2,13.3,1.4,1.7,0.7,1.0,68.3,68.3,22.0,2.0,22.0,6.0,70.0,89.1
64,Christian Wood,DAL,67,0.9,5.9,1.19,1.0,0.4,0.7,55.1,55.1,18.6,1.7,20.3,5.1,59.3,61.5
65,Jalen Williams,OKC,74,0.7,5.3,1.31,0.9,0.4,0.6,66.7,66.7,13.5,5.8,13.5,5.8,65.4,81.9
66,Larry Nance Jr.,NOP,63,0.9,15.7,1.15,1.1,0.5,0.9,53.7,53.7,13.6,0.0,11.9,5.1,57.6,56.6
67,JaMychal Green,GSW,56,1.1,18.2,1.13,1.2,0.5,0.8,59.6,59.6,15.0,10.0,15.0,3.3,58.3,53.7
68,Day'Ron Sharpe,BKN,47,1.3,27.6,1.08,1.4,0.6,1.1,55.6,55.6,9.5,6.3,9.5,1.6,54.0,44.3
69,Naz Reid,MIN,69,0.7,7.1,1.31,1.0,0.5,0.6,74.4,74.4,5.9,11.8,5.9,2.0,66.7,82.6
70,Keita Bates-Diop,SAS,64,0.7,8.3,1.5,1.0,0.4,0.6,72.2,72.2,20.5,0.0,20.5,2.3,77.3,97.2
71,Jayson Tatum,BOS,73,0.6,2.3,1.4,0.9,0.4,0.6,68.3,68.3,10.6,2.1,10.6,0.0,70.2,89.6
72,Zion Williamson,NOP,29,1.5,6.4,1.49,2.2,0.9,1.2,77.1,77.1,18.6,2.3,16.3,2.3,76.7,95.4
73,Paul Reed,PHI,66,0.9,24.3,1.05,1.0,0.4,0.8,56.0,56.0,10.0,10.0,10.0,3.3,51.7,39.4
74,Josh Okogie,PHX,69,0.9,11.1,1.05,0.9,0.3,0.7,52.2,52.2,18.6,6.8,18.6,3.4,55.9,40.1
75,LeBron James,LAL,53,0.9,3.3,1.22,1.1,0.5,0.9,58.7,58.7,10.2,2.0,8.2,6.1,59.2,69.7
76,Bennedict Mathurin,IND,76,0.7,4.1,1.18,0.8,0.3,0.5,56.1,57.3,15.7,5.9,13.7,2.0,56.9,59.9
77,James Wiseman,DET,22,1.9,14.0,1.44,2.7,1.2,1.6,74.3,74.3,12.2,4.9,12.2,2.4,73.2,93.0
78,Jakob Poeltl,TOR,24,2.0,16.7,1.25,2.5,1.2,1.8,65.1,65.1,8.5,4.3,6.4,4.3,61.7,75.2
79,Isaiah Stewart,DET,50,1.3,10.9,0.94,1.2,0.5,1.0,46.2,46.2,19.0,4.8,17.5,6.3,49.2,24.5
80,Santi Aldama,MEM,77,0.7,7.9,1.14,0.8,0.3,0.6,55.6,55.6,13.7,0.0,9.8,2.0,60.8,54.7
81,Charles Bassey,SAS,35,1.4,24.9,1.19,1.6,0.7,1.2,61.0,62.2,10.4,6.3,10.4,2.1,60.4,62.2
82,Luguentz Dort,OKC,73,0.9,6.2,0.86,0.8,0.3,0.7,41.7,42.7,16.7,10.6,15.2,0.0,47.0,17.4
83,Paolo Banchero,ORL,72,0.7,3.3,1.08,0.8,0.3,0.5,53.8,55.1,17.3,7.7,15.4,0.0,57.7,43.3
84,Jock Landale,PHX,66,0.7,11.2,1.2,0.8,0.3,0.6,57.9,57.9,15.2,4.3,13.0,2.2,60.9,65.1
85,Montrezl Harrell,PHI,54,0.8,17.4,1.2,1.0,0.4,0.7,58.3,58.3,20.0,2.2,20.0,2.2,62.2,66.6
86,Michael Porter Jr.,DEN,62,0.8,5.2,1.13,0.9,0.4,0.7,52.4,53.6,10.4,4.2,8.3,2.1,54.2,51.9
87,Noah Vonleh,BOS,13,0.8,33.3,1.4,1.1,0.5,0.8,70.0,70.0,0.0,0.0,0.0,0.0,70.0,83.6
88,Jaylen Brown,BOS,67,0.8,3.1,1.0,0.8,0.4,0.7,50.0,50.0,5.6,5.6,5.6,3.7,48.1,32.2
89,Trey Murphy III,NOP,77,0.5,4.0,1.51,0.7,0.3,0.4,75.8,75.8,5.7,2.9,5.7,2.9,74.3,97.6
90,Thaddeus Young,TOR,54,0.8,16.3,1.29,1.0,0.5,0.7,69.4,69.4,4.9,9.8,4.9,2.4,63.4,80.1
91,P.J. Washington,CHA,73,0.6,3.6,1.26,0.7,0.3,0.5,62.9,64.3,14.3,4.8,11.9,2.4,64.3,76.1
92,O.G. Anunoby,TOR,66,0.7,4.3,1.15,0.8,0.3,0.6,57.9,57.9,10.9,8.7,8.7,2.2,56.5,56.3
93,Jordan Clarkson,UTA,61,0.8,3.6,1.13,0.9,0.4,0.7,56.1,56.1,8.5,6.4,8.5,2.1,55.3,52.9
94,Willy Hernangomez,NOP,39,1.3,19.2,1.08,1.4,0.6,1.1,52.3,52.3,14.3,2.0,14.3,6.1,55.1,44.6
95,Patrick Williams,CHI,80,0.7,6.7,0.98,0.7,0.3,0.6,51.1,51.1,9.3,9.3,7.4,1.9,50.0,30.3
96,Harrison Barnes,SAC,80,0.5,3.8,1.3,0.7,0.3,0.5,67.6,67.6,7.5,5.0,7.5,5.0,65.0,81.2
97,Hamidou Diallo,DET,56,0.7,8.0,1.24,0.9,0.4,0.5,71.4,71.4,19.5,12.2,22.0,2.4,65.9,73.7
98,John Collins,ATL,70,0.6,5.1,1.19,0.7,0.3,0.5,59.5,60.8,11.6,7.0,11.6,4.7,58.1,61.2
99,Zeke Nnaji,DEN,50,0.9,19.7,1.16,1.0,0.4,0.7,55.9,55.9,15.9,6.8,15.9,0.0,59.1,58.1
100,Jericho Sims,NYK,51,0.7,27.0,1.35,1.0,0.5,0.6,77.4,77.4,5.4,13.5,5.4,2.7,67.6,84.7
101,Kelly Olynyk,UTA,66,0.7,5.8,1.06,0.7,0.3,0.5,52.8,52.8,15.2,8.7,13.0,2.2,54.3,41.6
102,Christian Koloko,TOR,56,0.9,24.6,1.02,0.9,0.4,0.7,48.8,48.8,16.7,0.0,16.7,2.1,54.2,35.8
103,Kelly Oubre Jr.,CHA,48,1.0,5.2,0.98,1.0,0.5,0.9,48.9,48.9,8.0,4.0,8.0,2.0,50.0,30.0
104,Kenrich Williams,OKC,53,0.7,9.4,1.3,0.9,0.4,0.6,69.7,69.7,8.1,2.7,8.1,0.0,64.9,80.4
105,Usman Garuba,HOU,73,0.7,20.3,1.0,0.7,0.3,0.6,48.8,48.8,10.4,2.1,6.3,2.1,50.0,32.2
106,Luke Kornet,BOS,67,0.7,24.6,0.98,0.7,0.3,0.7,52.3,52.3,2.1,8.3,2.1,2.1,47.9,29.4
107,Jonathan Kuminga,GSW,65,0.7,7.6,0.98,0.7,0.3,0.6,50.0,50.0,12.5,4.2,12.5,0.0,54.2,29.4
108,Jaden Ivey,DET,72,0.5,2.9,1.18,0.6,0.3,0.5,52.9,52.9,20.5,0.0,17.9,7.7,56.4,60.2
109,Keldon Johnson,SAS,62,0.6,2.8,1.19,0.7,0.3,0.5,56.3,56.3,13.5,2.7,13.5,2.7,59.5,62.9
110,Shaedon Sharpe,POR,78,0.5,5.1,1.19,0.6,0.3,0.4,60.6,60.6,8.1,2.7,8.1,0.0,62.2,62.9
111,Luka Doncic,DAL,65,0.4,1.4,1.54,0.7,0.3,0.4,82.6,82.6,17.9,7.1,17.9,7.1,78.6,98.2
112,Trey Lyles,SAC,72,0.6,8.3,1.02,0.6,0.2,0.5,45.5,45.5,23.8,4.8,23.8,7.1,52.4,36.7
113,Buddy Hield,IND,78,0.4,2.5,1.4,0.5,0.2,0.3,64.0,74.0,6.7,10.0,6.7,0.0,60.0,89.1
114,Romeo Langford,SAS,40,0.8,10.4,1.35,1.1,0.5,0.7,71.4,71.4,3.2,6.5,3.2,0.0,67.7,85.6
115,Saddiq Bey,DET,52,0.7,4.7,1.2,0.8,0.3,0.5,53.6,53.6,20.0,0.0,20.0,0.0,62.9,66.6
116,Moritz Wagner,ORL,56,0.7,7.2,1.1,0.8,0.3,0.5,53.6,53.6,21.1,10.5,21.1,5.3,55.3,48.5
117,Bismack Biyombo,PHX,59,0.6,13.6,1.1,0.7,0.3,0.5,56.3,56.3,13.2,5.3,13.2,2.6,57.9,48.5
118,Tobias Harris,PHI,73,0.5,4.0,1.08,0.6,0.3,0.4,59.4,59.4,5.1,12.8,5.1,0.0,53.8,43.3
119,Ja Morant,MEM,60,0.6,2.3,1.11,0.7,0.3,0.6,57.6,59.1,5.4,2.7,8.1,0.0,56.8,48.9
120,Anthony Gill,WAS,57,0.5,16.8,1.48,0.7,0.3,0.4,85.0,85.0,25.9,7.4,22.2,7.4,74.1,95.1
121,David Roddy,MEM,68,0.5,6.7,1.25,0.6,0.2,0.4,66.7,66.7,21.9,6.3,21.9,3.1,65.6,74.5
122,Derrick White,BOS,80,0.3,3.0,1.44,0.5,0.2,0.3,72.7,72.7,22.2,7.4,22.2,11.1,70.4,93.6
