,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,64,7.2,23.8,1.1,7.9,2.5,5.6,44.9,52.8,19.7,6.1,16.7,3.0,50.1,83.3
1,Shai Gilgeous-Alexander,OKC,67,6.5,23.4,1.07,7.0,2.3,4.9,46.3,47.9,21.3,6.4,19.2,2.7,53.1,79.7
2,Joel Embiid,PHI,65,6.6,22.8,1.07,7.0,2.4,4.9,49.8,50.6,19.0,9.4,18.1,3.3,53.1,79.3
3,James Harden,PHI,57,6.2,30.4,1.11,6.9,2.0,4.8,41.2,49.6,20.6,6.8,20.1,4.8,46.9,85.0
4,Julius Randle,NYK,77,4.9,20.5,0.97,4.8,1.6,3.6,44.6,49.3,18.4,12.9,16.5,4.5,45.9,63.4
5,Damian Lillard,POR,58,4.9,17.5,1.17,5.7,1.8,3.6,49.0,55.0,21.4,9.1,19.6,4.6,53.0,91.1
6,Anthony Edwards,MIN,77,4.4,17.9,0.95,4.2,1.6,3.9,42.1,49.0,6.8,7.1,6.8,1.5,41.6,58.9
7,Jayson Tatum,BOS,73,4.7,17.3,0.93,4.4,1.3,3.7,35.1,42.4,15.0,8.7,14.2,1.2,41.0,54.5
8,DeMar DeRozan,CHI,72,3.6,16.0,1.16,4.2,1.3,2.7,49.7,50.3,27.1,6.1,26.3,6.9,56.5,89.4
9,Pascal Siakam,TOR,69,3.7,15.6,0.99,3.7,1.4,2.9,48.0,48.8,15.5,8.1,13.2,1.9,50.8,66.7
10,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,96.3
11,Zach LaVine,CHI,75,2.9,12.5,1.09,3.1,1.1,2.3,48.6,55.1,13.9,9.7,13.9,4.6,48.6,82.1
12,Dejounte Murray,ATL,72,3.5,16.6,0.9,3.2,1.2,2.9,42.2,45.0,8.7,9.5,8.7,1.6,42.3,48.8
13,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,66.3
14,Trae Young,ATL,71,3.4,12.7,0.91,3.1,1.0,2.6,39.4,43.1,15.2,10.7,12.3,3.3,42.0,51.6
15,Jalen Brunson,NYK,68,2.9,13.2,1.1,3.2,1.2,2.5,50.0,54.5,12.2,6.6,10.7,4.1,50.3,84.1
16,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,72.4
17,Giannis Antetokounmpo,MIL,63,4.1,14.0,0.83,3.4,1.2,3.0,40.5,40.8,18.8,11.5,18.1,4.2,43.5,33.7
18,Jimmy Butler,MIA,63,3.1,16.3,1.05,3.3,1.0,2.3,43.8,47.3,21.4,6.6,20.9,3.1,50.5,75.2
19,De'Aaron Fox,SAC,71,2.5,10.9,1.1,2.8,1.1,2.1,52.4,55.1,15.5,7.2,14.9,3.9,53.0,82.9
20,Paolo Banchero,ORL,72,3.2,15.0,0.85,2.8,0.9,2.3,38.3,40.7,21.5,11.2,20.6,4.7,42.5,38.2
21,Kawhi Leonard,LAC,49,3.8,18.4,1.03,3.9,1.5,3.2,46.8,51.3,10.8,4.9,9.2,1.6,48.6,72.8
22,Donovan Mitchell,CLE,68,2.4,9.6,1.11,2.7,0.9,2.1,45.0,53.9,13.3,7.2,12.0,4.8,46.4,85.4
23,Jalen Green,HOU,74,2.6,11.5,0.93,2.5,0.8,2.1,39.0,45.3,15.8,7.1,14.8,4.6,42.9,54.9
24,Bam Adebayo,MIA,73,2.4,11.9,1.02,2.4,0.9,1.9,48.9,48.9,18.3,6.9,18.3,4.6,50.9,71.1
25,Kevin Porter Jr.,HOU,58,3.0,15.3,1.0,3.0,1.0,2.5,38.1,46.3,14.2,5.1,11.9,2.8,43.2,69.3
26,Paul George,LAC,56,3.4,14.5,0.91,3.1,1.1,2.7,42.1,46.1,10.6,10.1,8.5,1.6,43.1,51.2
27,LeBron James,LAL,52,4.0,14.6,0.81,3.3,1.3,3.6,35.5,38.4,9.5,4.8,9.0,2.9,38.1,32.1
28,Devin Booker,PHX,52,3.4,13.4,0.9,3.1,1.1,2.7,40.4,42.2,14.0,9.0,13.5,2.2,43.8,47.2
29,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,26.4
30,Anfernee Simons,POR,62,2.8,14.0,0.89,2.5,0.9,2.3,39.0,41.8,13.2,10.3,11.5,4.6,40.2,45.1
31,Jaylen Brown,BOS,66,2.5,9.9,0.92,2.3,0.9,2.1,42.4,46.8,10.2,9.0,10.2,3.0,42.2,53.3
32,Bradley Beal,WAS,50,3.3,14.8,0.89,2.9,1.2,2.6,43.9,47.0,9.1,13.3,7.9,2.4,41.2,44.7
33,Ja Morant,MEM,60,2.8,10.5,0.83,2.4,0.8,2.2,35.1,36.6,21.8,7.6,20.6,6.5,40.6,36.2
34,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,88.6
35,Jordan Clarkson,UTA,61,2.1,9.9,1.05,2.2,0.8,1.5,51.6,56.5,14.7,17.1,13.2,3.9,48.1,75.6
36,Spencer Dinwiddie,BKN,24,4.3,23.4,1.2,5.1,2.0,3.7,53.4,58.0,14.7,4.9,14.7,5.9,53.9,91.9
37,Jamal Murray,DEN,64,1.9,9.6,0.98,1.9,0.7,1.7,42.1,49.1,6.6,5.0,6.6,0.0,43.8,65.4
38,Darius Garland,CLE,69,2.3,11.0,0.73,1.7,0.6,1.9,32.1,35.5,11.2,10.6,8.7,3.1,33.5,19.9
39,Brandon Ingram,NOP,42,2.9,11.9,0.93,2.7,1.0,2.4,43.1,43.1,14.9,6.6,13.2,5.8,44.6,56.1
40,Scottie Barnes,TOR,74,1.8,10.9,0.82,1.5,0.6,1.5,41.4,42.8,7.4,11.9,6.7,1.5,40.0,32.9
41,Caris LeVert,CLE,75,1.5,11.9,0.99,1.5,0.5,1.1,42.4,48.8,18.0,9.9,18.0,4.5,44.1,65.9
42,Kyrie Irving,DAL,19,4.7,20.8,1.14,5.4,1.8,4.0,46.1,51.3,16.7,3.3,15.6,4.4,51.1,87.8
43,Collin Sexton,UTA,48,1.6,12.2,1.29,2.1,0.8,1.2,65.5,69.8,19.2,12.8,16.7,6.4,61.5,97.2
44,Bennedict Mathurin,IND,75,1.5,9.2,0.9,1.3,0.4,1.1,34.9,42.8,17.0,10.7,15.2,2.7,40.2,49.6
45,Bojan Bogdanovic,DET,59,1.7,9.1,0.97,1.7,0.6,1.4,42.7,48.2,13.6,8.7,8.7,1.9,44.7,63.0
46,Kyle Kuzma,WAS,64,1.8,8.0,0.86,1.5,0.5,1.4,37.9,46.0,10.4,13.9,8.7,0.0,39.1,41.1
47,Immanuel Quickley,NYK,78,1.3,9.4,0.98,1.2,0.4,1.1,39.1,44.8,15.2,4.0,15.2,7.1,42.4,65.0
48,Jaden Ivey,DET,71,1.6,8.9,0.84,1.4,0.5,1.2,39.8,42.8,18.3,13.0,16.5,3.5,40.9,36.6
49,Cam Thomas,BKN,56,1.7,17.3,1.0,1.7,0.6,1.4,43.6,49.4,14.6,8.3,12.5,4.2,45.8,69.3
50,Tyrese Haliburton,IND,56,1.9,10.0,0.91,1.7,0.6,1.5,37.2,42.4,14.3,8.6,13.3,4.8,40.0,52.4
51,Jerami Grant,POR,63,1.9,10.0,0.82,1.5,0.6,1.5,41.3,41.3,12.8,11.1,10.3,2.6,42.7,32.5
52,Jordan Poole,GSW,80,1.4,6.6,0.86,1.2,0.4,1.0,35.4,41.5,13.6,14.5,11.8,2.7,37.3,42.7
53,Jrue Holiday,MIL,66,2.0,10.3,0.72,1.4,0.6,1.7,34.5,37.2,6.1,9.2,5.3,1.5,34.4,19.5
54,Anthony Davis,LAL,53,1.9,8.4,0.9,1.8,0.7,1.6,43.7,43.7,12.6,5.8,11.7,2.9,45.6,50.0
55,Terry Rozier,CHA,64,1.6,7.4,0.89,1.5,0.5,1.5,36.6,42.5,7.7,3.8,5.8,1.0,39.4,46.7
56,Christian Wood,DAL,66,1.7,11.0,0.85,1.4,0.5,1.3,40.9,43.2,12.8,11.9,12.8,5.5,39.4,39.0
57,Dennis Schroder,LAL,65,1.5,11.1,0.96,1.4,0.4,1.0,38.8,41.0,22.9,11.5,13.5,4.2,45.8,61.4
58,Stephen Curry,GSW,54,1.6,6.3,1.03,1.7,0.7,1.4,48.0,54.0,8.0,10.3,5.7,4.6,44.8,73.2
59,RJ Barrett,NYK,71,1.3,6.4,0.96,1.3,0.4,0.9,45.5,48.5,18.3,14.0,18.3,3.2,47.3,60.6
60,Kristaps Porzingis,WAS,65,1.1,5.6,1.15,1.3,0.5,0.9,52.5,54.2,17.6,8.1,17.6,5.4,54.1,88.2
61,CJ McCollum,NOP,72,1.6,7.3,0.75,1.2,0.4,1.3,35.6,37.8,8.8,12.3,7.9,0.0,36.0,21.5
62,Fred VanVleet,TOR,67,1.4,7.0,0.89,1.2,0.4,1.1,37.0,41.1,14.0,8.6,10.8,1.1,41.9,46.3
63,Marcus Morris Sr.,LAC,65,1.4,12.7,0.86,1.2,0.6,1.3,43.9,44.5,4.3,8.6,4.3,1.1,41.9,40.7
64,Malcolm Brogdon,BOS,66,1.2,9.1,0.97,1.2,0.5,1.0,45.5,48.5,12.3,8.6,12.3,2.5,46.9,63.8
65,Tobias Harris,PHI,73,1.0,7.8,1.01,1.1,0.4,0.8,49.2,53.3,9.2,11.8,9.2,1.3,47.4,70.7
66,Aaron Gordon,DEN,67,1.3,9.0,0.85,1.1,0.4,0.9,44.1,46.6,21.3,14.6,21.3,3.4,44.9,39.4
67,Harrison Barnes,SAC,79,0.8,6.0,1.21,0.9,0.3,0.5,52.5,55.0,30.6,9.7,27.4,4.8,59.7,93.1
68,Lauri Markkanen,UTA,66,1.0,4.5,1.16,1.1,0.3,0.7,43.5,47.8,28.1,3.1,23.4,3.1,56.3,89.0
69,Jalen Williams,OKC,74,0.9,7.0,1.07,1.0,0.4,0.7,56.0,57.0,13.0,15.9,13.0,1.4,52.2,80.1
70,Tyrese Maxey,PHI,60,1.3,7.3,0.89,1.2,0.4,1.1,37.9,44.7,7.6,8.9,7.6,0.0,39.2,45.5
71,Killian Hayes,DET,73,1.4,10.6,0.68,1.0,0.4,1.2,34.1,35.2,5.8,9.7,5.8,1.0,34.0,13.4
72,Talen Horton-Tucker,UTA,65,1.1,8.8,0.92,1.0,0.4,0.9,43.1,45.7,14.1,9.9,12.7,5.6,42.3,52.8
73,Josh Giddey,OKC,75,1.1,6.0,0.8,0.9,0.4,0.9,41.2,44.1,4.9,11.1,4.9,0.0,39.5,29.7
74,Franz Wagner,ORL,78,1.1,6.3,0.72,0.8,0.3,1.0,33.8,36.4,4.5,9.1,4.5,1.1,33.0,18.7
75,Nikola Jokic,DEN,68,0.9,4.5,0.97,0.9,0.3,0.7,47.8,51.1,17.2,15.6,14.1,4.7,45.3,62.2
76,Bones Hyland,DEN,43,1.7,13.5,0.85,1.4,0.4,1.4,32.2,39.8,12.5,8.3,11.1,2.8,36.1,37.8
77,Saddiq Bey,DET,52,1.6,10.8,0.74,1.2,0.4,1.2,30.2,31.0,18.5,7.4,17.3,3.7,37.0,20.8
78,De'Andre Hunter,ATL,65,0.9,5.9,1.03,0.9,0.4,0.7,47.9,53.1,12.3,8.8,12.3,5.3,47.4,73.6
79,Dillon Brooks,MEM,71,1.0,6.4,0.8,0.8,0.3,0.8,39.0,41.5,9.9,8.5,9.9,1.4,39.4,30.1
80,Alperen Sengun,HOU,73,0.8,5.2,1.0,0.8,0.3,0.5,52.6,52.6,19.6,19.6,19.6,7.1,48.2,69.3
81,Chris Paul,PHX,58,1.1,7.3,0.92,1.0,0.4,0.9,38.9,47.2,4.9,6.6,1.6,0.0,39.3,53.7
82,Jaren Jackson Jr.,MEM,61,0.8,5.1,1.08,0.9,0.3,0.6,47.1,48.5,33.3,13.7,31.4,13.7,51.0,80.9
83,Tre Mann,OKC,65,0.8,9.7,1.02,0.8,0.3,0.7,45.8,53.1,7.4,9.3,7.4,5.6,42.6,71.5
84,Khris Middleton,MIL,32,1.9,11.9,0.9,1.7,0.7,1.8,39.3,43.8,6.6,3.3,4.9,1.6,41.0,49.2
85,Mikal Bridges,BKN,24,2.0,8.5,1.1,2.2,0.8,1.8,47.6,54.8,12.5,6.3,12.5,6.3,47.9,84.6
86,Keldon Johnson,SAS,62,0.9,4.3,0.91,0.9,0.3,0.7,42.9,45.2,19.0,12.1,19.0,3.4,46.6,52.0
