,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Kevin Huerter,SAC,71,3.2,24.0,1.17,3.8,1.4,2.8,48.2,64.1,4.8,8.7,3.9,0.4,45.0,85.0
1,Jordan Poole,GSW,78,2.2,10.5,1.06,2.3,0.8,1.7,45.2,55.6,10.5,12.3,8.2,1.8,44.4,69.3
2,Jalen Green,HOU,72,2.3,9.9,1.09,2.5,0.9,1.9,46.4,56.8,7.4,9.2,7.4,2.5,44.8,73.4
3,Jamal Murray,DEN,62,2.5,12.6,1.08,2.7,1.0,2.2,45.3,54.4,8.4,5.2,4.5,1.9,46.5,73.0
4,Stephen Curry,GSW,52,2.7,10.6,1.19,3.2,1.0,2.3,45.8,61.9,8.6,10.7,7.9,3.6,43.6,87.6
5,Tyler Herro,MIA,64,2.6,12.6,0.97,2.5,1.0,2.2,43.9,52.2,6.1,11.6,5.5,2.4,40.9,56.6
6,CJ McCollum,NOP,71,2.1,9.7,1.02,2.1,0.8,1.7,45.8,54.2,10.1,14.8,8.7,4.0,42.3,64.0
7,Damian Lillard,POR,58,2.1,7.4,1.15,2.4,0.7,1.6,41.8,53.8,15.7,9.9,11.6,0.8,46.3,82.4
8,Keldon Johnson,SAS,62,2.3,10.8,0.95,2.2,0.7,1.8,39.8,45.1,16.6,9.0,16.6,3.4,44.1,55.4
9,Keegan Murray,SAC,75,1.6,14.8,1.12,1.8,0.7,1.4,45.4,61.6,1.7,9.1,1.7,0.0,42.1,80.5
10,Desmond Bane,MEM,54,2.3,11.7,1.05,2.4,0.9,1.9,47.1,54.8,8.1,9.7,7.3,1.6,46.0,66.7
11,De'Aaron Fox,SAC,69,1.6,7.0,1.12,1.8,0.7,1.4,49.5,56.6,7.1,4.5,6.3,0.0,50.9,78.7
12,Klay Thompson,GSW,66,2.1,10.0,0.88,1.8,0.7,1.8,37.7,47.5,2.2,9.6,2.2,1.5,34.6,39.4
13,Buddy Hield,IND,76,1.5,9.5,1.05,1.5,0.6,1.2,46.2,57.5,4.5,12.6,4.5,0.9,42.3,67.7
14,Bradley Beal,WAS,50,2.0,8.8,1.15,2.3,0.9,1.6,58.0,62.3,11.2,7.1,12.2,2.0,55.1,83.1
15,Donovan Mitchell,CLE,66,1.7,6.6,1.0,1.7,0.5,1.4,39.1,47.8,9.2,7.3,7.3,1.8,40.4,61.5
16,Terry Rozier,CHA,64,1.5,6.6,1.15,1.7,0.6,1.2,54.7,64.7,5.4,14.0,3.2,0.0,49.5,82.8
17,RJ Barrett,NYK,71,1.4,6.9,1.06,1.5,0.5,1.1,49.4,54.4,14.9,9.9,14.9,3.0,50.5,68.5
18,Malik Monk,SAC,74,1.6,11.7,0.92,1.4,0.6,1.3,44.7,52.1,4.3,15.7,4.3,1.7,39.1,46.1
19,Franz Wagner,ORL,76,1.6,9.1,0.86,1.4,0.5,1.3,35.3,39.7,11.4,8.1,9.8,2.4,38.2,36.3
20,Anfernee Simons,POR,62,1.2,6.1,1.34,1.6,0.6,1.1,53.7,68.7,5.3,6.6,3.9,0.0,52.6,95.9
21,Harrison Barnes,SAC,77,1.2,9.2,1.08,1.3,0.4,0.9,42.9,51.4,18.5,7.6,18.5,3.3,46.7,70.4
22,Darius Garland,CLE,67,1.3,6.1,1.08,1.4,0.5,1.0,47.8,55.1,11.5,11.5,10.3,2.3,47.1,72.3
23,Gary Trent Jr.,TOR,63,1.1,6.8,1.27,1.4,0.5,1.0,56.7,63.3,12.7,1.4,12.7,0.0,60.6,93.6
24,Kelly Oubre Jr.,CHA,48,1.6,8.0,1.13,1.8,0.6,1.3,49.2,57.4,15.6,9.1,13.0,3.9,49.4,81.3
25,Immanuel Quickley,NYK,77,1.1,8.0,1.02,1.1,0.4,0.9,40.6,54.3,6.1,9.8,6.1,0.0,40.2,64.7
26,Jalen Brunson,NYK,67,1.2,5.6,1.02,1.3,0.5,1.0,45.7,49.3,12.2,7.3,11.0,4.9,46.3,64.7
27,Max Strus,MIA,76,1.5,13.1,0.74,1.1,0.4,1.3,27.6,36.2,4.5,8.0,4.5,0.0,28.6,18.7
28,Lauri Markkanen,UTA,65,1.0,4.5,1.28,1.3,0.4,0.7,56.3,65.6,18.8,12.5,18.8,6.3,54.7,94.0
29,Jordan Clarkson,UTA,61,1.4,6.7,0.93,1.3,0.4,1.2,37.5,44.4,9.1,10.2,9.1,1.1,38.6,48.7
30,Doug McDermott,SAS,62,1.5,16.0,0.87,1.3,0.5,1.3,35.8,46.9,2.2,10.8,2.2,0.0,33.3,37.2
31,Dillon Brooks,MEM,70,1.3,8.5,0.86,1.2,0.5,1.3,37.1,42.1,5.3,3.2,5.3,3.2,37.2,36.0
32,Jaylen Brown,BOS,66,1.3,5.1,0.93,1.2,0.4,1.0,39.7,45.2,16.3,14.0,15.1,3.5,41.9,47.9
33,Grayson Allen,MIL,71,1.3,13.9,0.85,1.1,0.4,1.0,38.0,46.5,9.7,16.1,9.7,2.2,36.6,34.1
34,Luka Doncic,DAL,63,1.4,4.5,0.91,1.2,0.5,0.9,52.6,58.8,12.8,24.4,11.6,3.5,43.0,43.8
35,Bennedict Mathurin,IND,74,1.0,6.2,1.04,1.0,0.4,0.8,44.1,49.2,18.9,6.8,18.9,6.8,47.3,66.3
36,Norman Powell,LAC,57,1.2,7.8,1.1,1.3,0.4,0.9,48.1,56.7,14.7,8.8,14.7,0.0,51.5,76.8
37,Devin Vassell,SAS,39,2.0,11.1,0.97,1.9,0.8,1.8,43.7,50.7,5.2,5.2,5.2,2.6,42.9,57.3
38,Kentavious Caldwell-Pope,DEN,74,1.2,11.8,0.87,1.0,0.4,1.0,42.7,44.7,7.0,8.1,7.0,2.3,41.9,37.8
39,Seth Curry,BKN,57,1.1,13.0,1.12,1.3,0.5,1.0,50.8,60.2,3.1,9.2,3.1,3.1,46.2,80.1
40,Kyle Kuzma,WAS,64,1.4,6.3,0.81,1.1,0.4,1.1,38.6,41.4,11.1,11.1,11.1,1.1,40.0,26.6
41,Anthony Edwards,MIN,75,1.1,4.7,0.84,1.0,0.3,0.9,36.8,43.4,9.3,12.8,9.3,1.2,37.2,32.2
42,Gabe Vincent,MIA,64,1.2,11.5,0.95,1.1,0.4,1.1,36.8,44.9,8.0,5.3,8.0,4.0,37.3,53.2
43,Josh Richardson,SAS,43,1.8,15.4,0.93,1.7,0.7,1.6,40.0,47.9,3.9,6.6,3.9,2.6,38.2,49.1
44,Jayson Tatum,BOS,72,0.7,2.5,1.32,0.9,0.3,0.5,61.5,71.8,14.0,12.0,12.0,4.0,58.0,95.5
45,Jerami Grant,POR,63,1.1,5.9,0.94,1.0,0.3,0.8,35.3,42.2,21.7,8.7,21.7,4.3,43.5,50.9
46,Kyrie Irving,BKN,40,1.9,7.9,0.83,1.6,0.6,1.6,35.5,42.7,9.1,11.7,9.1,1.3,36.4,31.1
47,Kevin Durant,BKN,39,1.4,5.4,1.19,1.6,0.7,1.1,61.4,64.8,9.4,13.2,9.4,5.7,54.7,86.9
48,D'Angelo Russell,MIN,54,1.4,7.7,0.86,1.2,0.4,1.0,41.8,46.4,11.0,13.7,12.3,1.4,39.7,36.7
49,Mikal Bridges,PHX,56,1.2,7.4,0.93,1.1,0.4,1.1,38.3,41.7,10.4,1.5,7.5,1.5,43.3,46.8
50,Duncan Robinson,MIA,39,1.3,21.2,1.17,1.6,0.5,1.1,46.5,66.3,3.8,15.4,3.8,1.9,40.4,85.8
51,Isaiah Joe,OKC,70,0.7,9.1,1.2,0.9,0.3,0.6,50.0,61.9,8.0,8.0,8.0,0.0,50.0,88.3
52,LaMelo Ball,CHA,36,1.5,5.9,1.11,1.6,0.6,1.3,51.1,64.4,1.9,15.1,1.9,1.9,43.4,77.9
53,Julius Randle,NYK,77,0.9,3.5,0.88,0.8,0.2,0.7,34.5,47.3,10.6,7.6,9.1,1.5,36.4,40.8
54,Mikal Bridges,BKN,22,1.9,8.1,1.37,2.5,0.9,1.5,58.8,66.2,14.6,4.9,14.6,2.4,61.0,96.6
55,Ja Morant,MEM,58,1.0,3.7,0.95,0.9,0.3,0.8,44.4,47.8,13.8,12.1,13.8,3.4,44.8,54.7
56,Brandon Ingram,NOP,41,1.8,7.3,0.76,1.3,0.6,1.5,41.7,43.3,2.8,13.9,2.8,0.0,37.5,22.5
57,Gordon Hayward,CHA,50,1.2,7.9,0.92,1.1,0.4,1.0,43.8,49.0,10.2,10.2,10.2,1.7,42.4,44.6
58,Eric Gordon,HOU,47,1.4,10.7,0.83,1.1,0.4,1.1,35.8,42.5,12.3,10.8,12.3,4.6,36.9,30.7
59,Shaedon Sharpe,POR,76,0.9,9.5,0.81,0.7,0.3,0.8,33.3,44.2,0.0,7.7,0.0,0.0,30.8,27.3
60,Dejounte Murray,ATL,70,0.7,3.3,1.06,0.7,0.3,0.6,46.7,55.6,2.0,6.1,2.0,0.0,44.9,68.9
61,Bojan Bogdanovic,DET,59,0.8,4.4,1.04,0.9,0.3,0.5,53.1,59.4,18.0,20.0,16.0,2.0,50.0,65.9
62,Kyle Lowry,MIA,52,1.2,10.1,0.82,1.0,0.3,1.0,32.7,44.2,6.3,12.7,6.3,1.6,31.7,29.7
63,Fred VanVleet,TOR,65,1.0,4.8,0.82,0.8,0.3,0.8,35.2,40.7,7.9,9.5,6.3,3.2,34.9,29.7
64,Collin Sexton,UTA,47,0.9,7.1,1.16,1.1,0.3,0.5,64.0,72.0,20.5,22.7,20.5,2.3,54.5,83.9
65,Tre Jones,SAS,63,0.8,6.2,0.96,0.8,0.3,0.7,42.9,47.6,11.3,9.4,9.4,0.0,45.3,55.8
66,Devin Booker,PHX,50,1.1,4.2,0.94,1.0,0.4,0.9,50.0,54.5,3.7,16.7,3.7,1.9,42.6,52.3
67,Caris LeVert,CLE,73,0.7,5.8,0.94,0.7,0.2,0.5,37.8,43.2,20.8,11.3,17.0,1.9,43.4,51.3
68,Pat Connaughton,MIL,59,0.9,11.5,0.93,0.8,0.3,0.7,39.5,51.2,11.1,9.3,11.1,0.0,40.7,47.2
69,Tyrese Maxey,PHI,58,1.0,5.4,0.88,0.9,0.3,0.9,37.0,40.7,5.3,0.0,3.5,0.0,40.4,40.4
70,Donte DiVincenzo,GSW,68,0.9,9.6,0.82,0.7,0.2,0.7,32.7,44.9,6.6,13.1,6.6,0.0,32.8,28.1
71,Tyrese Haliburton,IND,56,0.8,4.3,1.09,0.9,0.3,0.6,51.4,60.0,11.1,15.6,6.7,4.4,46.7,74.5
72,Kevin Porter Jr.,HOU,56,0.9,4.7,0.93,0.9,0.3,0.6,42.9,51.4,20.8,17.0,20.8,5.7,41.5,46.4
73,Michael Porter Jr.,DEN,60,1.1,7.8,0.72,0.8,0.3,1.0,29.5,35.2,4.4,5.9,4.4,0.0,30.9,16.5
74,James Harden,PHI,55,0.7,3.3,1.3,0.9,0.3,0.6,54.8,67.7,10.8,10.8,10.8,5.4,51.4,94.7
75,Bogdan Bogdanovic,ATL,51,0.7,5.5,1.3,0.9,0.4,0.6,54.5,71.2,2.7,8.1,2.7,0.0,51.4,94.7
76,Pascal Siakam,TOR,67,0.8,3.2,0.94,0.7,0.3,0.7,46.7,48.9,9.8,5.9,9.8,3.9,47.1,50.4
77,Tyus Jones,MEM,76,0.7,7.0,0.87,0.6,0.2,0.6,39.1,42.4,7.3,9.1,7.3,0.0,40.0,38.6
78,Damion Lee,PHX,71,0.8,10.3,0.84,0.7,0.3,0.5,48.7,53.8,7.0,26.3,5.3,1.8,38.6,33.0
79,Cam Thomas,BKN,54,0.6,5.8,1.47,0.9,0.3,0.4,69.6,76.1,25.0,12.5,25.0,9.4,65.6,98.1
80,Derrick White,BOS,78,0.4,3.8,1.42,0.6,0.2,0.4,63.3,71.7,9.1,6.1,9.1,6.1,60.6,97.4
81,O.G. Anunoby,TOR,63,0.8,4.6,0.98,0.7,0.2,0.6,40.5,48.6,14.6,12.5,14.6,4.2,41.7,57.7
82,De'Andre Hunter,ATL,65,0.9,5.9,0.82,0.7,0.3,0.7,39.6,42.7,5.3,8.8,7.0,0.0,38.6,29.2
83,Kelly Olynyk,UTA,64,0.6,5.1,1.18,0.7,0.2,0.5,45.5,56.1,15.4,2.6,15.4,2.6,51.3,86.1
84,T.J. McConnell,IND,73,0.6,6.9,1.0,0.6,0.3,0.5,54.1,58.1,4.3,17.4,4.3,2.2,45.7,61.5
85,Cole Anthony,ORL,57,0.9,6.9,0.92,0.8,0.3,0.8,37.0,42.4,10.0,4.0,8.0,6.0,38.0,45.5
86,Tim Hardaway Jr.,DAL,69,0.7,5.3,0.92,0.7,0.2,0.6,31.7,43.9,10.0,8.0,10.0,0.0,36.0,45.5
