,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
86,Reggie Jackson,LAC,52,3.8,31.7,0.79,3.0,1.2,3.1,40.0,42.2,7.0,14.0,7.0,2.0,37.0,31.8
87,Tre Mann,OKC,64,3.2,36.5,0.76,2.4,0.9,2.7,34.5,40.8,4.5,9.9,4.5,0.5,33.7,26.9
88,Gary Trent Jr.,TOR,63,2.8,17.0,0.85,2.4,0.9,2.4,37.5,41.1,8.5,7.9,8.5,2.3,38.4,44.2
89,Marcus Smart,BOS,60,2.4,18.6,1.02,2.5,0.9,1.7,51.0,58.8,11.7,20.0,10.3,2.1,45.5,85.1
90,Cam Thomas,BKN,54,3.2,31.6,0.83,2.7,0.9,2.6,35.5,38.8,12.7,9.2,11.6,1.7,38.7,38.6
91,Shake Milton,PHI,72,2.4,29.8,0.82,2.0,0.8,1.9,44.4,45.9,7.4,17.6,7.4,1.7,39.8,36.2
92,Mikal Bridges,BKN,22,6.2,27.1,1.03,6.4,2.4,4.6,51.0,52.5,16.8,13.1,13.9,4.4,49.6,86.0
93,Collin Sexton,UTA,47,3.1,23.3,0.97,3.0,1.0,2.2,44.7,46.6,19.3,12.4,17.2,2.8,47.6,72.4
94,De'Andre Hunter,ATL,65,2.2,14.6,0.98,2.1,0.8,1.7,46.4,48.7,12.7,10.6,11.3,2.1,47.2,74.7
95,Malaki Branham,SAS,61,2.6,24.3,0.88,2.2,1.0,2.1,48.4,50.0,4.5,14.1,3.8,0.6,42.9,49.0
96,Kyle Lowry,MIA,52,3.1,25.6,0.86,2.6,0.9,2.1,42.2,50.5,11.9,21.9,10.0,2.5,38.1,44.5
97,Khris Middleton,MIL,31,4.4,27.5,0.97,4.3,1.5,3.3,45.6,51.9,8.8,16.9,8.1,1.5,41.9,71.8
98,Cade Cunningham,DET,12,11.3,47.9,0.96,10.8,4.8,10.1,47.9,50.4,3.7,8.1,3.0,1.5,45.2,68.2
99,Bogdan Bogdanovic,ATL,51,2.9,21.8,0.88,2.5,1.0,2.2,43.0,49.1,5.5,17.1,5.5,0.7,38.4,48.7
100,Jose Alvarado,NOP,61,2.8,27.8,0.76,2.1,0.9,2.0,44.7,45.1,7.1,20.7,6.5,0.6,39.1,26.6
101,Bruce Brown,DEN,76,2.4,21.4,0.69,1.7,0.6,1.8,36.3,37.0,10.9,19.0,10.3,3.3,34.2,18.5
102,Cory Joseph,DET,57,2.8,40.9,0.79,2.2,0.8,2.2,38.7,43.1,8.1,15.6,7.5,1.3,36.3,31.2
103,Julius Randle,NYK,77,1.6,6.7,0.99,1.6,0.5,1.2,40.0,49.5,17.6,10.4,16.8,4.0,43.2,76.6
104,Mikal Bridges,PHX,56,2.3,14.0,0.98,2.2,0.9,1.8,49.0,50.5,13.4,12.6,12.6,3.9,46.5,73.4
105,Lonnie Walker IV,LAL,54,2.3,20.2,0.98,2.3,0.9,2.0,43.0,46.3,10.5,4.8,10.5,1.6,46.0,75.6
106,Victor Oladipo,MIA,40,3.8,31.5,0.8,3.0,1.2,2.8,42.0,47.8,6.0,21.2,4.6,1.3,35.8,34.4
107,Seth Curry,BKN,57,1.9,22.2,1.08,2.1,0.8,1.6,48.9,57.6,7.2,13.5,7.2,3.6,44.1,91.2
108,Jevon Carter,MIL,77,2.0,24.2,0.8,1.6,0.7,1.6,42.1,46.4,1.3,15.2,0.7,0.0,36.4,33.1
109,Kyrie Irving,DAL,18,5.7,25.7,1.15,6.6,2.6,4.8,54.7,62.2,6.8,11.7,5.8,1.9,50.5,95.8
110,De'Anthony Melton,PHI,74,1.8,17.3,0.87,1.6,0.6,1.4,43.0,51.4,4.5,15.7,3.7,0.0,37.3,48.1
111,Spencer Dinwiddie,BKN,22,6.8,37.7,0.77,5.2,1.5,4.5,34.0,38.0,18.1,17.4,14.8,2.7,36.2,28.9
112,Malik Beasley,UTA,55,2.1,15.6,0.97,2.0,0.7,1.9,39.0,50.5,3.4,6.9,3.4,0.9,37.9,70.1
113,Jalen Suggs,ORL,48,2.6,23.0,0.89,2.3,0.9,1.9,48.9,57.8,5.7,22.0,3.3,0.8,39.0,52.6
114,Duane Washington Jr.,PHX,31,4.2,43.1,0.84,3.5,1.4,3.5,41.1,46.7,5.4,13.2,5.4,1.6,37.2,40.6
115,Jordan Goodwin,WAS,57,2.3,34.9,0.82,1.9,0.8,1.9,44.3,44.8,8.5,14.0,8.5,4.7,38.8,37.0
116,Jerami Grant,POR,63,1.5,8.2,1.09,1.7,0.6,1.1,52.9,57.4,17.7,11.5,16.7,1.0,54.2,92.9
117,Zion Williamson,NOP,29,3.5,15.0,1.03,3.6,1.3,2.2,58.7,59.5,27.7,16.8,24.8,6.9,55.4,86.4
118,Saddiq Bey,DET,52,1.9,13.0,1.04,1.9,0.6,1.5,40.5,47.5,16.5,6.2,17.5,5.2,44.3,88.0
119,Delon Wright,WAS,48,2.3,32.6,0.92,2.1,0.9,1.8,46.6,52.3,6.4,16.4,6.4,2.7,40.9,61.0
120,Goran Dragic,CHI,51,2.7,37.4,0.73,2.0,0.9,2.1,40.7,43.5,4.3,19.4,3.6,1.4,34.5,21.8
121,Dennis Smith Jr.,CHA,55,2.8,26.4,0.66,1.8,0.8,2.3,33.9,33.9,8.4,12.3,7.1,1.3,33.8,15.3
122,Klay Thompson,GSW,66,1.5,7.4,0.99,1.5,0.6,1.3,44.8,56.9,1.0,13.0,1.0,1.0,39.0,76.3
123,Mike Conley,MIN,20,4.0,33.1,1.23,4.9,1.5,3.0,49.2,59.0,18.8,11.3,17.5,6.3,48.8,98.7
124,Josh Richardson,SAS,43,2.9,25.0,0.8,2.3,0.9,2.2,40.6,43.8,8.1,15.4,4.9,1.6,38.2,33.8
125,Buddy Hield,IND,76,1.4,9.1,0.91,1.3,0.5,1.1,45.2,54.2,4.7,18.7,4.7,1.9,38.3,55.8
126,Devonte' Graham,SAS,18,4.8,36.4,1.03,5.0,1.3,3.7,36.4,47.7,18.4,8.0,9.2,2.3,43.7,87.6
127,Joe Ingles,MIL,42,2.1,30.5,1.03,2.1,0.8,1.6,51.5,68.2,0.0,24.1,0.0,0.0,39.1,87.6
128,Tobias Harris,PHI,71,1.5,11.2,0.83,1.3,0.5,1.3,40.2,41.8,8.3,8.3,8.3,1.9,40.7,39.5
129,Josh Christopher,HOU,60,1.7,27.8,0.86,1.5,0.6,1.3,45.6,48.1,9.7,15.5,7.8,1.9,42.7,46.1
130,John Wall,LAC,34,4.3,30.9,0.61,2.6,0.9,3.0,30.4,31.9,12.4,20.0,12.4,2.8,29.7,10.7
131,Coby White,CHI,69,1.5,16.3,0.84,1.3,0.6,1.2,46.9,46.9,6.8,17.5,4.9,2.9,40.8,42.2
132,Kyle Anderson,MIN,65,1.5,15.6,0.87,1.3,0.5,1.1,49.3,50.7,14.4,20.6,14.4,6.2,42.3,46.4
133,Ayo Dosunmu,CHI,75,1.3,14.7,0.86,1.1,0.5,1.0,51.9,52.6,2.0,19.4,2.0,0.0,42.9,45.0
134,Scottie Barnes,TOR,72,1.6,9.7,0.71,1.2,0.4,1.3,35.2,36.8,9.4,14.5,8.5,1.7,34.2,20.1
135,Deni Avdija,WAS,75,1.5,15.2,0.7,1.1,0.4,1.0,40.0,43.3,13.0,26.1,13.0,4.3,33.0,19.5
136,Kevin Huerter,SAC,71,1.2,8.9,0.92,1.1,0.4,1.0,42.6,51.5,7.1,14.1,5.9,1.2,40.0,60.7
137,O.G. Anunoby,TOR,63,1.6,10.0,0.75,1.2,0.5,1.3,38.0,40.5,8.7,15.5,6.8,1.0,36.9,25.0
138,Davion Mitchell,SAC,76,1.3,22.4,0.77,1.0,0.4,1.0,45.9,49.3,2.0,23.2,2.0,0.0,36.4,27.9
139,Terance Mann,LAC,78,0.8,10.0,1.19,1.0,0.4,0.7,57.7,60.6,12.7,7.9,12.7,3.2,57.1,98.1
140,Grayson Allen,MIL,71,1.3,13.3,0.82,1.0,0.4,1.0,35.7,43.6,7.9,14.6,7.9,1.1,34.8,36.7
141,Kris Dunn,UTA,17,4.2,35.3,1.0,4.2,1.8,3.4,52.6,53.5,8.5,12.7,7.0,1.4,49.3,80.7
