,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Nikola Jokic,DEN,65,5.2,24.9,1.21,6.3,2.4,3.7,65.0,65.0,20.6,15.3,18.0,6.8,59.6,92.8
1,Joel Embiid,PHI,60,4.7,16.1,1.15,5.4,1.6,3.0,54.0,54.0,28.7,11.8,24.4,5.4,57.7,87.5
2,Nikola Vucevic,CHI,73,3.5,21.1,1.04,3.7,1.6,2.9,54.0,54.0,10.0,9.7,6.9,1.9,52.1,66.4
3,Jonas Valanciunas,NOP,70,3.7,27.0,1.02,3.7,1.4,2.5,56.0,56.0,19.1,17.9,17.1,5.4,51.8,63.8
4,Luka Doncic,DAL,59,3.8,12.6,1.12,4.3,1.5,2.8,54.0,54.0,26.0,6.2,25.6,5.3,59.0,82.2
5,Kristaps Porzingis,WAS,63,3.3,16.3,1.18,3.9,1.4,2.4,59.0,59.0,23.8,10.0,21.4,6.2,60.0,89.5
6,Deandre Ayton,PHX,61,3.9,23.5,0.96,3.8,1.7,3.3,51.0,51.0,6.7,10.0,5.9,0.4,49.0,53.3
7,Alperen Sengun,HOU,67,2.9,20.1,0.98,2.9,1.2,2.1,56.0,56.0,14.7,15.7,11.2,2.0,51.3,56.6
8,Anthony Davis,LAL,48,3.8,16.5,1.04,4.0,1.4,2.9,49.0,49.0,20.8,7.1,18.0,4.4,53.0,67.1
9,Giannis Antetokounmpo,MIL,58,3.3,11.3,0.95,3.2,1.2,2.2,55.0,55.0,18.0,17.5,14.9,3.1,49.5,50.7
10,Domantas Sabonis,SAC,71,2.6,15.1,0.98,2.6,1.1,1.9,55.0,55.0,11.8,16.1,9.7,1.6,51.1,55.9
11,Jusuf Nurkic,POR,52,3.8,27.9,0.89,3.3,1.3,2.7,49.0,49.0,16.4,15.9,16.4,4.6,46.7,37.5
12,DeMar DeRozan,CHI,66,2.0,8.6,1.32,2.6,1.0,1.6,61.0,61.0,27.5,5.3,27.5,12.2,63.4,96.1
13,Bam Adebayo,MIA,69,2.3,11.6,0.99,2.3,1.0,1.8,55.0,55.0,9.9,15.4,9.9,0.6,50.6,57.2
