,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
81,Alperen Sengun,HOU,73,0.8,5.2,1.0,0.8,0.3,0.5,53.0,52.6,19.6,19.6,19.6,7.1,48.2,69.5
82,Chris Paul,PHX,58,1.1,7.3,0.92,1.0,0.4,0.9,39.0,47.2,4.9,6.6,1.6,0.0,39.3,54.9
83,Mikal Bridges,BKN,25,2.0,8.6,1.08,2.2,0.8,1.8,48.0,54.5,11.8,7.8,11.8,5.9,47.1,82.1
84,Tre Mann,OKC,65,0.8,9.7,1.02,0.8,0.3,0.7,46.0,53.1,7.4,9.3,7.4,5.6,42.6,72.0
85,Khris Middleton,MIL,33,1.9,12.0,0.89,1.7,0.7,1.7,39.0,43.0,6.5,3.2,4.8,1.6,40.3,46.3
86,Keldon Johnson,SAS,62,0.9,4.3,0.91,0.9,0.3,0.7,43.0,45.2,19.0,12.1,19.0,3.4,46.6,52.8
87,LaMelo Ball,CHA,36,1.8,7.1,0.83,1.5,0.6,1.3,42.0,45.8,9.4,17.2,9.4,1.6,39.1,35.0
88,Bogdan Bogdanovic,ATL,53,0.7,5.6,1.33,1.0,0.3,0.6,52.0,65.2,12.8,2.6,12.8,0.0,56.4,98.0
89,D'Angelo Russell,MIN,54,0.8,4.6,1.21,1.0,0.3,0.7,47.0,59.7,14.0,4.7,9.3,2.3,48.8,93.1
90,John Wall,LAC,34,1.9,13.6,0.8,1.5,0.6,1.4,41.0,40.8,17.2,12.5,17.2,6.3,42.2,29.3
91,Klay Thompson,GSW,67,0.8,3.7,0.96,0.7,0.3,0.7,45.0,53.4,5.8,9.6,5.8,0.0,42.3,63.4
92,Eric Gordon,HOU,47,1.0,7.9,1.02,1.0,0.4,0.8,44.0,50.0,10.4,10.4,8.3,2.1,43.8,72.4
93,Tyler Herro,MIA,65,1.2,6.0,0.62,0.8,0.3,1.0,27.0,29.7,8.9,10.1,8.9,0.0,29.1,8.1
94,Caleb Martin,MIA,68,0.5,5.5,1.31,0.7,0.3,0.5,58.0,66.1,11.1,8.3,11.1,5.6,55.6,97.6
95,Deni Avdija,WAS,76,0.6,5.4,1.12,0.6,0.2,0.4,55.0,56.1,19.0,11.9,16.7,9.5,52.4,85.8
96,Markelle Fultz,ORL,58,0.8,5.3,0.98,0.8,0.3,0.6,53.0,52.8,8.7,13.0,8.7,0.0,50.0,65.4
97,Josh Christopher,HOU,62,0.8,12.1,0.96,0.7,0.3,0.6,52.0,53.8,4.3,10.6,4.3,0.0,48.9,63.0
98,Karl-Anthony Towns,MIN,27,2.2,11.2,0.76,1.7,0.7,1.6,41.0,40.9,10.2,15.3,5.1,0.0,39.0,25.2
99,Reggie Jackson,LAC,52,1.3,10.6,0.64,0.8,0.3,1.1,31.0,30.5,6.0,9.0,6.0,3.0,29.9,10.6
100,Domantas Sabonis,SAC,78,0.6,3.3,0.95,0.5,0.2,0.3,56.0,56.0,22.7,20.5,20.5,0.0,52.3,61.0
101,Gary Trent Jr.,TOR,64,0.9,5.4,0.75,0.7,0.3,0.8,32.0,35.0,8.9,5.4,8.9,3.6,33.9,22.5
102,Alec Burks,DET,51,0.6,4.9,1.41,0.8,0.3,0.5,54.0,64.6,20.7,3.4,20.7,6.9,58.6,99.6
103,Marvin Bagley III,DET,40,1.1,9.9,0.93,1.0,0.4,0.8,47.0,48.3,22.7,11.4,20.5,2.3,50.0,56.9
104,Cole Anthony,ORL,59,0.9,7.5,0.73,0.7,0.2,0.6,29.0,31.6,17.9,14.3,17.9,0.0,37.5,19.9
105,O.G. Anunoby,TOR,66,1.0,6.3,0.6,0.6,0.3,0.8,33.0,33.7,8.8,16.2,7.4,1.5,29.4,7.7
106,Monte Morris,WAS,62,0.6,6.3,1.05,0.6,0.2,0.5,48.0,51.6,13.2,7.9,10.5,2.6,50.0,76.8
107,Marcus Smart,BOS,61,0.9,6.5,0.77,0.7,0.2,0.6,44.0,45.6,11.5,23.1,11.5,0.0,38.5,25.8
108,Jaden Hardy,DAL,46,1.1,13.6,0.77,0.9,0.2,0.9,28.0,33.8,17.3,9.6,11.5,3.8,34.6,25.8
109,Kyle Anderson,MIN,67,0.6,6.7,0.91,0.6,0.2,0.5,52.0,51.6,11.6,18.6,11.6,2.3,46.5,51.2
110,Davion Mitchell,SAC,79,0.5,9.4,0.88,0.5,0.2,0.5,44.0,47.2,11.6,11.6,9.3,7.0,41.9,44.7
111,Buddy Hield,IND,78,0.7,4.9,0.66,0.5,0.2,0.7,32.0,35.8,0.0,8.6,0.0,0.0,29.3,11.8
112,Evan Mobley,CLE,78,0.8,5.4,0.58,0.5,0.2,0.6,32.0,31.8,12.1,21.2,12.1,0.0,31.8,5.7
113,Austin Reaves,LAL,62,0.6,5.7,0.97,0.6,0.2,0.4,46.0,47.9,23.7,15.8,23.7,2.6,50.0,64.6
114,Shaedon Sharpe,POR,78,0.5,5.2,0.95,0.5,0.2,0.5,44.0,45.8,5.3,2.6,2.6,2.6,44.7,59.4
115,Bruce Brown,DEN,78,0.4,3.8,1.06,0.4,0.2,0.4,50.0,55.4,15.2,9.1,12.1,9.1,48.5,78.5
116,Tim Hardaway Jr.,DAL,71,0.6,4.7,0.76,0.5,0.2,0.6,30.0,37.2,6.5,2.2,6.5,2.2,32.6,24.8
117,Keon Johnson,POR,40,0.8,12.9,1.1,0.9,0.3,0.6,55.0,68.2,12.9,16.1,12.9,0.0,48.4,83.7
118,Russell Westbrook,LAC,19,1.9,11.2,0.92,1.7,0.7,1.4,50.0,51.9,11.1,16.7,8.3,0.0,47.2,54.5
119,Malik Monk,SAC,76,0.5,3.9,0.82,0.4,0.1,0.4,32.0,36.8,12.5,7.5,10.0,5.0,35.0,34.1
120,Jabari Smith Jr.,HOU,77,0.5,3.9,0.81,0.4,0.1,0.4,33.0,37.9,9.8,9.8,9.8,0.0,36.6,30.9
121,Gordon Hayward,CHA,50,0.6,4.0,1.07,0.6,0.3,0.4,64.0,65.9,6.7,23.3,6.7,3.3,50.0,79.5
122,Wendell Carter Jr.,ORL,56,0.6,4.5,0.86,0.6,0.2,0.5,41.0,40.7,19.4,8.3,16.7,2.8,47.2,41.2
123,Dennis Smith Jr.,CHA,55,0.7,6.2,0.86,0.6,0.2,0.6,39.0,38.7,13.9,0.0,13.9,0.0,47.2,41.2
124,Malik Beasley,UTA,55,0.4,3.2,1.25,0.5,0.2,0.4,50.0,63.6,4.2,4.2,4.2,0.0,50.0,94.7
125,Norman Powell,LAC,58,0.6,3.6,0.91,0.5,0.2,0.4,46.0,47.9,12.5,15.6,12.5,3.1,43.8,50.8
126,Gabe Vincent,MIA,65,0.3,3.3,1.27,0.4,0.2,0.3,56.0,66.7,9.1,9.1,9.1,0.0,54.5,95.1
127,Kyle Lowry,MIA,53,0.5,4.3,1.04,0.5,0.2,0.4,45.0,50.0,18.5,11.1,18.5,11.1,44.4,74.4
128,Devin Vassell,SAS,39,1.0,5.6,0.72,0.7,0.2,0.8,26.0,29.0,12.8,7.7,12.8,0.0,33.3,18.7
129,Kris Dunn,UTA,19,1.2,10.0,1.23,1.4,0.6,1.1,57.0,57.1,13.6,0.0,13.6,9.1,59.1,93.9
130,Rui Hachimura,WAS,30,0.8,6.1,1.17,0.9,0.3,0.6,50.0,50.0,26.1,0.0,21.7,4.3,60.9,91.8
131,Kendrick Nunn,WAS,29,0.8,10.6,1.17,0.9,0.3,0.7,53.0,65.8,8.7,13.0,8.7,4.3,47.8,91.8
132,Derrick White,BOS,80,0.4,3.3,0.9,0.3,0.1,0.3,41.0,44.4,6.7,6.7,6.7,3.3,40.0,49.0
133,Luguentz Dort,OKC,73,0.5,3.1,0.82,0.4,0.1,0.3,35.0,34.8,18.2,15.2,18.2,3.0,39.4,32.5
134,Jalen Suggs,ORL,50,0.7,6.5,0.75,0.5,0.2,0.6,41.0,41.4,8.3,13.9,8.3,2.8,38.9,22.5
135,Tre Jones,SAS,65,0.6,4.3,0.71,0.4,0.1,0.4,31.0,31.0,13.2,10.5,13.2,0.0,36.8,17.1
