,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Giannis Antetokounmpo,MIL,63,8.0,27.2,1.16,9.3,3.1,5.2,60.0,61.5,31.6,11.0,30.2,8.1,59.8,56.4
1,Shai Gilgeous-Alexander,OKC,68,6.0,21.7,1.26,7.6,2.4,4.3,56.0,59.2,25.4,8.0,22.4,3.9,60.7,76.2
2,Jaylen Brown,BOS,67,5.9,23.0,1.25,7.4,2.9,4.6,63.0,66.9,14.9,9.6,14.7,3.5,60.3,75.6
3,De'Aaron Fox,SAC,73,5.5,23.4,1.2,6.5,2.4,4.0,60.0,62.9,20.1,11.1,18.8,5.5,57.5,66.8
4,LeBron James,LAL,55,6.8,24.7,1.22,8.3,3.1,4.9,64.0,66.7,20.5,13.9,19.5,6.1,59.5,68.7
5,Anthony Edwards,MIN,79,5.3,21.2,1.08,5.7,2.0,3.7,54.0,59.8,18.8,17.1,18.3,7.0,49.5,40.3
6,Zach LaVine,CHI,77,4.5,19.8,1.24,5.6,2.0,3.3,59.0,64.1,19.3,10.3,19.3,4.0,58.3,72.7
7,Jayson Tatum,BOS,74,4.2,15.4,1.26,5.3,1.8,3.1,59.0,64.1,19.9,10.3,19.3,4.2,58.8,77.5
8,Buddy Hield,IND,80,4.0,26.0,1.24,4.9,1.8,3.5,51.0,66.6,3.2,7.9,2.5,0.6,47.8,73.9
9,Desmond Bane,MEM,58,5.6,28.3,1.19,6.6,2.5,4.8,52.0,62.3,8.4,8.4,7.7,3.4,49.8,64.3
10,Jordan Poole,GSW,82,4.1,20.0,1.12,4.6,1.6,3.0,53.0,59.8,16.2,14.4,13.8,2.6,52.1,49.0
11,Ja Morant,MEM,61,5.3,20.0,1.14,6.1,2.3,3.8,60.0,63.7,16.9,15.3,14.7,4.0,55.2,53.2
12,Donovan Mitchell,CLE,68,4.6,18.0,1.19,5.4,2.1,3.6,56.0,63.3,12.9,11.3,10.3,4.2,53.5,64.9
13,Bennedict Mathurin,IND,78,4.0,24.2,1.19,4.7,1.4,2.7,53.0,59.2,25.0,10.9,23.7,4.2,56.4,63.3
14,Trae Young,ATL,73,5.0,18.7,0.97,4.9,1.5,3.4,45.0,50.2,18.5,15.3,13.9,2.2,46.0,20.7
15,Trey Murphy III,NOP,79,3.2,27.2,1.41,4.5,1.6,2.7,60.0,71.0,11.2,5.6,10.4,3.2,59.8,91.4
16,Pascal Siakam,TOR,71,4.1,17.0,1.22,5.0,1.8,2.9,62.0,65.3,20.8,11.8,19.8,4.2,60.4,70.4
17,O.G. Anunoby,TOR,67,3.9,24.1,1.27,5.0,2.0,3.2,61.0,67.4,11.4,9.9,10.6,3.0,57.8,78.9
18,Paolo Banchero,ORL,72,4.1,18.8,1.07,4.4,1.4,2.7,53.0,55.2,27.3,13.0,25.9,6.8,54.6,39.0
19,Franz Wagner,ORL,80,2.9,16.5,1.33,3.9,1.3,2.3,58.0,67.8,17.5,7.3,16.7,3.0,59.0,85.0
20,Jaden Ivey,DET,74,4.1,22.0,1.01,4.1,1.3,2.6,50.0,55.2,22.8,15.8,20.5,2.6,51.2,28.2
21,RJ Barrett,NYK,73,4.1,19.7,1.03,4.2,1.5,3.0,51.0,55.0,17.8,10.4,18.2,3.0,50.8,31.8
22,Klay Thompson,GSW,69,3.8,18.2,1.17,4.4,1.7,3.4,49.0,61.8,3.1,6.9,2.7,0.4,46.7,60.1
23,Tyrese Maxey,PHI,60,3.5,19.4,1.43,5.0,1.8,2.9,62.0,70.2,18.6,5.2,17.1,7.6,62.9,92.9
24,Gary Trent Jr.,TOR,66,3.8,23.6,1.19,4.5,1.6,3.3,48.0,57.6,11.9,3.2,10.7,1.2,51.8,63.0
25,Terry Rozier,CHA,64,4.5,20.2,1.05,4.7,1.8,3.6,48.0,54.7,11.9,9.8,11.2,3.5,47.7,33.8
26,Lauri Markkanen,UTA,66,3.5,16.3,1.26,4.5,1.6,2.7,58.0,64.9,16.7,10.7,15.4,3.4,56.8,76.4
27,Kyle Kuzma,WAS,64,4.2,18.7,1.08,4.5,1.8,3.2,56.0,61.9,9.7,15.7,9.7,2.2,49.3,39.7
28,Julius Randle,NYK,77,3.5,14.6,1.06,3.8,1.4,2.7,51.0,56.9,14.7,13.2,14.7,5.1,48.5,36.5
29,Josh Giddey,OKC,76,3.7,20.3,1.03,3.8,1.6,2.9,56.0,58.2,9.6,16.4,9.6,4.3,49.3,32.2
30,Michael Porter Jr.,DEN,63,3.3,22.4,1.35,4.5,1.5,2.7,55.0,71.2,12.9,8.6,12.4,3.8,54.5,86.2
