,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
48,Jalen Green,HOU,70,0.9,3.9,0.9,0.8,0.3,0.8,35.2,44.4,8.1,8.1,6.5,3.2,35.5,32.5
49,Grayson Allen,MIL,69,0.8,8.3,1.0,0.8,0.3,0.6,41.9,53.5,9.1,14.5,9.1,1.8,40.0,58.8
50,Isaiah Joe,OKC,67,0.6,7.4,1.46,0.8,0.3,0.5,51.4,72.9,2.7,2.7,2.7,0.0,51.4,98.1
51,Gordon Hayward,CHA,50,1.3,9.0,0.79,1.1,0.4,1.0,37.5,41.7,13.4,16.4,11.9,1.5,38.8,20.1
52,Norman Powell,LAC,54,1.0,6.7,0.94,1.0,0.3,0.8,42.9,48.8,12.7,10.9,10.9,0.0,45.5,47.4
53,Kyle Kuzma,WAS,64,0.9,3.9,0.91,0.8,0.3,0.7,38.6,47.7,12.5,12.5,10.7,3.6,39.3,34.9
54,DeMar DeRozan,CHI,68,0.9,3.7,0.88,0.8,0.3,0.7,41.7,41.7,13.8,6.9,13.8,3.4,44.8,29.2
55,Keldon Johnson,SAS,61,0.9,4.1,0.93,0.8,0.3,0.8,39.6,46.9,7.4,5.6,7.4,1.9,38.9,40.2
56,Karl-Anthony Towns,MIN,23,1.7,8.6,1.23,2.1,0.7,1.6,44.4,58.3,7.7,0.0,7.7,0.0,48.7,87.6
57,Kyrie Irving,BKN,40,1.1,4.4,1.12,1.2,0.5,1.0,45.0,53.8,4.7,2.3,2.3,0.0,46.5,77.0
58,Malik Monk,SAC,72,0.8,5.8,0.86,0.7,0.2,0.6,37.0,44.6,7.1,10.7,7.1,0.0,37.5,25.5
59,Fred VanVleet,TOR,63,0.8,4.0,0.94,0.7,0.3,0.8,35.4,49.0,0.0,4.0,0.0,0.0,34.0,46.9
60,Kentavious Caldwell-Pope,DEN,73,0.5,5.4,1.18,0.6,0.2,0.4,53.1,62.5,7.7,10.3,5.1,0.0,51.3,83.3
61,Simone Fontecchio,UTA,45,1.0,15.4,1.04,1.0,0.4,0.8,43.2,52.7,9.1,9.1,9.1,2.3,43.2,67.5
62,Trae Young,ATL,68,0.5,2.0,1.19,0.6,0.2,0.4,55.2,65.5,13.5,13.5,8.1,5.4,51.4,84.2
63,Joe Harris,BKN,68,0.6,8.7,1.1,0.6,0.2,0.6,43.6,55.1,2.5,2.5,2.5,2.5,42.5,74.9
64,Ochai Agbaji,UTA,52,0.8,12.5,1.02,0.8,0.3,0.7,37.1,45.7,11.9,4.8,11.9,0.0,42.9,64.6
65,Saddiq Bey,DET,52,0.9,6.3,0.92,0.8,0.3,0.8,33.3,43.6,10.6,6.4,10.6,0.0,38.3,35.9
66,Georges Niang,PHI,72,0.8,11.1,0.74,0.6,0.2,0.7,30.0,40.0,3.4,12.1,3.4,1.7,27.6,14.8
67,Corey Kispert,WAS,67,0.6,6.8,1.05,0.6,0.2,0.5,41.7,56.9,0.0,7.7,0.0,0.0,38.5,67.9
68,Kelly Olynyk,UTA,63,0.6,5.3,1.02,0.7,0.2,0.5,45.5,57.6,5.0,15.0,5.0,2.5,40.0,65.1
69,Terrence Ross,ORL,42,1.1,13.4,0.89,1.0,0.4,1.0,34.9,44.2,6.5,4.3,6.5,4.3,34.8,31.1
70,RJ Barrett,NYK,69,0.5,2.2,1.25,0.6,0.2,0.4,53.8,61.5,15.6,9.4,15.6,6.3,53.1,90.3
71,Gary Harris,ORL,44,0.7,9.9,1.25,0.9,0.3,0.7,46.7,66.7,0.0,6.3,0.0,0.0,43.8,90.3
72,P.J. Washington,CHA,71,0.6,3.9,0.91,0.6,0.2,0.6,38.1,46.4,2.3,4.5,2.3,2.3,36.4,33.8
73,Taurean Prince,MIN,49,0.9,10.3,0.91,0.8,0.3,0.7,41.7,51.4,7.0,11.6,7.0,2.3,39.5,33.0
74,Jaylen Nowell,MIN,65,0.7,6.3,0.85,0.6,0.2,0.6,40.0,40.0,10.9,6.5,10.9,4.3,41.3,23.9
75,Devonte' Graham,NOP,53,0.8,14.5,0.93,0.7,0.2,0.7,30.6,45.8,9.8,4.9,7.3,2.4,34.1,40.7
76,Julius Randle,NYK,76,0.6,2.6,0.76,0.5,0.2,0.5,29.3,36.6,12.2,6.1,8.2,2.0,32.7,16.7
77,Marcus Morris Sr.,LAC,65,0.4,4.0,1.24,0.6,0.2,0.4,53.8,67.3,3.4,6.9,3.4,0.0,51.7,89.0
78,Shaedon Sharpe,POR,74,0.6,6.6,0.88,0.5,0.2,0.5,36.8,44.7,4.9,2.4,4.9,0.0,39.0,28.2
79,Luke Kennard,LAC,35,1.4,19.4,0.75,1.0,0.4,1.1,32.5,41.3,4.2,14.6,4.2,2.1,29.2,15.9
80,Al Horford,BOS,59,0.5,6.0,1.21,0.6,0.2,0.5,41.4,60.3,0.0,0.0,0.0,0.0,41.4,84.7
81,Caris LeVert,CLE,71,0.4,3.5,1.13,0.5,0.2,0.4,48.0,60.0,9.7,9.7,6.5,0.0,48.4,78.5
82,Cedi Osman,CLE,71,0.5,6.1,0.97,0.5,0.2,0.4,46.2,55.8,11.1,16.7,5.6,0.0,44.4,51.2
83,Mikal Bridges,BKN,20,1.3,5.7,1.31,1.7,0.8,1.3,60.0,64.0,3.8,0.0,3.8,0.0,61.5,94.7
