,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
109,Karl-Anthony Towns,MIN,23,2.0,10.3,0.79,1.6,0.7,1.5,44.1,44.1,8.5,19.1,4.3,0.0,40.4,26.7
110,Kyle Anderson,MIN,63,0.6,6.6,0.9,0.6,0.2,0.4,50.0,50.0,12.8,17.9,12.8,2.6,46.2,47.5
111,O.G. Anunoby,TOR,62,1.0,5.9,0.58,0.6,0.2,0.7,31.8,33.0,10.0,18.3,8.3,1.7,28.3,6.3
112,Keon Johnson,POR,40,0.8,12.9,1.1,0.9,0.3,0.6,54.5,68.2,12.9,16.1,12.9,0.0,48.4,83.3
113,Austin Reaves,LAL,57,0.6,5.7,0.97,0.6,0.2,0.4,43.5,45.7,23.5,11.8,23.5,2.9,50.0,61.7
114,Jabari Smith Jr.,HOU,73,0.5,3.6,0.92,0.5,0.2,0.4,39.3,44.6,11.1,11.1,11.1,0.0,41.7,53.8
115,Malik Monk,SAC,72,0.6,4.2,0.82,0.5,0.2,0.5,32.4,36.8,12.5,7.5,10.0,5.0,35.0,32.1
116,Cole Anthony,ORL,56,0.9,7.0,0.66,0.6,0.2,0.6,26.5,27.9,16.0,16.0,16.0,0.0,34.0,11.7
117,Gordon Hayward,CHA,50,0.6,4.0,1.07,0.6,0.3,0.4,63.6,65.9,6.7,23.3,6.7,3.3,50.0,81.2
118,Tim Hardaway Jr.,DAL,67,0.6,4.7,0.74,0.5,0.2,0.6,30.0,36.3,7.0,2.3,7.0,2.3,32.6,21.3
119,Dennis Smith Jr.,CHA,55,0.7,6.2,0.86,0.6,0.2,0.6,38.7,38.7,13.9,0.0,13.9,0.0,47.2,40.2
120,Malik Beasley,UTA,55,0.4,3.2,1.25,0.5,0.2,0.4,50.0,63.6,4.2,4.2,4.2,0.0,50.0,95.0
121,Bruce Brown,DEN,74,0.4,3.5,1.03,0.4,0.2,0.4,50.0,55.8,10.3,6.9,10.3,6.9,48.3,74.6
122,Wendell Carter Jr.,ORL,53,0.6,4.4,0.85,0.5,0.2,0.5,40.7,40.7,14.7,8.8,11.8,2.9,44.1,37.5
123,Gabe Vincent,MIA,62,0.4,3.5,1.27,0.5,0.2,0.3,55.6,66.7,9.1,9.1,9.1,0.0,54.5,95.4
124,Norman Powell,LAC,54,0.6,3.6,0.93,0.5,0.2,0.4,47.8,50.0,10.0,16.7,10.0,3.3,43.3,57.5
125,Devin Vassell,SAS,39,1.0,5.6,0.72,0.7,0.2,0.8,25.8,29.0,12.8,7.7,12.8,0.0,33.3,18.8
126,Rui Hachimura,WAS,30,0.8,6.1,1.17,0.9,0.3,0.6,50.0,50.0,26.1,0.0,21.7,4.3,60.9,91.7
127,Shaedon Sharpe,POR,74,0.4,4.3,1.0,0.4,0.2,0.3,48.0,48.0,7.4,3.7,3.7,3.7,48.1,68.6
128,Jalen Suggs,ORL,47,0.8,6.9,0.75,0.6,0.3,0.6,41.4,41.4,8.3,13.9,8.3,2.8,38.9,22.0
129,Kelly Oubre Jr.,CHA,48,0.5,2.6,1.04,0.5,0.2,0.4,47.4,50.0,28.0,4.0,28.0,8.0,56.0,75.8
130,P.J. Washington,CHA,72,0.4,2.8,0.81,0.4,0.1,0.3,36.4,40.9,18.8,12.5,15.6,0.0,43.8,30.4
131,Kendrick Nunn,WAS,25,0.7,11.3,1.39,1.0,0.4,0.6,64.3,82.1,11.1,16.7,11.1,5.6,55.6,98.8
132,Shake Milton,PHI,71,0.3,3.7,1.14,0.4,0.1,0.2,53.3,56.7,22.7,13.6,13.6,4.5,54.5,86.3
133,Austin Rivers,MIN,52,0.5,9.6,1.04,0.5,0.2,0.3,55.6,61.1,8.3,20.8,8.3,4.2,45.8,76.7
134,Kyle Lowry,MIA,51,0.5,4.1,1.0,0.5,0.2,0.4,45.0,50.0,16.0,12.0,16.0,8.0,44.0,68.6
135,Naji Marshall,NOP,71,0.4,3.8,0.93,0.4,0.1,0.3,38.9,41.7,22.2,11.1,18.5,0.0,48.1,55.8
136,Cade Cunningham,DET,12,2.4,10.3,0.86,2.1,0.5,1.3,40.0,43.3,20.7,27.6,17.2,0.0,41.4,40.8
137,Luguentz Dort,OKC,69,0.4,3.1,0.81,0.4,0.1,0.3,33.3,33.3,19.4,16.1,19.4,3.2,38.7,29.6
138,Jaylen Nowell,MIN,65,0.5,4.8,0.71,0.4,0.2,0.4,40.0,40.0,8.6,22.9,8.6,2.9,34.3,17.6
139,Russell Westbrook,LAC,15,1.6,9.7,1.0,1.6,0.7,1.1,58.8,58.8,12.5,16.7,8.3,0.0,54.2,68.6
140,Derrick White,BOS,76,0.4,3.3,0.86,0.3,0.1,0.3,38.5,40.4,7.1,3.6,7.1,3.6,39.3,38.5
141,Tre Jones,SAS,61,0.6,4.3,0.67,0.4,0.1,0.5,28.6,28.6,11.1,11.1,11.1,0.0,33.3,12.2
142,Desmond Bane,MEM,53,0.7,3.6,0.63,0.5,0.2,0.6,33.3,33.3,7.9,15.8,2.6,2.6,31.6,8.3
143,Aaron Holiday,ATL,58,0.3,7.3,1.28,0.4,0.2,0.3,62.5,68.8,5.6,11.1,5.6,5.6,55.6,95.8
144,Ben Simmons,BKN,42,0.5,6.5,1.0,0.5,0.2,0.4,55.6,55.6,13.0,17.4,13.0,8.7,47.8,68.6
145,Kendrick Nunn,LAL,39,0.5,7.3,1.05,0.6,0.2,0.4,50.0,59.4,9.5,14.3,4.8,0.0,47.6,77.8
146,Rui Hachimura,LAL,26,0.8,9.0,1.05,0.8,0.3,0.6,50.0,50.0,23.8,4.8,23.8,4.8,57.1,77.8
147,Myles Turner,IND,62,0.4,2.4,0.96,0.4,0.2,0.3,52.6,55.3,4.3,13.0,4.3,0.0,47.8,59.8
148,Mason Plumlee,CHA,56,0.4,3.9,0.96,0.4,0.2,0.3,62.5,62.5,21.7,17.4,17.4,8.7,47.8,59.8
149,Andrew Nembhard,IND,69,0.3,3.5,0.92,0.3,0.1,0.3,40.9,40.9,8.3,0.0,4.2,0.0,45.8,53.8
150,Andrew Wiggins,GSW,37,0.9,5.8,0.63,0.6,0.2,0.8,26.7,28.3,8.6,5.7,8.6,0.0,31.4,7.9
151,Aaron Nesmith,IND,67,0.2,2.1,1.5,0.3,0.1,0.2,69.2,73.1,14.3,0.0,14.3,7.1,71.4,99.6
152,Terance Mann,LAC,75,0.3,4.0,0.88,0.3,0.1,0.2,43.8,50.0,12.5,20.8,12.5,0.0,41.7,42.6
153,Nic Claxton,BKN,70,0.3,3.0,0.91,0.3,0.1,0.2,41.2,41.2,22.7,9.1,22.7,9.1,45.5,51.5
154,Lonnie Walker IV,LAL,53,0.4,3.6,0.91,0.4,0.2,0.3,52.9,52.9,9.1,13.6,9.1,0.0,50.0,51.5
155,Jonathan Kuminga,GSW,62,0.4,4.3,0.77,0.3,0.2,0.3,47.6,47.6,3.8,15.4,3.8,0.0,38.5,24.5
156,Mikal Bridges,PHX,56,0.5,2.9,0.77,0.4,0.1,0.3,31.6,34.2,15.4,15.4,15.4,3.8,34.6,24.5
157,Bobby Portis,MIL,64,0.3,2.5,0.91,0.3,0.1,0.3,44.4,44.4,9.5,4.8,9.5,0.0,47.6,50.0
158,Cameron Payne,PHX,43,0.5,4.4,0.83,0.4,0.2,0.5,40.0,45.0,4.3,8.7,4.3,0.0,39.1,32.9
159,Chris Duarte,IND,46,0.5,6.0,0.79,0.4,0.1,0.5,28.6,33.3,8.3,4.2,8.3,0.0,33.3,27.5
160,De'Anthony Melton,PHI,72,0.4,3.9,0.66,0.3,0.1,0.4,29.6,35.2,0.0,6.9,0.0,0.0,27.6,11.3
161,Will Barton,WAS,41,0.9,10.3,0.53,0.5,0.1,0.7,20.7,22.4,11.1,11.1,11.1,2.8,25.0,5.0
162,Isaac Okoro,CLE,76,0.1,2.5,1.64,0.2,0.1,0.1,66.7,83.3,18.2,9.1,18.2,9.1,63.6,100.0
163,Cedi Osman,CLE,72,0.2,2.4,1.29,0.3,0.1,0.2,42.9,64.3,0.0,0.0,0.0,0.0,42.9,97.1
164,T.J. McConnell,IND,71,0.2,2.4,1.2,0.3,0.1,0.2,61.5,65.4,6.7,13.3,6.7,6.7,53.3,92.9
165,AJ Griffin,ATL,67,0.2,2.9,1.13,0.3,0.1,0.2,45.5,54.5,18.8,12.5,18.8,0.0,50.0,85.8
166,Troy Brown Jr.,LAL,69,0.2,3.2,1.13,0.3,0.1,0.2,53.3,56.7,6.3,6.3,6.3,6.3,50.0,85.8
167,Cory Joseph,DET,55,0.3,5.2,0.95,0.3,0.1,0.3,42.9,50.0,15.8,15.8,10.5,5.3,42.1,58.8
168,Rudy Gay,UTA,56,0.5,7.6,0.69,0.3,0.2,0.4,37.5,37.5,0.0,7.7,0.0,0.0,34.6,15.2
169,Jose Alvarado,NOP,61,0.4,4.3,0.69,0.3,0.1,0.3,33.3,36.1,11.5,19.2,7.7,0.0,34.6,15.2
170,Precious Achiuwa,TOR,49,0.6,6.6,0.6,0.4,0.2,0.5,34.8,34.8,6.7,20.0,6.7,3.3,30.0,7.1
171,Victor Oladipo,MIA,39,0.8,6.9,0.56,0.5,0.2,0.7,29.6,33.3,0.0,15.6,0.0,0.0,25.0,5.8
172,Zach Collins,SAS,60,0.3,2.5,1.0,0.3,0.1,0.3,53.3,53.3,5.9,5.9,5.9,0.0,52.9,68.6
173,Ish Smith,DEN,31,0.5,11.7,0.88,0.5,0.2,0.5,46.7,46.7,0.0,6.3,0.0,0.0,43.8,41.8
174,Coby White,CHI,67,0.3,3.4,0.81,0.3,0.1,0.3,36.8,42.1,4.8,4.8,4.8,0.0,38.1,30.0
175,Edmond Sumner,BKN,49,0.5,7.1,0.68,0.3,0.1,0.2,27.3,27.3,24.0,36.0,24.0,4.0,32.0,13.8
176,Grant Williams,BOS,73,0.2,2.4,1.14,0.2,0.1,0.2,63.6,63.6,14.3,14.3,14.3,7.1,57.1,87.4
177,MarJon Beauchamp,MIL,45,0.3,5.3,1.14,0.4,0.1,0.2,55.6,72.2,14.3,21.4,14.3,0.0,50.0,87.4
178,Kevin Huerter,SAC,69,0.2,1.5,1.14,0.2,0.1,0.2,54.5,63.6,21.4,14.3,21.4,14.3,50.0,87.4
179,Jae'Sean Tate,HOU,31,0.5,4.9,1.07,0.5,0.2,0.4,58.3,58.3,6.7,13.3,0.0,0.0,53.3,81.2
180,Michael Porter Jr.,DEN,58,0.3,1.9,1.0,0.3,0.1,0.2,58.3,66.7,0.0,25.0,0.0,0.0,43.8,68.6
181,Hamidou Diallo,DET,56,0.4,3.9,0.8,0.3,0.1,0.2,33.3,33.3,35.0,10.0,35.0,5.0,45.0,28.9
182,Kris Dunn,UTA,15,0.9,8.2,1.07,1.0,0.5,0.9,50.0,50.0,7.1,0.0,7.1,7.1,50.0,81.7
183,Patrick Beverley,LAL,45,0.4,5.2,0.94,0.3,0.1,0.4,37.5,43.8,6.3,0.0,6.3,6.3,37.5,58.3
184,Delon Wright,WAS,47,0.4,5.3,0.88,0.3,0.1,0.3,50.0,50.0,11.8,23.5,11.8,5.9,41.2,43.9
185,John Collins,ATL,66,0.3,2.1,0.88,0.2,0.1,0.2,46.7,46.7,5.9,11.8,5.9,5.9,41.2,43.9
186,Naz Reid,MIN,67,0.3,2.5,0.83,0.2,0.1,0.2,43.8,43.8,16.7,5.6,16.7,11.1,44.4,34.7
187,Seth Curry,BKN,55,0.3,3.9,0.79,0.3,0.1,0.2,46.2,50.0,5.3,26.3,5.3,0.0,36.8,27.1
188,Tyus Jones,MEM,75,0.3,2.8,0.68,0.2,0.1,0.3,35.0,37.5,0.0,9.1,0.0,0.0,31.8,14.6
189,Jevon Carter,MIL,75,0.3,3.8,0.65,0.2,0.1,0.3,35.0,37.5,0.0,13.0,0.0,0.0,30.4,10.8
