,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
44,Sam Hauser,BOS,78,0.7,14.2,1.13,0.8,0.3,0.7,40.4,58.7,1.8,5.4,0.0,0.0,39.3,79.7
45,Donte DiVincenzo,GSW,70,0.7,7.4,1.2,0.8,0.3,0.7,44.7,62.8,0.0,4.1,0.0,0.0,42.9,87.1
46,Karl-Anthony Towns,MIN,27,1.7,8.5,1.29,2.1,0.7,1.5,46.3,61.0,8.9,0.0,8.9,0.0,51.1,94.0
47,Trey Murphy III,NOP,77,0.8,7.4,0.89,0.8,0.2,0.7,29.1,40.9,12.3,4.6,7.7,1.5,35.4,31.8
48,Isaiah Joe,OKC,72,0.6,7.6,1.33,0.8,0.3,0.6,46.3,65.9,2.3,2.3,2.3,0.0,46.5,95.4
49,Ochai Agbaji,UTA,56,1.0,14.0,1.04,1.0,0.3,0.8,36.4,45.5,14.5,5.5,14.5,0.0,43.6,67.7
50,Andrew Wiggins,GSW,37,1.1,6.6,1.4,1.5,0.6,1.1,56.4,71.8,2.5,2.5,2.5,2.5,55.0,98.2
51,Norman Powell,LAC,58,1.1,6.8,0.92,1.0,0.3,0.8,41.3,46.7,13.1,11.5,11.5,0.0,44.3,38.2
52,Jalen Green,HOU,74,0.9,3.7,0.88,0.8,0.3,0.8,33.9,42.9,7.8,7.8,6.3,3.1,34.4,29.5
53,Grayson Allen,MIL,72,0.8,8.3,0.98,0.8,0.3,0.6,40.9,52.3,8.9,14.3,8.9,1.8,39.3,54.8
54,DeMar DeRozan,CHI,73,0.8,3.7,0.89,0.7,0.3,0.7,41.2,41.2,14.8,6.6,14.8,4.9,44.3,30.9
55,Joe Harris,BKN,73,0.6,9.1,1.21,0.7,0.3,0.6,46.5,60.5,2.3,2.3,2.3,2.3,45.5,87.6
56,Fred VanVleet,TOR,68,0.8,4.0,0.98,0.8,0.3,0.8,36.5,51.0,0.0,3.7,0.0,0.0,35.2,54.4
57,Keldon Johnson,SAS,62,0.9,4.1,0.96,0.9,0.3,0.8,40.8,49.0,7.3,5.5,7.3,1.8,40.0,52.5
58,Gordon Hayward,CHA,50,1.3,9.0,0.79,1.1,0.4,1.0,37.5,41.7,13.4,16.4,11.9,1.5,38.8,19.8
59,Kyle Kuzma,WAS,64,0.9,3.9,0.91,0.8,0.3,0.7,38.6,47.7,12.5,12.5,10.7,3.6,39.3,35.0
60,Corey Kispert,WAS,72,0.7,7.2,1.04,0.7,0.2,0.6,39.5,53.5,2.1,6.4,2.1,0.0,38.3,68.2
61,Simone Fontecchio,UTA,49,1.1,16.7,0.93,1.0,0.3,0.9,37.0,45.7,7.5,7.5,7.5,1.9,37.7,41.0
62,Kyrie Irving,BKN,40,1.1,4.4,1.12,1.2,0.5,1.0,45.0,53.8,4.7,2.3,2.3,0.0,46.5,78.8
63,Malik Monk,SAC,76,0.8,5.6,0.84,0.6,0.2,0.6,36.2,43.6,7.0,10.5,7.0,0.0,36.8,23.5
64,Kentavious Caldwell-Pope,DEN,76,0.5,5.3,1.15,0.6,0.2,0.4,51.5,60.6,7.5,10.0,5.0,0.0,50.0,81.6
65,Kelly Olynyk,UTA,66,0.7,5.6,1.02,0.7,0.3,0.5,47.2,58.3,4.5,15.9,4.5,2.3,40.9,65.9
66,Trae Young,ATL,72,0.5,1.9,1.19,0.6,0.2,0.4,55.2,65.5,13.5,13.5,8.1,5.4,51.4,86.2
67,Taurean Prince,MIN,52,0.9,10.2,0.96,0.8,0.3,0.7,42.1,52.6,8.7,10.9,8.7,2.2,41.3,49.8
68,Mikal Bridges,BKN,25,1.5,6.4,1.13,1.7,0.8,1.5,51.4,55.4,2.6,0.0,2.6,0.0,52.6,80.2
69,Saddiq Bey,DET,52,0.9,6.3,0.92,0.8,0.3,0.8,33.3,43.6,10.6,6.4,10.6,0.0,38.3,36.9
70,Shaedon Sharpe,POR,78,0.6,6.7,0.88,0.6,0.2,0.6,37.8,45.6,4.1,4.1,4.1,0.0,38.8,30.0
71,Georges Niang,PHI,76,0.8,10.8,0.73,0.6,0.2,0.7,29.4,39.2,3.4,11.9,3.4,1.7,27.1,13.8
72,Malik Beasley,LAL,24,1.5,12.9,1.17,1.8,0.6,1.4,44.1,61.8,0.0,5.6,0.0,0.0,41.7,82.9
73,P.J. Washington,CHA,73,0.6,4.0,0.91,0.6,0.2,0.6,38.6,46.6,2.2,4.3,2.2,2.2,37.0,36.1
74,Al Horford,BOS,62,0.5,6.2,1.28,0.7,0.2,0.5,43.8,64.1,0.0,0.0,0.0,0.0,43.8,93.5
75,Terrence Ross,ORL,42,1.1,13.4,0.89,1.0,0.4,1.0,34.9,44.2,6.5,4.3,6.5,4.3,34.8,31.3
76,RJ Barrett,NYK,71,0.5,2.2,1.25,0.6,0.2,0.4,53.8,61.5,15.6,9.4,15.6,6.3,53.1,91.7
77,Gary Harris,ORL,48,0.7,10.1,1.14,0.8,0.3,0.7,42.4,60.6,0.0,5.7,0.0,0.0,40.0,81.1
78,Luka Doncic,DAL,65,0.7,2.2,0.93,0.6,0.2,0.5,32.4,39.7,20.9,4.7,20.9,4.7,41.9,43.3
79,Keegan Murray,SAC,78,0.5,4.3,1.05,0.5,0.2,0.4,40.0,55.7,0.0,5.4,0.0,0.0,37.8,68.7
80,Dejounte Murray,ATL,73,0.6,2.9,0.87,0.5,0.2,0.5,41.0,44.9,4.4,8.9,4.4,0.0,40.0,27.8
81,Jaylen Nowell,MIN,65,0.7,6.3,0.85,0.6,0.2,0.6,40.0,40.0,10.9,6.5,10.9,4.3,41.3,24.0
82,Devonte' Graham,NOP,53,0.8,14.5,0.93,0.7,0.2,0.7,30.6,45.8,9.8,4.9,7.3,2.4,34.1,42.4
83,Caris LeVert,CLE,75,0.4,3.4,1.16,0.5,0.2,0.3,50.0,61.5,9.4,9.4,6.3,0.0,50.0,82.5
84,Anthony Davis,LAL,54,0.7,3.2,0.93,0.7,0.2,0.5,41.4,44.8,22.5,5.0,22.5,0.0,52.5,41.5
85,Julius Randle,NYK,77,0.6,2.6,0.76,0.5,0.2,0.5,29.3,36.6,12.2,6.1,8.2,2.0,32.7,16.6
86,Marcus Morris Sr.,LAC,65,0.4,4.0,1.24,0.6,0.2,0.4,53.8,67.3,3.4,6.9,3.4,0.0,51.7,90.8
87,O.G. Anunoby,TOR,66,0.7,4.2,0.8,0.5,0.2,0.5,34.3,42.9,6.7,15.6,6.7,0.0,33.3,21.4
88,Luke Kennard,LAC,35,1.4,19.4,0.75,1.0,0.4,1.1,32.5,41.3,4.2,14.6,4.2,2.1,29.2,15.7
89,Derrick White,BOS,80,0.4,3.6,1.06,0.4,0.2,0.4,41.4,50.0,9.1,3.0,9.1,0.0,45.5,71.8
90,Cedi Osman,CLE,75,0.5,5.9,0.97,0.5,0.2,0.3,46.2,55.8,11.1,16.7,5.6,0.0,44.4,53.9
91,Kevin Durant,PHX,7,3.6,17.5,1.36,4.9,1.9,2.7,68.4,73.7,12.0,12.0,8.0,0.0,64.0,97.7
92,Nassir Little,POR,54,0.5,7.8,1.21,0.6,0.2,0.5,50.0,61.5,3.6,3.6,3.6,0.0,50.0,88.9
93,Lonnie Walker IV,LAL,55,0.7,6.0,0.92,0.6,0.2,0.5,40.0,46.7,8.1,10.8,8.1,0.0,40.5,38.7
94,Luke Kennard,MEM,23,1.1,14.0,1.27,1.4,0.5,1.1,44.0,66.0,0.0,3.8,0.0,0.0,42.3,92.2
95,Moses Moody,GSW,61,0.5,10.6,1.18,0.5,0.2,0.4,47.8,63.0,10.7,10.7,10.7,3.6,46.4,84.8
96,Jaden McDaniels,MIN,77,0.4,3.3,1.14,0.4,0.2,0.3,56.5,69.6,3.4,20.7,3.4,3.4,44.8,80.6
97,Jaren Jackson Jr.,MEM,62,0.6,3.7,0.87,0.5,0.2,0.5,40.0,46.7,15.8,10.5,15.8,5.3,42.1,29.0
98,Malaki Branham,SAS,63,0.4,4.0,1.19,0.5,0.2,0.4,50.0,61.5,0.0,3.7,0.0,0.0,48.1,85.3
99,D'Angelo Russell,MIN,54,0.8,4.3,0.78,0.6,0.2,0.7,30.6,36.1,7.3,4.9,7.3,0.0,34.1,18.0
100,Patty Mills,BKN,39,0.6,10.8,1.24,0.8,0.3,0.6,50.0,68.2,4.0,8.0,0.0,0.0,48.0,90.3
101,LeBron James,LAL,53,0.5,2.0,1.07,0.6,0.2,0.5,40.0,52.0,6.9,6.9,6.9,0.0,41.4,73.3
102,Chris Duarte,IND,46,0.7,7.4,1.03,0.7,0.2,0.5,41.7,58.3,6.7,13.3,6.7,0.0,40.0,66.8
103,Jimmy Butler,MIA,63,0.3,1.7,1.43,0.5,0.1,0.2,60.0,66.7,28.6,4.8,28.6,4.8,66.7,98.6
104,Lindy Waters III,OKC,40,0.5,10.4,1.53,0.7,0.3,0.5,55.6,80.6,0.0,5.3,0.0,0.0,52.6,99.5
105,Landry Shamet,PHX,37,0.8,9.3,0.94,0.8,0.3,0.8,33.3,48.3,3.2,3.2,3.2,3.2,32.3,45.2
106,Damion Lee,PHX,72,0.5,7.0,0.74,0.4,0.1,0.4,28.1,32.8,10.3,7.7,5.1,0.0,33.3,15.2
107,Jaden Hardy,DAL,46,0.5,5.5,1.33,0.6,0.2,0.4,61.1,75.0,4.8,9.5,0.0,0.0,57.1,96.3
108,Devin Vassell,SAS,39,1.0,5.6,0.72,0.7,0.3,0.9,31.4,35.7,5.1,5.1,5.1,0.0,33.3,11.5
109,Malcolm Brogdon,BOS,67,0.2,1.6,1.8,0.4,0.1,0.2,71.4,89.3,6.7,0.0,6.7,0.0,73.3,100.0
110,Luguentz Dort,OKC,73,0.5,3.5,0.7,0.4,0.1,0.5,26.5,35.3,5.4,2.7,5.4,0.0,29.7,9.7
111,Anthony Lamb,GSW,60,0.4,5.4,1.19,0.4,0.2,0.3,47.4,65.8,4.8,9.5,4.8,4.8,42.9,86.6
112,Nikola Vucevic,CHI,80,0.3,2.0,0.96,0.3,0.1,0.3,47.8,52.2,3.8,11.5,3.8,3.8,42.3,51.9
113,Paolo Banchero,ORL,72,0.5,2.2,0.73,0.3,0.1,0.4,33.3,35.0,8.8,2.9,5.9,0.0,38.2,14.3
114,Bam Adebayo,MIA,73,0.4,1.8,0.92,0.3,0.1,0.3,40.9,40.9,15.4,0.0,15.4,0.0,50.0,40.0
115,Tre Mann,OKC,65,0.4,5.0,0.86,0.4,0.2,0.4,41.7,50.0,0.0,14.3,0.0,0.0,35.7,25.8
116,Jabari Smith Jr.,HOU,77,0.4,3.1,0.73,0.3,0.1,0.3,30.8,34.6,12.1,12.1,12.1,3.0,33.3,12.1
117,Jaden Ivey,DET,72,0.3,1.4,1.28,0.3,0.1,0.2,40.0,56.7,16.7,0.0,16.7,0.0,50.0,93.1
118,Grant Williams,BOS,77,0.2,3.2,1.21,0.3,0.1,0.2,53.3,66.7,10.5,10.5,5.3,0.0,52.6,88.0
119,Josh Green,DAL,60,0.4,4.3,1.09,0.4,0.2,0.3,62.5,65.6,9.5,19.0,9.5,4.8,52.4,75.1
120,Pascal Siakam,TOR,70,0.3,1.4,0.96,0.3,0.1,0.3,50.0,63.9,8.3,20.8,8.3,4.2,37.5,50.7
121,Quentin Grimes,NYK,69,0.4,3.8,0.89,0.3,0.1,0.3,38.1,52.4,3.8,19.2,3.8,3.8,30.8,30.4
122,Reggie Jackson,LAC,52,0.3,2.9,1.22,0.4,0.2,0.3,52.9,61.8,5.6,5.6,5.6,5.6,50.0,89.9
123,Giannis Antetokounmpo,MIL,63,0.3,1.0,1.1,0.3,0.1,0.2,53.3,53.3,15.8,10.5,15.8,5.3,52.6,77.0
124,Mike Conley,MIN,22,1.0,7.9,1.0,1.0,0.4,0.8,44.4,58.3,0.0,14.3,0.0,0.0,38.1,61.8
125,Shai Gilgeous-Alexander,OKC,67,0.3,1.1,1.0,0.3,0.1,0.3,44.4,47.2,9.5,4.8,9.5,0.0,47.6,61.8
126,Seth Curry,BKN,60,0.4,4.3,0.95,0.4,0.2,0.4,47.6,50.0,0.0,4.5,0.0,0.0,45.5,48.8
127,Garrison Mathews,HOU,45,0.5,11.4,0.91,0.5,0.1,0.4,29.4,44.1,8.7,17.4,8.7,0.0,30.4,36.1
128,Rodney McGruder,DET,32,0.5,9.8,1.18,0.6,0.2,0.5,37.5,56.3,5.9,0.0,0.0,0.0,41.2,84.3
129,Isaiah Livers,DET,52,0.4,6.0,1.0,0.4,0.2,0.4,42.1,44.7,5.0,0.0,5.0,0.0,45.0,61.8
130,Troy Brown Jr.,LAL,74,0.3,3.8,1.0,0.3,0.1,0.2,38.9,52.8,5.0,10.0,5.0,5.0,35.0,61.8
131,LaMelo Ball,CHA,36,0.6,2.3,0.95,0.6,0.2,0.5,36.8,44.7,9.5,4.8,9.5,4.8,38.1,48.1
132,Duncan Robinson,MIA,39,0.7,10.6,0.77,0.5,0.2,0.6,28.0,36.0,3.8,0.0,3.8,0.0,30.8,17.5
133,Josh Richardson,SAS,43,0.3,2.8,1.36,0.4,0.2,0.2,70.0,95.0,0.0,28.6,0.0,0.0,50.0,97.2
134,Bruce Brown,DEN,78,0.2,1.8,1.19,0.2,0.1,0.2,46.7,63.3,0.0,6.3,0.0,0.0,43.8,85.7
135,David Roddy,MEM,68,0.3,3.5,1.12,0.3,0.1,0.2,43.8,59.4,0.0,5.9,0.0,0.0,41.2,79.3
136,Romeo Langford,SAS,40,0.5,6.1,1.06,0.5,0.2,0.3,46.2,46.2,22.2,5.6,22.2,0.0,55.6,69.4
137,Terrence Ross,PHX,18,1.0,12.4,1.06,1.1,0.4,0.9,41.2,50.0,5.6,0.0,5.6,0.0,44.4,69.4
138,Kyrie Irving,DAL,20,1.0,4.1,1.0,1.0,0.4,1.0,42.1,50.0,0.0,0.0,0.0,0.0,42.1,61.8
139,Pat Connaughton,MIL,61,0.3,4.0,1.0,0.3,0.1,0.3,36.8,50.0,0.0,0.0,0.0,0.0,36.8,61.8
140,Aaron Nesmith,IND,71,0.3,3.4,0.79,0.3,0.1,0.3,33.3,45.2,0.0,12.5,0.0,0.0,29.2,20.3
141,Jose Alvarado,NOP,61,0.2,2.0,1.5,0.3,0.1,0.2,54.5,72.7,8.3,0.0,8.3,0.0,58.3,99.1
142,De'Anthony Melton,PHI,76,0.2,2.2,1.06,0.2,0.1,0.2,46.7,60.0,0.0,11.8,0.0,0.0,41.2,70.7
143,Davis Bertans,DAL,43,0.4,11.2,1.06,0.4,0.1,0.3,40.0,60.0,0.0,11.8,0.0,0.0,35.3,70.7
144,Harrison Barnes,SAC,80,0.2,1.6,1.06,0.2,0.1,0.2,42.9,50.0,17.6,5.9,17.6,5.9,47.1,70.7
145,Royce O'Neale,BKN,75,0.2,2.5,1.0,0.2,0.1,0.2,37.5,56.3,0.0,11.1,0.0,0.0,33.3,61.8
146,Cameron Johnson,BKN,24,0.6,4.1,1.21,0.7,0.3,0.5,54.5,72.7,7.1,14.3,7.1,0.0,50.0,88.9
147,Christian Wood,DAL,67,0.2,1.6,1.06,0.3,0.1,0.2,42.9,50.0,12.5,6.3,12.5,6.3,43.8,72.7
148,Myles Turner,IND,62,0.3,1.7,1.06,0.3,0.1,0.2,35.7,53.6,6.3,6.3,6.3,0.0,37.5,72.7
149,Cameron Johnson,PHX,17,1.0,8.7,1.0,1.0,0.4,0.9,40.0,56.7,0.0,11.8,0.0,0.0,35.3,61.8
150,Talen Horton-Tucker,UTA,65,0.3,2.5,0.85,0.3,0.1,0.2,28.6,32.1,30.0,5.0,25.0,5.0,45.0,24.4
151,Marcus Smart,BOS,61,0.4,2.9,0.74,0.3,0.1,0.3,28.6,40.5,0.0,4.3,4.3,0.0,26.1,14.7
152,Immanuel Quickley,NYK,79,0.3,2.2,0.71,0.2,0.1,0.3,30.4,34.8,4.2,4.2,4.2,4.2,29.2,10.2
153,Alec Burks,DET,51,0.5,4.1,0.71,0.3,0.1,0.4,28.6,33.3,8.3,8.3,8.3,4.2,29.2,10.2
154,Justin Holiday,ATL,28,0.9,18.8,0.65,0.6,0.2,0.9,25.0,35.4,0.0,7.7,0.0,0.0,23.1,6.5
155,Johnny Juzang,UTA,15,0.8,14.5,1.33,1.1,0.4,0.8,50.0,66.7,0.0,0.0,0.0,0.0,50.0,96.3
156,Gabe Vincent,MIA,65,0.2,2.4,1.0,0.2,0.1,0.2,40.0,50.0,6.3,0.0,6.3,0.0,43.8,61.8
157,Cole Anthony,ORL,59,0.3,2.1,1.0,0.3,0.1,0.2,46.2,50.0,12.5,6.3,12.5,0.0,50.0,61.8
158,Terence Davis,SAC,62,0.3,5.2,0.76,0.3,0.1,0.3,28.6,38.1,0.0,0.0,0.0,0.0,28.6,17.1
159,Khris Middleton,MIL,33,0.8,5.4,0.57,0.5,0.2,0.7,27.3,29.5,3.6,17.9,3.6,0.0,25.0,5.5
160,Tobias Harris,PHI,73,0.4,3.2,0.52,0.2,0.1,0.4,19.4,25.8,0.0,0.0,0.0,0.0,19.4,3.2
161,Reggie Bullock,DAL,77,0.2,2.5,1.15,0.2,0.1,0.2,38.5,57.7,0.0,0.0,0.0,0.0,38.5,82.0
162,Tyrese Haliburton,IND,56,0.3,1.3,1.07,0.3,0.1,0.2,46.2,53.8,7.1,7.1,7.1,7.1,42.9,73.7
163,Evan Fournier,NYK,25,0.6,8.0,1.0,0.6,0.2,0.5,46.2,57.7,0.0,13.3,0.0,0.0,40.0,61.8
164,Cam Thomas,BKN,56,0.3,2.9,0.94,0.3,0.1,0.2,46.2,53.8,6.3,18.8,6.3,6.3,37.5,45.6
165,Bryn Forbes,MIN,25,0.8,18.8,0.79,0.6,0.2,0.7,35.3,41.2,5.3,10.5,5.3,5.3,31.6,19.4
166,De'Aaron Fox,SAC,72,0.2,0.7,1.27,0.2,0.1,0.1,62.5,68.8,18.2,9.1,18.2,0.0,54.5,92.6
167,Obi Toppin,NYK,65,0.2,3.1,1.0,0.2,0.1,0.2,35.7,50.0,0.0,0.0,0.0,0.0,35.7,61.8
168,Devonte' Graham,SAS,20,0.7,5.4,1.0,0.7,0.3,0.7,38.5,50.0,7.1,7.1,7.1,7.1,35.7,61.8
169,Jordan Nwora,IND,22,0.6,5.2,1.0,0.6,0.2,0.5,45.5,63.6,0.0,21.4,0.0,0.0,35.7,61.8
170,Bones Hyland,DEN,43,0.3,2.8,0.93,0.3,0.1,0.3,38.5,53.8,0.0,13.3,0.0,0.0,33.3,44.0
171,Kevin Love,CLE,42,0.4,4.2,0.93,0.3,0.1,0.3,30.8,42.3,13.3,6.7,6.7,6.7,33.3,44.0
172,Austin Reaves,LAL,62,0.3,3.1,0.67,0.2,0.1,0.2,38.5,38.5,19.0,28.6,14.3,9.5,33.3,6.9
173,Kyle Lowry,MIA,53,0.5,3.8,0.58,0.3,0.1,0.4,21.7,26.1,8.3,4.2,8.3,8.3,20.8,6.0
174,Cory Joseph,DET,60,0.2,2.4,1.3,0.2,0.1,0.1,57.1,78.6,10.0,20.0,10.0,0.0,50.0,94.9
175,Kendrick Nunn,LAL,39,0.4,4.9,0.93,0.3,0.1,0.4,35.7,46.4,0.0,0.0,0.0,0.0,35.7,42.9
176,Mike Conley,UTA,43,0.3,3.1,0.87,0.3,0.1,0.3,33.3,43.3,0.0,0.0,0.0,0.0,33.3,27.8
177,Ty Jerome,GSW,45,0.4,5.5,0.81,0.3,0.1,0.3,38.5,46.2,6.3,12.5,6.3,0.0,37.5,22.6
178,Kevin Knox II,DET,42,0.3,4.9,1.09,0.3,0.1,0.2,40.0,50.0,9.1,0.0,9.1,0.0,45.5,74.7
179,Collin Sexton,UTA,48,0.3,2.0,0.92,0.3,0.1,0.1,42.9,50.0,30.8,23.1,23.1,7.7,38.5,40.0
180,John Collins,ATL,70,0.2,1.5,0.92,0.2,0.1,0.2,45.5,54.5,0.0,15.4,0.0,0.0,38.5,40.0
181,Jordan Nwora,MIL,38,0.4,6.0,0.8,0.3,0.1,0.3,30.8,38.5,13.3,13.3,13.3,13.3,26.7,21.4
182,Ja Morant,MEM,60,0.3,1.0,0.75,0.2,0.1,0.2,25.0,29.2,25.0,6.3,25.0,6.3,37.5,15.7
183,Spencer Dinwiddie,DAL,53,0.3,2.1,0.67,0.2,0.1,0.3,25.0,31.3,5.6,5.6,5.6,0.0,27.8,6.9
184,Johnny Davis,WAS,26,0.4,6.5,1.1,0.4,0.2,0.3,44.4,55.6,10.0,0.0,10.0,0.0,50.0,76.4
185,Nickeil Alexander-Walker,UTA,36,0.3,4.3,1.1,0.3,0.1,0.2,37.5,50.0,20.0,10.0,20.0,10.0,40.0,76.4
186,Zach Collins,SAS,62,0.2,1.5,1.0,0.2,0.1,0.2,50.0,55.0,0.0,9.1,0.0,0.0,45.5,61.8
187,Payton Pritchard,BOS,46,0.3,4.8,0.92,0.2,0.1,0.2,36.4,50.0,0.0,8.3,0.0,0.0,33.3,37.5
188,Rui Hachimura,WAS,30,0.4,3.2,0.92,0.4,0.1,0.3,40.0,45.0,8.3,8.3,8.3,0.0,41.7,37.5
189,Naz Reid,MIN,69,0.2,1.9,0.79,0.2,0.1,0.2,33.3,45.8,0.0,14.3,0.0,0.0,28.6,18.5
