,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Trae Young,ATL,71,12.7,47.1,0.94,11.9,4.0,9.3,43.2,48.3,13.7,15.4,9.6,2.1,42.9,64.8
1,Damian Lillard,POR,58,11.1,39.6,1.13,12.5,3.8,7.9,47.6,56.7,18.5,12.7,15.1,3.3,49.2,94.5
2,DeMar DeRozan,CHI,71,9.5,41.9,1.07,10.2,4.1,7.6,53.5,54.1,14.3,10.2,14.0,4.3,52.4,89.7
3,Luka Doncic,DAL,64,10.4,34.2,1.07,11.1,4.0,7.8,52.2,59.2,14.3,14.6,13.0,3.8,48.6,89.4
4,Ja Morant,MEM,59,13.0,48.1,0.92,12.0,4.4,9.9,44.0,46.7,15.6,11.5,14.7,3.6,45.2,62.3
5,Donovan Mitchell,CLE,67,9.3,36.8,1.13,10.5,3.8,7.5,50.1,59.0,10.4,10.9,8.7,1.9,48.7,94.1
6,Jalen Brunson,NYK,68,9.5,43.3,1.01,9.6,3.6,7.7,47.3,50.9,13.0,9.1,11.9,2.9,48.1,81.9
7,Jalen Green,HOU,73,9.9,43.2,0.86,8.5,2.8,7.3,38.5,43.6,14.8,13.7,13.8,2.5,39.9,45.5
8,De'Aaron Fox,SAC,70,8.4,36.1,1.01,8.5,3.2,6.5,50.2,52.9,13.8,11.9,12.1,2.5,49.2,81.3
9,Darius Garland,CLE,68,8.9,41.7,0.95,8.4,3.1,6.8,46.1,51.4,10.3,14.1,8.0,1.5,44.0,67.4
10,Zach LaVine,CHI,74,8.1,35.2,0.94,7.6,2.8,6.5,42.9,48.8,10.7,11.5,9.7,2.2,42.6,66.5
11,Dejounte Murray,ATL,71,7.9,37.3,0.96,7.6,3.4,7.0,48.1,50.6,4.8,8.7,4.8,1.6,45.6,70.0
12,Shai Gilgeous-Alexander,OKC,66,8.0,28.8,1.01,8.2,2.8,5.7,49.6,50.7,17.3,13.9,15.8,3.0,49.7,82.6
13,Tyrese Haliburton,IND,56,8.8,46.9,1.04,9.2,3.3,7.0,47.5,56.1,11.1,13.1,10.1,3.8,44.8,87.4
14,Fred VanVleet,TOR,66,8.1,40.7,0.96,7.8,2.8,6.5,42.4,49.5,10.1,12.3,8.8,2.2,41.5,68.7
15,Stephen Curry,GSW,53,7.8,30.9,1.14,9.0,3.2,6.3,50.6,61.9,9.1,13.7,8.4,2.6,46.9,95.2
16,Anthony Edwards,MIN,76,6.9,27.8,0.9,6.2,2.3,5.3,42.8,48.0,11.3,14.2,10.2,2.9,41.4,55.5
17,CJ McCollum,NOP,71,7.2,33.1,0.91,6.5,2.5,5.8,43.3,48.1,9.4,11.8,8.5,2.2,42.1,59.0
18,Jrue Holiday,MIL,65,7.1,37.3,0.99,7.1,2.7,5.6,48.2,55.9,7.3,14.4,5.8,0.9,44.2,76.1
19,Tyler Herro,MIA,64,7.3,35.9,0.94,6.8,2.6,5.9,44.0,51.1,6.5,14.2,6.2,1.3,40.6,65.8
20,Anfernee Simons,POR,62,6.9,34.1,1.01,6.9,2.6,5.7,45.1,53.7,6.8,9.9,5.4,0.7,43.5,81.0
21,Chris Paul,PHX,57,8.1,56.7,0.91,7.4,2.9,6.4,45.0,48.8,8.2,13.4,4.1,0.6,42.9,55.8
22,Jordan Poole,GSW,79,5.8,28.1,0.91,5.3,1.8,4.4,40.5,47.3,11.7,15.2,10.4,2.8,39.4,56.5
