,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Joel Embiid,PHI,66,6.7,23.3,1.23,8.2,2.9,4.9,58.0,61.0,21.4,9.5,20.9,5.0,59.1,69.6
1,Nikola Vucevic,CHI,80,4.7,28.5,1.08,5.1,2.2,4.3,52.0,56.1,4.7,6.9,4.7,2.0,49.9,41.9
2,Deandre Ayton,PHX,67,4.8,29.3,1.2,5.8,2.6,4.2,61.7,61.9,9.7,5.3,10.0,3.0,60.1,67.8
3,Bam Adebayo,MIA,74,4.3,21.3,1.14,4.8,2.0,3.6,55.1,55.1,13.0,5.1,13.0,2.0,56.8,52.6
4,Anthony Davis,LAL,54,4.4,19.1,1.29,5.7,2.3,3.7,63.1,64.4,14.7,4.6,14.7,3.0,63.9,80.0
5,Brook Lopez,MIL,78,2.9,21.2,1.32,3.9,1.5,2.7,57.7,65.4,10.5,3.1,10.5,4.0,58.5,81.9
6,Evan Mobley,CLE,78,3.4,21.4,1.09,3.7,1.5,2.6,57.8,59.3,17.6,10.7,16.8,4.0,55.0,43.3
7,Myles Turner,IND,62,3.5,22.8,1.24,4.4,1.6,2.9,55.3,60.9,16.1,5.5,15.6,4.0,57.8,71.9
8,Domantas Sabonis,SAC,78,2.6,14.9,1.33,3.4,1.4,2.1,68.5,70.0,17.3,6.9,16.8,6.0,65.8,83.0
9,Christian Wood,DAL,67,2.7,17.8,1.44,3.9,1.4,2.2,62.7,72.0,16.2,4.5,15.6,4.0,64.2,93.0
10,Clint Capela,ATL,64,2.8,28.4,1.38,3.9,1.8,2.5,71.1,71.1,12.6,4.4,12.6,4.0,70.3,91.1
11,Alperen Sengun,HOU,73,3.1,20.8,1.1,3.4,1.4,2.5,55.6,56.9,16.0,8.9,14.7,5.0,54.2,44.1
12,Jarrett Allen,CLE,67,3.0,24.4,1.14,3.4,1.4,2.4,60.6,60.9,11.1,11.1,10.1,3.0,57.3,53.3
13,Nic Claxton,BKN,75,2.2,21.0,1.37,3.0,1.3,1.7,76.6,76.6,19.0,8.0,19.0,6.0,71.8,89.6
14,Nikola Jokic,DEN,68,2.4,11.3,1.37,3.3,1.4,2.1,67.9,72.1,8.7,6.8,8.7,2.0,64.0,90.4
15,Kristaps Porzingis,WAS,65,2.9,14.0,1.18,3.4,1.1,2.4,46.2,56.1,15.1,3.8,14.0,3.0,50.5,61.5
16,Jonas Valanciunas,NOP,77,2.5,18.7,1.06,2.7,1.1,2.3,49.2,52.3,8.2,3.1,8.2,2.0,51.0,37.8
17,Ivica Zubac,LAC,74,1.9,19.3,1.29,2.4,0.9,1.4,69.0,69.0,21.4,10.7,20.7,4.0,66.4,79.6
18,Rudy Gobert,MIN,68,2.1,17.8,1.25,2.6,1.1,1.5,69.5,69.5,25.0,8.3,24.3,6.0,67.4,73.5
19,Naz Reid,MIN,69,2.3,21.6,1.14,2.6,1.0,2.0,52.6,59.9,8.3,6.4,7.7,3.0,50.6,53.7
20,Daniel Gafford,WAS,77,1.7,24.0,1.35,2.3,0.9,1.3,70.6,70.6,20.0,6.9,20.0,5.0,66.9,85.5
21,Dwight Powell,DAL,75,1.6,28.9,1.47,2.3,0.9,1.2,78.2,78.2,24.6,6.8,24.6,5.0,74.6,93.7
22,Lauri Markkanen,UTA,66,1.9,8.9,1.33,2.6,0.9,1.7,52.7,62.7,14.8,3.1,12.5,4.0,56.3,82.6
23,Onyeka Okongwu,ATL,78,1.7,20.7,1.27,2.2,0.9,1.4,64.8,64.8,17.2,8.2,15.7,6.0,62.7,75.2
24,Wendell Carter Jr.,ORL,56,2.6,18.4,1.11,2.9,1.2,2.3,53.5,59.4,6.8,8.1,6.8,1.0,51.4,47.8
25,Bobby Portis,MIL,69,1.9,14.3,1.19,2.3,0.9,1.7,51.7,62.3,5.3,6.8,5.3,2.0,49.2,65.6
26,P.J. Washington,CHA,73,1.7,10.5,1.28,2.1,0.8,1.5,55.0,62.4,11.5,2.5,9.8,3.0,57.4,77.4
27,Zach Collins,SAS,63,2.2,19.1,1.03,2.3,0.9,2.0,46.1,53.9,6.4,5.7,6.4,3.0,45.4,34.4
28,Brandon Clarke,MEM,56,1.8,21.8,1.4,2.5,1.1,1.6,67.4,67.4,18.0,3.0,17.0,10.0,68.0,92.2
29,Isaiah Jackson,IND,61,1.9,28.8,1.15,2.2,0.9,1.6,54.0,54.0,21.2,1.7,20.3,8.0,59.3,56.7
30,Jusuf Nurkic,POR,52,2.2,16.6,1.14,2.5,1.0,1.7,56.2,58.4,23.3,12.9,23.3,13.0,53.4,53.0
31,Thomas Bryant,LAL,41,2.4,25.8,1.35,3.2,1.3,2.0,65.9,67.7,16.5,4.1,16.5,5.0,64.9,87.0
32,John Collins,ATL,70,1.5,12.6,1.22,1.9,0.7,1.3,54.9,58.8,13.1,4.7,13.1,3.0,57.0,68.9
33,Kenyon Martin Jr.,HOU,80,1.3,11.7,1.23,1.6,0.6,1.0,63.2,64.5,21.4,9.7,20.4,5.0,61.2,71.5
34,Giannis Antetokounmpo,MIL,63,1.8,6.2,1.09,2.0,0.7,1.3,53.6,57.1,25.0,5.2,24.1,4.0,54.3,43.7
35,Mason Plumlee,CHA,56,1.9,17.8,1.19,2.3,0.9,1.4,62.3,62.3,28.3,7.5,27.4,8.0,61.3,64.8
36,Jaren Jackson Jr.,MEM,62,1.6,9.7,1.21,2.0,0.7,1.3,53.2,59.5,20.8,5.9,20.8,5.0,57.4,68.5
37,Jakob Poeltl,SAS,46,2.4,20.2,1.12,2.7,1.2,2.0,61.1,61.1,12.8,9.2,12.8,5.0,56.0,49.3
38,Isaiah Stewart,DET,50,2.0,17.7,1.18,2.4,0.8,1.4,55.6,61.8,23.5,7.8,21.6,3.0,57.8,61.0
39,Jayson Tatum,BOS,73,1.5,5.5,1.09,1.6,0.6,1.3,46.7,57.6,8.2,9.1,8.2,1.0,46.4,42.5
40,Drew Eubanks,POR,78,1.2,21.0,1.24,1.5,0.7,1.0,67.9,68.6,14.6,8.3,14.6,4.0,63.5,72.2
41,Nick Richards,CHA,63,1.4,20.6,1.33,1.9,0.7,1.1,64.7,64.7,28.1,6.7,28.1,11.0,66.3,82.2
42,Jalen Duren,DET,65,1.4,16.9,1.23,1.7,0.7,1.1,65.8,65.8,16.5,7.7,15.4,4.0,62.6,70.8
43,Julius Randle,NYK,77,1.3,5.2,1.16,1.5,0.5,1.1,46.9,58.0,12.4,5.2,9.3,1.0,50.5,57.8
44,Draymond Green,GSW,71,1.4,13.7,1.14,1.6,0.7,1.1,60.3,60.9,14.4,10.3,14.4,5.0,57.7,54.8
45,Moritz Wagner,ORL,57,1.7,18.3,1.1,1.9,0.6,1.3,49.3,54.0,20.2,9.1,20.2,5.0,52.5,45.9
46,Jalen Smith,IND,68,1.7,18.3,0.92,1.6,0.6,1.4,40.4,46.8,12.8,8.5,13.7,3.0,41.9,23.7
47,Andre Drummond,CHI,66,1.4,23.7,1.13,1.6,0.7,1.0,67.2,67.2,17.0,14.9,17.0,3.0,58.5,50.4
48,Walker Kessler,UTA,74,1.1,14.3,1.29,1.4,0.6,0.9,68.1,68.1,11.5,2.6,11.5,3.0,66.7,80.4
49,Jock Landale,PHX,67,1.4,22.6,1.05,1.5,0.5,1.2,43.8,48.8,14.0,3.2,14.0,3.0,48.4,37.4
50,Jakob Poeltl,TOR,24,3.3,28.5,1.18,3.9,1.7,2.7,64.6,64.6,15.0,8.8,15.0,5.0,60.0,60.4
51,Wenyen Gabriel,LAL,66,1.0,19.6,1.36,1.4,0.6,0.9,69.0,69.8,13.6,6.1,12.1,8.0,66.7,89.2
