,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
130,Thomas Bryant,DEN,17,0.6,12.8,1.2,0.7,0.2,0.3,80.0,80.0,20.0,30.0,10.0,0.0,60.0,90.5
131,John Wall,LAC,34,0.3,2.1,1.2,0.4,0.1,0.2,50.0,50.0,20.0,0.0,20.0,0.0,60.0,90.5
132,Blake Griffin,BOS,38,0.3,7.0,1.09,0.3,0.1,0.2,50.0,50.0,36.4,9.1,27.3,18.2,55.0,75.2
133,Michael Porter Jr.,DEN,62,0.2,1.2,1.09,0.2,0.1,0.2,54.5,54.5,0.0,0.0,0.0,0.0,55.0,75.2
134,Kevon Looney,GSW,80,0.1,2.3,1.09,0.2,0.1,0.1,55.6,55.6,9.1,9.1,9.1,0.0,55.0,75.2
135,Kyrie Irving,BKN,40,0.3,1.2,1.0,0.3,0.1,0.3,50.0,50.0,8.3,8.3,8.3,0.0,50.0,59.9
136,Alec Burks,DET,51,0.3,2.2,0.92,0.2,0.1,0.3,46.2,46.2,0.0,0.0,0.0,0.0,46.0,41.5
137,Keegan Murray,SAC,77,0.2,2.3,0.63,0.2,0.1,0.2,33.3,33.3,15.8,0.0,10.5,0.0,32.0,5.7
138,Jordan Clarkson,UTA,61,0.3,1.2,0.69,0.2,0.1,0.2,40.0,40.0,12.5,25.0,12.5,0.0,38.0,7.5
139,Brandon Clarke,MEM,56,0.2,2.2,1.0,0.2,0.1,0.1,57.1,57.1,10.0,20.0,10.0,0.0,50.0,59.9
140,Jalen Johnson,ATL,67,0.1,2.8,1.0,0.1,0.1,0.1,50.0,50.0,20.0,0.0,20.0,0.0,60.0,59.9
141,Trey Lyles,SAC,71,0.2,2.6,0.77,0.1,0.1,0.2,36.4,36.4,15.4,7.7,15.4,7.7,38.0,16.4
142,Josh Giddey,OKC,75,0.2,1.1,0.67,0.1,0.1,0.2,35.7,35.7,0.0,6.7,0.0,0.0,33.0,6.3
143,Dillon Brooks,MEM,71,0.3,1.6,0.56,0.1,0.1,0.2,25.0,25.0,5.6,5.6,0.0,0.0,28.0,1.9
144,T.J. Warren,BKN,27,0.4,4.3,0.9,0.3,0.1,0.3,50.0,50.0,10.0,20.0,10.0,10.0,40.0,36.3
145,Bennedict Mathurin,IND,75,0.1,0.8,0.9,0.1,0.0,0.1,42.9,42.9,20.0,10.0,20.0,0.0,50.0,36.3
146,Grant Williams,BOS,76,0.1,1.9,0.82,0.1,0.0,0.1,37.5,37.5,27.3,9.1,18.2,9.1,45.0,23.9
147,Zach LaVine,CHI,75,0.2,0.9,0.6,0.1,0.1,0.2,30.8,30.8,6.7,13.3,6.7,6.7,27.0,3.8
148,Talen Horton-Tucker,UTA,65,0.2,1.2,0.8,0.1,0.1,0.1,50.0,50.0,0.0,20.0,0.0,0.0,40.0,19.9
149,JaMychal Green,GSW,56,0.2,3.0,0.8,0.1,0.1,0.1,80.0,80.0,0.0,50.0,0.0,0.0,40.0,19.9
150,Kenrich Williams,OKC,53,0.2,2.8,0.73,0.2,0.1,0.2,44.4,44.4,0.0,18.2,0.0,0.0,36.0,10.7
151,Tari Eason,HOU,80,0.2,1.5,0.67,0.1,0.1,0.1,44.4,44.4,0.0,25.0,0.0,0.0,33.0,6.3
152,Dewayne Dedmon,MIA,30,0.5,8.4,0.57,0.3,0.1,0.4,25.0,25.0,7.1,7.1,7.1,0.0,29.0,3.1
153,Mitchell Robinson,NYK,57,0.2,3.8,0.46,0.1,0.0,0.1,25.0,25.0,30.8,15.4,30.8,7.7,23.0,1.3
154,Day'Ron Sharpe,BKN,46,0.3,6.8,0.33,0.1,0.0,0.3,16.7,16.7,13.3,6.7,6.7,0.0,20.0,0.0
155,Jaden McDaniels,MIN,77,0.2,1.4,0.33,0.1,0.0,0.1,10.0,10.0,16.7,0.0,16.7,0.0,17.0,0.0
