,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Nikola Jokic,DEN,68,5.3,25.1,1.23,6.5,2.4,3.7,65.5,65.5,21.4,15.3,18.9,7.0,60.2,94.5
1,Joel Embiid,PHI,66,4.5,15.9,1.13,5.2,1.6,3.0,53.8,53.8,27.3,12.3,23.3,5.0,56.7,84.0
2,Jonas Valanciunas,NOP,78,3.8,28.3,0.98,3.8,1.4,2.6,54.5,54.5,18.0,19.3,16.3,4.7,50.0,54.6
3,Nikola Vucevic,CHI,81,3.5,20.8,1.05,3.6,1.6,2.9,55.0,55.0,10.0,9.6,7.1,2.1,52.5,67.9
4,Luka Doncic,DAL,66,3.6,11.9,1.14,4.0,1.4,2.6,54.7,54.7,26.8,6.0,26.4,6.0,59.6,84.7
5,Kristaps Porzingis,WAS,65,3.4,16.6,1.18,4.0,1.4,2.5,58.0,58.0,23.2,9.5,20.9,6.4,59.5,89.0
6,Deandre Ayton,PHX,67,3.8,23.1,0.96,3.6,1.6,3.2,51.4,51.4,6.7,10.3,5.9,0.8,49.0,51.5
7,Anthony Davis,LAL,55,3.9,16.9,1.06,4.1,1.5,3.0,49.1,49.1,20.7,6.6,18.8,5.2,53.1,68.7
8,Alperen Sengun,HOU,74,3.0,19.9,1.01,3.0,1.2,2.2,56.8,56.8,14.2,14.2,11.0,2.3,52.5,62.0
9,Giannis Antetokounmpo,MIL,63,3.4,11.4,0.97,3.3,1.3,2.3,54.5,54.5,18.8,16.4,15.5,3.8,50.2,52.1
10,Domantas Sabonis,SAC,78,2.6,15.0,0.95,2.5,1.0,1.9,54.4,54.4,11.3,17.7,9.4,1.5,49.3,49.1
11,DeMar DeRozan,CHI,73,1.9,8.4,1.33,2.5,0.9,1.5,60.6,60.6,28.8,5.0,28.8,12.2,64.0,97.5
12,Jaren Jackson Jr.,MEM,63,2.7,16.0,1.06,2.9,1.2,2.1,57.7,57.7,11.8,13.5,11.8,1.8,54.1,70.6
13,Bobby Portis,MIL,69,2.6,19.1,1.01,2.6,1.1,2.2,52.7,52.7,9.0,8.5,7.3,2.3,50.8,61.3
14,Pascal Siakam,TOR,71,2.5,10.3,1.02,2.5,1.0,1.9,51.1,51.1,17.2,8.0,16.1,1.7,53.4,63.2
15,Jusuf Nurkic,POR,52,3.8,27.9,0.89,3.3,1.3,2.7,48.9,48.9,16.4,15.9,16.4,4.6,46.7,35.0
16,Bam Adebayo,MIA,74,2.4,12.0,0.95,2.3,0.9,1.8,51.9,51.9,10.1,14.6,10.1,0.6,48.9,48.5
17,Zach Collins,SAS,63,2.5,20.9,1.06,2.6,1.0,1.8,52.6,52.6,18.7,11.6,14.8,3.9,53.5,69.9
18,Myles Turner,IND,62,2.2,14.1,1.11,2.4,0.9,1.6,55.9,55.9,19.3,9.6,16.3,4.4,57.0,80.1
19,Julius Randle,NYK,77,2.2,8.9,0.9,1.9,0.7,1.4,48.6,48.6,19.9,18.7,16.9,4.2,47.0,37.4
20,Brook Lopez,MIL,78,1.8,13.0,1.06,1.9,0.8,1.4,55.1,55.1,15.7,12.9,14.3,5.7,52.1,69.3
21,Aaron Gordon,DEN,67,2.2,14.8,0.99,2.1,0.8,1.5,51.0,51.0,26.0,10.3,21.9,6.2,52.1,55.8
22,John Collins,ATL,71,2.1,17.2,0.97,2.0,0.9,1.7,51.2,51.2,8.8,10.1,8.8,2.0,48.6,53.7
23,Scottie Barnes,TOR,76,1.9,11.6,0.89,1.7,0.7,1.6,43.2,43.2,14.3,6.8,12.2,1.4,46.9,33.7
